Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
2007-06-22,-2.376958783306019,3.325807184047764,-4.316039135203152,17.66144902691091,-7.401786925644264,-0.8473950211488361,-3.837002647107179,7.909971758618885,9.001296310021464,16.64075598659252,9.426254573822074,-0.13821810393586864,1.9027413648664422,-1.0022571983661146,9.211643265342804,-1.9300153280323924
2007-06-25,-4.624111851276687,1.9210193165707792,-6.922975289694412,15.44577810265511,-8.400372399646175,-4.005517843145068,-2.475750481351296,2.738259549334064,4.548247083197609,12.306786996077232,8.696447772995858,1.3261471084480505,0.4126024531434712,-1.639634442783255,9.203848857007205,-4.744094227404131
2007-06-26,8.220320659081485,-9.724503118754928,-7.021872387832931,21.298439392992446,-6.217279752229805,-2.2066948808569857,-3.954286683725481,-2.163894872700859,2.8550403243146554,10.721474735306135,6.605641024148806,1.0079286010278439,2.0261558299803974,-7.327781210836442,10.838752329914026,-4.576481684729747
2007-06-27,2.5783108762561557,2.6276774355113277,-11.218151698336602,20.328830056992743,-5.992217237099974,-3.941916252953314,-6.7034774016586445,-1.7406916942925168,-3.1974334344570923,7.930932395680153,7.681150651885945,4.463689384727494,1.0406530255184285,-6.14344317330816,10.261593403797196,-4.435113961397359
2007-06-28,-0.5890433991228098,-1.592940283147768,-13.138206689675362,17.635850469378887,-6.101007156630877,-5.423452421420537,-4.984068769199908,-9.788976862640183,-4.121642348795989,5.489909007934585,6.461079064383935,8.424474202579711,2.924159378214047,-4.010053404643858,8.03800906768082,-2.576384029840088
2007-06-29,-6.11309894279217,-12.850663510609536,-13.007649342531902,14.77077084715075,-1.8813920723278441,-4.441133660136587,-4.960103982932538,-5.129656045438437,0.2907245660039901,-0.5171899328465344,4.8026788747180476,11.534329297081596,6.154019428983767,-3.526910824652593,6.913133410974118,-1.102656305049824
2007-07-02,-3.973293356046758,-4.138257311671427,-6.424479487677191,13.12168078238955,1.4365008018643757,-2.288960632949802,-5.16143566928553,-3.8286391990920072,-2.540387824256973,0.9531876165777174,1.7599857766705185,11.142862282513986,3.951801140889646,-2.2758023587975362,6.085776290670004,-3.6670536791270147
2007-07-03,4.989561715067333,3.010947011209554,-15.979843979988063,13.144280159383134,1.3364040195197966,-3.2719815567791373,-0.9424014013810774,-3.2673379116843067,-1.7184610048943827,-0.8751301980760162,1.1920463108360904,7.541945748365946,3.618904387286863,-1.9632326040724029,3.8992391114865463,-6.557751669231098
2007-07-05,6.948668818602255,9.350817977685017,-6.6883090701249,3.3008037586156735,-4.339281398386801,0.5280872601184499,-2.5651630176108355,-6.067208273239967,-1.7198478172992087,2.242594998346092,-2.0597003903108586,7.74969301272383,4.25933053117182,-1.0091463973243866,5.602049545757218,-7.241491230599756
2007-07-06,3.8019174701599923,3.571466126817025,-0.3398662615533024,4.651048696445058,-4.836085165425783,3.7067196264705684,-1.445139485548459,-6.222601706716443,1.3723421980435488,2.8044518653034194,-2.4312396235874574,5.432831571656765,2.0687932801559845,-2.424520969316036,3.8389826978614416,-5.192298840149674
2007-07-09,10.29155693126792,15.122020771721665,1.7776504257154195,9.312933636820203,-3.082743042370947,1.8062680917346652,-2.5914576246144536,-4.426674022457794,2.8916335586862516,1.0678659642926633,-4.8269856128953625,7.91627120162638,3.3691719296532514,-2.5217819513571285,1.7526563218748052,-6.78887880333171
2007-07-10,-0.19716210446005947,12.392774620588337,-1.4462955735021594,18.366483737819358,-2.827957541203864,3.1177687442631754,-1.049294137113044,-1.7491078464058407,3.229963876391034,6.392364109886088,-3.7365706941629506,3.218756273642826,2.5574571639111903,-3.772637776065669,1.4792774541803968,-2.1161451031634724
2007-07-11,2.335642384007047,13.111774897855812,9.161125328408248,17.18345108031996,-0.7477358627492566,3.3921912753804144,7.452287462484566,-1.77213924261326,4.173860351006366,8.251383891160323,-5.289930357348231,0.409338545344176,4.1800736285865305,-3.515413314951057,2.780067422438275,-2.0814704404664632
2007-07-12,7.798081427921013,-1.113879584437401,13.687533585445326,22.51943328585085,-1.738015709624465,6.41178290400487,10.827394098119393,-2.159676740564276,7.827442094494687,5.598700455399791,-9.22838250028649,-0.5434689174362715,2.7243010260205343,-0.8923867031001911,1.1691119665878167,-1.9273698413070768
2007-07-13,11.615625263242631,-3.3272830611422792,17.121278383153143,19.223469745437235,-0.5546125825333059,6.801789568591531,10.952795893455638,1.4031188174617064,9.867959277385644,8.484739450380205,-11.571142891950007,-3.559200506046369,4.241832262413673,-0.9612316840840724,1.1378679773255658,0.15747045731215414
2007-07-16,15.113871331164587,-10.898697927941594,11.563379296507952,22.867865642883917,-0.3351129091611428,2.58462046262069,2.2021293360006817,-2.0507562342765775,9.872808420562343,5.366526396775166,-2.6841810499121914,-0.7825010179871497,1.2745800792133015,-1.898801060491805,-2.4725611741381845,2.7303493879214256
2007-07-17,5.759203933110641,-10.059526743870675,10.41450588062643,24.51956938259029,-3.008602026844309,7.167513430748427,2.504719104479259,-1.4668706468012709,11.824580299016615,1.5842800620422288,-1.2040461560731843,1.355127209863405,-0.09158302482672782,-2.0976421721101506,-4.47168007445158,2.8252426189725353
2007-07-18,-6.223775885063482,-6.855605287003636,15.101114795663356,22.192979239661433,-2.7787411513290703,5.981755408856153,3.0344220490086493,-1.1349672477709576,9.553601138914491,4.118858390842397,-4.6464614010186756,2.7283506816568615,-0.12370623680534266,-2.343623916159923,-3.6978286504514926,4.482543026359002
2007-07-19,-9.612190902189301,4.021376379281044,15.348091603504365,26.05440635357103,0.6922173729193543,2.90277328902083,0.15110190259095627,1.3226037637996588,7.852370607409371,2.8072870746539045,-4.463835347803169,1.3492928428256128,0.19132028637451226,-3.4576746199066433,-4.011240690622181,3.2401999937598167
2007-07-20,-11.245191594126739,-7.960656364382569,5.94106012895232,22.67936560951765,3.972297511389284,-0.23284568243499035,2.4004986480097985,3.148210318370231,0.9472689234033378,-0.4195857310175034,-5.307256521215778,2.0858431089450806,1.4855949782100584,-2.8886125418542417,-0.04260291758305308,5.607102826424696
2007-07-23,-9.4849613399622,-12.583593982597511,6.228335832419697,15.337291003039057,2.4307035680548768,4.90735982280651,2.1450100407272514,0.15289826902558024,-2.136970525703426,1.1490651098158338,-2.877214683044117,3.353390271560894,3.4722075293009946,0.8956814962198264,-0.13840646608298252,8.169500430675692
2007-07-24,-12.705105882122933,-14.85651808311014,6.415051726855936,9.891038101375816,3.2132989789494215,3.5222047940911727,0.36132177520397957,2.891329049490385,-2.048520030698357,-6.102993653470259,-1.9215416201909115,4.653037286021766,4.590032476273585,1.6226366233110867,2.0284720097229605,8.217168193307682
2007-07-25,-10.965793280904345,-26.0680342815454,8.937224393881781,22.470694068611863,-2.24869107859487,6.108622524558964,-4.015587851653241,9.904070865308318,-5.455498080958312,-5.309475864002294,-6.4120672281315505,7.812162955967429,8.535731282371017,0.4515518456775442,3.212957901974616,14.20833893259847
2007-07-26,-21.075307817089882,-19.51048968567135,-14.359713748389888,24.481259396287726,-3.0252227429948944,2.6912599164153552,-5.877924748567448,13.131488815512244,-4.85237276464255,-6.986624340175216,-6.387488436374981,2.633053710947895,9.33847250503987,-2.0810450898769273,2.251175786877415,18.830172993090745
2007-07-27,-26.48481645112667,-16.475247365563284,-26.12530947914071,22.524690112858988,-4.176247617218736,1.3857721225374786,-0.32782368474964607,14.039833628697867,-6.7284818635376045,-7.346414335826577,-2.9082452837085158,1.33274752677374,3.488308400806266,0.24480099660940244,2.400556778881418,14.02390470697001
2007-07-30,-30.366223092198258,2.4264626051445246,-16.68418532509715,12.267141006517255,-5.539150685815253,2.6339958737592286,1.7083636214458175,8.22323529795615,-9.776567721273208,-9.276731320747846,-5.041718860850821,4.411171495402406,4.050501271392177,4.10789678096062,4.898605521168177,10.284430969661805
2007-07-31,-32.12557885314547,-4.052038147819453,-18.924155504063872,10.232676664660866,-6.405101638174633,-1.661108385212641,0.8980243841281156,7.601991951583933,-11.396250207226807,-4.015369271562122,-4.6556177721321195,-1.7355066629769687,0.7607403085958576,2.215083810449092,7.240117406139131,8.879790108299522
2007-08-01,-21.306159078904106,-14.823208093469674,-16.634723096111127,4.630274273467787,-7.270701626564141,1.2679026395609092,-0.8115384014380406,6.1667521041532085,-11.12700420736816,-6.5346541219546115,-3.3970584709553977,-0.4440784443691573,1.5106437682022325,4.118429638612086,4.8289548554152875,3.4828928140463673
2007-08-02,-19.91260727861478,-24.966793451018766,-10.083186366838476,4.377032185307608,-9.617131928070247,1.6912589445593473,-2.380936118920037,3.1248857929033753,-9.884967896155935,-5.782312172274026,-0.8726571040390663,-1.7372855589841596,1.9886929469685528,4.355810950969944,7.638489694842015,4.280626288853381
2007-08-03,-26.447368097283594,-19.59331404588579,-11.453960265972379,4.792764400088171,-9.392943129637121,3.3868201879207738,-3.800549870953694,2.797909864419711,-8.356527193009114,-6.638469453456048,-0.515567424310426,-2.194026399598838,-1.7344368487918314,4.227022090470831,6.263607677793433,3.035829825111907
2007-08-06,-18.02952944110826,-24.10076576307045,-5.198146165694027,-1.7646640024958413,-5.885312144095334,6.3170489639832486,-3.3133450187202125,-1.3230258300202453,-10.253629824906293,-12.9935527753555,-2.3924353348982503,-3.0934393548019545,-1.540647191798345,6.453006447450796,3.1906474349268783,0.4435949744816567
2007-08-07,-9.912026729558477,-19.405519310883633,-1.3575838213385467,-3.086292839504241,-8.69560624566081,9.387281254879186,-3.1533234198167115,-5.725828806387775,-8.607967986470559,-9.857617395565823,-2.552510758382495,-6.943352456897163,-1.62564021172281,6.558369078116186,1.6026378377600745,-2.570882986360626
2007-08-08,-8.743534053755457,-12.432000383574414,-0.6189245098800769,-4.602560616894704,-0.28558597764603905,9.704470613217898,-0.872466364460968,-6.85242150265397,-4.885360493366955,-15.992687301794394,-2.079905359795519,-9.325319721085291,-2.645647938674924,4.02613549588985,-0.8975118910149805,-3.711540356139585
2007-08-09,-22.062557494972893,-13.9896114383899,10.309720092021072,-13.810287486801286,-1.065254789505396,11.078829028381293,0.2208127627477026,-7.050076400023616,-9.602623010250793,-14.200807818701959,0.3005730748316698,-8.268331585012012,-5.266094633979643,4.1038913568277255,0.44256089086602285,-6.527465747388325
2007-08-10,-10.802444141173682,-9.544573644052107,6.350679337307345,-5.406115168758489,-1.7785832090652598,5.084921193913072,-1.6900358743996147,-5.638161886030864,-8.572152991464995,-10.545082804585123,3.285417117406448,-4.537709043460967,-0.9550045226290683,4.872696944779111,3.766505730149486,-6.464981912014932
2007-08-13,-8.05121531901454,-11.795607474009568,0.7335773807740954,1.400538754398055,-1.8838443788274648,4.084796683259708,-2.403127782286306,-4.932411264928737,-7.635417991070265,-7.804375730106731,3.2754404262238817,-5.434432696314071,0.14157889162381437,0.6362415197381522,5.153225108105165,-7.057889932732473
2007-08-14,-7.797512625438968,-14.450726347317639,-2.135309608298132,-7.444847044422731,-0.26971653785697003,2.965381482744273,1.6859420265114684,-8.341354744432369,-9.038967665056237,-11.018353429194184,1.3393700546192846,-1.9381462915075849,1.4081143471143407,0.9989569723161472,6.035317398189524,-6.18575296272363
2007-08-15,-17.92323182635482,-12.537550460653629,-3.747991513700982,-1.0501374098457057,-4.650304027581483,5.8442284653492305,-1.2313447167939096,-6.998843597244,-6.333269636766135,-7.302936089636952,1.179334656635076,-4.257749117152846,1.5298378429446957,-1.3020289751835952,8.020443968815284,-4.3646143481284385
2007-08-16,-21.121457929796374,-7.6514648682561015,-8.441206043747357,-1.1231261478659713,-3.6035032793416755,3.0556208854948474,-1.1726809665289504,-8.41467440042201,-4.733869105823481,-6.530280080737596,-0.21710768226154412,-1.2891853445329524,0.5615298485378415,-3.1944807277589864,2.767131805700999,-4.160189985221721
2007-08-17,-13.71522587618272,-2.0827045789259593,4.038636490912854,5.736423529713914,-4.382583253766936,0.05448285854889688,-1.66106776858833,-9.108882108921486,-4.37092475169342,-6.400702770112972,-0.3346777319280327,-3.081326242711665,3.518671741125248,-4.077133821778454,3.422203118970226,-5.522619503933372
2007-08-20,-26.2508414841032,-3.5617761576432967,10.424462474476641,15.61476803296789,-5.744186683113881,1.039027419728294,2.1415694642217864,-11.61075840074393,-1.7329485241806082,-1.4153272021810492,1.1294184966512046,-3.9746126062010094,-0.8866566164177149,-3.038488577357658,6.289983121426164,-3.711405390055174
2007-08-21,-27.020904919681453,-3.6189759861529343,8.361531069148185,18.704569420971687,-6.786809013537032,-2.4719951735626986,-5.492908947202363,-4.893770334996091,-0.36499434569807443,-0.3597093008191806,1.557510526738886,-3.5524181142640963,-1.6415772432374038,-6.141827502102033,4.3071811005284255,0.4567465271966675
2007-08-22,-27.234912740986168,1.5578242570379248,5.689098213256587,16.356452953651907,-11.169884007992259,-7.858306649859802,-7.884075358574892,-0.21228444725087162,-3.7797199652189826,-0.5295314792907089,0.03454023311950427,-1.7272470832035849,-2.176965534540285,-2.962720848243749,6.383922383206475,-0.8732835326904974
2007-08-23,-16.17938300201512,2.6398495753720295,8.893030588914558,13.082795181069594,-12.020965350818177,-7.714506070339928,-7.975146011959209,0.018449729206577184,-1.929006684029229,-0.08132022271806691,-2.774907663100135,-3.738906118128486,-1.2019811039017354,-3.399641028168648,6.660952763278257,-2.554071759319725
2007-08-24,-16.347821976090213,3.0601030172372243,15.788799199456836,11.078870849550114,-11.929820524002752,-5.3348173932338625,-7.188052302658574,-1.2303345492931468,-5.141884269068663,-1.8405843129469501,-6.358303818237403,-5.159788606465834,-2.7097624755828114,-4.201707162217727,4.838895617136185,-1.4647686464724126
2007-08-27,-8.373833505668914,13.27001826631639,-1.406412379849419,20.637281200549275,-10.653231986475403,-5.058759182507459,-8.204411531664189,4.476899657688642,-4.192262006360225,-3.5245539116102518,-4.618032890708207,-7.953484295903057,-5.094319152019043,-8.046282899598253,0.023145482431094308,-0.8938755296552181
2007-08-28,-8.450446065930562,10.581467074607396,-3.0071686345931035,31.773674857178797,-11.076991321743014,-3.986859726932096,-12.218477587896455,5.868345605157672,-2.5909758687021,-2.8488852160150357,-3.3690295759560396,-6.956312226803478,-4.963126075521737,-6.567317996634532,-1.3835214736799906,1.1726482377682532
2007-08-29,17.76530461917138,10.164162589902155,-5.119103771621809,10.845762327863309,-2.315604131486218,-8.704296648187018,-3.196907363736439,-0.0830404139957791,-4.079509136305715,-5.384891939751803,-2.4969015729462942,-6.748911002913296,-4.7561973703692715,-5.446558889475198,0.09457008734205335,-3.3374024070159765
2007-08-30,23.049270151211616,11.63751725568156,-10.071188638237901,16.48278557190318,-2.3746042624738033,-7.948796984998587,-1.4511680080282707,5.627664204969005,-5.4204843307670325,-5.642727075107829,-6.025903108949583,-6.849809032854955,-6.447609901192672,-5.688248834932768,2.7325150712421635,-3.048459145824393
2007-08-31,20.917308646469078,18.15304271017171,-15.086908316997492,16.010218779939176,-1.4081272350554928,-7.192119012324648,1.019132373232583,4.284912050944338,-5.0762417089831295,-5.0447247107048785,-7.308049830717974,-3.5967395689210258,-6.097649675363931,-3.5253981304437016,1.77669446328521,0.8554758301270805
2007-09-04,17.09989256408726,16.851786442113475,-8.071332996972878,7.534445374358807,-5.370960895704666,-9.289667101717253,0.29458359708276705,5.755202067277936,-6.170046551820645,-6.847388568851436,-9.624706324769155,-4.307370945711359,-5.482835321406038,-4.490579785566852,3.663741792606269,-3.77884994635267
2007-09-05,10.931856347875444,20.113829685672172,-12.986907295209189,-0.09400696119325674,-3.540755912601496,-9.270345754652825,9.656675645167436,4.860631221014456,-12.74956935177476,-10.721426764474698,-13.760278392069635,1.638016525567527,-8.912502962664494,-3.1736115651002827,3.9352145659614477,-5.612712481044407
2007-09-06,-0.9106196658686438,24.008227474212344,-9.770348619858268,-2.2657845403722554,-7.626136170517233,-6.951272992442979,4.698505958427835,2.815866239955777,-9.928650490643813,-6.7843553292853525,-12.109987814208775,0.45363356955193557,-7.879225783246763,-4.677412708681361,3.4773637687727343,-5.541175793862692
2007-09-07,-0.9318403978272132,14.151526412108502,-13.018280312644281,9.01928142361502,-3.7755233656647107,-6.5432942356670285,6.843826114009117,3.706085784864367,-6.529936773617495,-8.52783635056998,-13.381935566869208,0.22965016824602372,-5.300281395642322,-4.638598395481332,6.130581684626086,-3.490465515336064
2007-09-10,-5.091563494357526,11.12637247431782,-17.255138928226312,3.876255929852295,-4.180561465567821,-4.447630545825249,2.590399778267438,1.4144177489912022,-2.720733641083095,-2.3878632353831235,-12.216116619056807,-1.8459890898138878,-5.457931399426538,-6.999334502297696,6.637403591399194,-1.0498095383849324
2007-09-11,-1.2497531274928115,13.738604244883721,-9.31970651874733,-6.634825354121541,-5.538115629119679,-8.537953022166043,4.085881609812221,-3.3646698891105022,-4.10360001024573,-1.4534141598257353,-11.81511684765531,-2.065068100257002,-2.3381556838641235,-5.1876062001266945,5.711381901819669,-1.7514483557220815
2007-09-12,6.192833419491413,17.275112913246947,0.33883428280495564,-3.3327426992711873,-6.480744006710648,-6.9955612523438075,7.140835156741279,-1.2850870224362418,-1.6229711133844265,4.416009587038425,-11.827637765122045,-5.625597680388929,1.3042106057902296,-4.569850493117395,6.568145155817217,-1.3397275130978854
2007-09-13,-9.286805856864776,17.427741883153754,3.0977225678435025,8.740053686033159,-10.41983907542447,-5.554041237379896,1.9633591063922735,-2.3070329291193534,-1.0662613262733196,4.072562166808564,-8.068152777183233,-2.7226261630686506,1.302006893160001,-2.7336357848052195,5.729704638567496,0.33094418012347737
2007-09-14,-6.227626524061186,11.930487979333709,6.534420649377687,4.743084622538265,-8.902024896960791,-4.595679458729838,1.2753182055409977,-0.8424037188574941,-1.7237565604485814,5.430400499498629,-7.032658824061387,-2.1049571237572926,2.808812474190462,-0.3314276919445758,5.5951422840977525,1.4755592149698675
2007-09-17,-13.030293171008871,-1.7057577203092398,5.832202808426626,-4.655791800249869,-9.271089656081935,-3.6789014886886733,3.45572636010529,-0.09452290888247095,-1.8087734895576837,6.777170652110709,-5.727291513821651,-7.245007761096949,3.0819262424597755,-0.2739219894300148,6.374316996211463,2.1329543170113943
2007-09-18,-7.580026228297093,3.618278945360862,9.767508133843748,0.5176840455442047,-4.748839085697685,-1.7641457986747622,3.12755097612913,-2.304941134414207,-1.2282934853521408,4.68922370384091,-4.35076083989871,-7.40615841019879,3.3566713928239844,-0.16947470612542967,5.590553853406818,6.0112104881169905
2007-09-19,-6.970929245786376,3.324062120829251,20.840311974991206,-0.4411877677330525,-4.776154649970312,0.27629453535207527,2.2893556056639803,-7.034208785790078,1.7487983607833992,5.731988062738665,-6.6429652026183,-8.96060522915146,6.270965121136831,1.4953616124854352,4.632435647846252,3.9832859237840363
2007-09-20,7.599957965115299,-9.88392379285725,9.143940733538965,-1.250621885168779,-1.634079943958777,-0.6431528950213912,9.109369678090635,-2.682967067758414,2.415204780168645,7.79938213050987,-1.7144222171476509,-12.830473980037716,6.996268542328168,1.8904844816779203,4.127087619818375,4.6721696616534745
2007-09-21,11.421878284725317,1.0382299362809506,18.01664517929697,-11.945028286359411,-1.9437545554775177,-2.886129629580718,10.034649999290826,-5.1137997963763295,-3.34351067508914,8.335501709811416,-3.0139187299283536,-9.942576907055617,7.105439338282248,5.016551426008052,2.6343696084042327,3.4971557091477967
2007-09-24,9.56607622173564,4.033921739398159,16.634344494575974,-13.426166218993083,0.7220247304047548,-6.675954346583481,7.807673177019705,-0.5588613784300653,-3.974146423090572,5.218808114914051,-1.7289615796190623,-8.624425346763214,7.314927388755812,5.6931351285836564,2.8399075535955234,2.719310557210134
2007-09-25,0.13376406703801466,-10.692057770342561,21.721939097514316,-13.88682839162307,1.0226614441596233,-4.221181472043578,4.100545592627135,3.458678269926842,-3.3796223023066028,3.3315496779951213,1.6043409074368808,-6.5382347898153075,7.147420559099812,8.765731138543453,7.073524804902167,5.154289152031155
2007-09-26,9.774736339677869,-5.139494836270664,15.489924496183527,-18.43174279640986,4.484474207588598,-3.597291468909243,3.4014327954034567,4.508340235299335,-5.223299854797191,-2.0122714582825445,1.8357654136529193,-7.145800939728718,5.924630265771363,8.781636212391872,5.759104730719042,4.394434449226754
2007-09-27,6.517864288132843,-0.3866636140553663,17.031898301902178,-19.08787048582971,5.4604152869347615,-6.052034647123715,1.8341464039357436,10.973008787977102,-4.914424131470419,-0.9139573828375235,3.2953737966745242,-11.91338610794842,5.168808433489033,5.282107045163261,6.861217937847987,4.464130091728761
2007-09-28,-5.234123312376109,4.578616001087103,19.270956999676088,-17.587142863724942,4.934040673287811,-1.3336000550745033,2.7166194733700277,6.799893862903688,2.2507948586125326,-1.8448606490363104,3.2519696133709806,-12.775449838469815,6.053101289287754,3.202344518001042,7.036864347738503,5.600885333500613
2007-10-01,7.393165902659951,5.375471031082302,21.033683945649962,-11.40429964018934,5.376483803448083,2.1024966983716427,0.49348542760204067,3.9029476141706994,-0.4584996496964949,-1.9015183943013154,5.954180627922768,-8.721870489817428,6.704941356535085,3.182727136970266,5.24745224046452,3.8111355590179756
2007-10-02,9.658416831615813,-4.1714217148523005,9.793512213627247,-19.702816902548037,4.089349361812185,-0.40838665498630666,-0.16598770119047296,2.1322130665890193,1.1227772780271525,-2.2462332300598944,4.665480935611145,-4.666264473293743,5.684863504287273,0.6699500040832764,6.223986464201945,2.288092181361449
2007-10-03,10.988424002589001,-5.14855062918578,-2.0355067415711723,-7.6655848285432056,0.7300986889477344,-2.019163007965199,-4.092697835203115,5.441781462562631,-0.37554163957470715,0.7745227615886794,7.1396310542767685,-4.462542714335466,5.603772604954871,-0.19582802074350894,5.871145791476092,3.751437238683286
2007-10-04,9.801110577992219,-1.4381232951810987,7.391030411847921,-2.485288450067196,0.28018306595273584,-1.741158211586812,-9.523554802197603,2.733310509985043,-0.6242740301677944,3.38435176010681,3.8569334587173034,-4.252797730984857,2.255754788290659,1.0485289309270343,7.197090983631646,2.978066099403054
2007-10-05,22.16890005645708,-8.472137488851395,6.531496444453677,-2.405229240695727,0.6454906215868388,-0.8620490485846157,-6.369088524476984,1.622339534440378,3.0808311474329773,3.0367231643317503,8.342235631032173,-3.349569634532755,4.9846206180927055,1.315444029493436,5.251918064222798,0.19396441674977238
2007-10-08,17.21163449668452,-4.310112258409035,11.295944231447752,-9.443671828446089,-1.9058130576684,-0.5176364171008615,-6.173796572156332,-3.324050337847067,0.43384387281793146,2.2160255308748367,9.174458394269982,-0.3406119717471116,1.454971755985111,1.872973729526978,4.733921434116169,3.145918950708824
2007-10-09,22.10815133181136,-4.907044677645237,16.548306209833484,0.9268393778996823,-5.252987540723691,-2.9806372263131005,-4.73304348083935,-7.085103543600635,-2.571379847694843,6.970592662080264,7.467217432319616,0.4112047529595375,4.359615034706864,3.1329030731269034,4.888063896429401,3.792407385106845
2007-10-10,9.223315229272664,-13.389197946394832,23.790358427836765,4.47411424010495,-9.45638903413141,-3.1383799141381594,-5.627829572392029,-6.246820870838095,0.7646861258958623,12.029925155052329,5.850813388010305,0.8904252989176382,2.2915901508743555,-0.9047441348891639,4.333940489631988,4.01287529928134
2007-10-11,2.482815684910746,-18.883082156142812,17.028256352334417,9.436100237736325,-9.906216909872024,-1.8193891292491335,-3.862312136736948,-9.555080401686993,-0.050107679568141564,16.001004509789606,4.776495605759577,2.3912302209840433,2.7630941249872243,-0.04808877673589891,2.4131362347184613,4.028900311818999
2007-10-12,2.287005658660793,-19.305460682515434,28.013898412440863,3.393851530524692,-2.712038896626446,-0.74670875349774,-2.499395943221044,-3.5595490789088307,3.3708402972843836,8.065065531196437,3.0554596951005686,-1.8727960523432388,0.838324516404415,1.2973978920109301,1.2440257548145661,-0.7906475177663982
2007-10-15,-8.990663020556218,-17.971553540147127,16.4519856497401,1.38809329762646,-8.873848293319313,0.5727583830951102,-0.8764892233253653,0.19814149946313567,7.087789534606727,9.033138288905118,-0.11625840703960602,-5.868858889982969,-2.0376902502462984,-0.6024416749362924,2.5663393717639154,-1.9895304850565245
2007-10-16,-12.401615748508355,-9.77218089556593,10.304602635370175,5.692931686701521,-9.221237614073116,0.6237064921474176,3.1360104692222577,1.385291437286316,3.9943208352467567,13.89353900261015,0.8834831693718949,-7.567275031620869,-1.2609153827565995,0.5642847274010111,2.689585562764244,-1.8905363999571396
2007-10-17,-3.374213305214747,-8.524290787934264,7.960830935992414,3.642580700647025,-5.070886221006715,3.435608912074577,5.677411105111811,0.2575114489382591,4.221118040877706,12.18119402162124,0.4333428503469254,-4.395504773349911,-0.7324505719243606,0.4245698230974654,4.659061896640163,-1.3272680013642935
2007-10-18,-12.775112259758004,-3.846767573459563,11.56983745719113,-3.0762013844661027,-2.6751022183888242,3.6744062422472736,8.793103427580087,0.04616834582053296,0.9021693280072047,8.4687141125315,-0.5196394421978204,-3.2664614230937086,-1.2079884618695769,0.10363378353992796,4.285721681584983,3.734972082965932
2007-10-19,-28.019048778159483,-9.086927675804137,-4.18978213981164,0.7901115795989193,-5.260946576367498,5.350466768217833,3.753189801879683,3.082505786460586,-3.0564886772252207,6.581012571429357,-2.3702501476168685,-7.32036956009686,-4.290023168186122,-5.542618906473726,3.8186843204552834,7.060054921075474
2007-10-22,-25.279997198731447,-0.6430066052158389,0.7495548186889499,2.700985431355347,-3.602665836648054,6.588444091107991,6.065171867553615,3.528092830512866,0.923088811910886,4.530891350915766,-6.7957433613865135,-8.176542456294706,-2.5215582689650544,-4.400737008876189,3.595777318988113,7.884204812279023
2007-10-23,-34.96005238531111,-8.532965335108207,11.769147452935549,1.0529890968908002,-4.26972409910783,7.800790623581876,4.03036684020166,0.346728822305895,-1.5289683211765728,3.1920330653982876,-4.356144671419585,-6.754021759735462,-5.410666679848192,-5.381679022881484,5.328107268288808,10.909456637961146
2007-10-24,-33.7742346674404,0.3444894823693249,4.411810720694307,-22.345439065449145,-1.2420821537886682,6.289896225866198,6.008037567806198,-1.6280856296990107,-0.5310535711031461,2.633625222799096,-7.98817648307791,-3.08841297795634,-6.414877640717478,-1.235243278876668,3.8652554873282896,10.492457499828078
2007-10-25,-31.11053497465956,8.02489398765251,1.8915622858274228,-33.001164157635685,-3.088645612140111,1.9094594536339318,7.808923690557859,-2.9981944415834487,-2.141252979718023,1.3435263065529945,-11.072715031662565,-2.4745806613522014,-5.3378283444057075,0.011725409299634258,0.312429642583163,6.9965848145975045
2007-10-26,-15.608822959531294,14.878839985061378,-9.946847215291545,-21.747944812558533,-3.669514950241219,-0.07675652044503131,3.3522956830520307,1.5815653823094518,-4.053465170287567,2.676507035681281,-10.532831229272599,-4.711798665062761,-2.1967166411380155,-2.0568732985857787,-0.7477787398448038,9.103503293685991
2007-10-29,-17.067285191697675,20.190488766007885,-3.4115078151038216,-23.083053853636738,0.16693512412109132,-3.12038521124334,4.389307041262208,1.1171738759912437,-7.894508902902809,3.2586353516809505,-9.966980148745623,0.8346695787626595,-3.006699977808005,0.8721377993166894,-0.13388604334386814,10.399351217271054
2007-10-30,-20.53088229608602,15.462010590213449,2.6609028132136543,-17.64223576209782,0.2880821155877943,-1.9819347759100767,-0.977307892531076,1.8355494121646054,-5.937001975167787,-0.6743768402592736,-9.466506689898225,1.8650867158959556,-0.9534684654323273,-1.9326967536643915,-0.11159393890853167,7.019619045259085
2007-10-31,-24.308859395634137,16.414951870116457,13.343462823362751,-11.066505473258685,-0.6539831740622231,-3.364435015052045,-0.330025365253296,5.4170982129862475,-5.842951048100237,-0.7084967672908147,-9.671659373136839,0.6643202665922646,2.121389433877252,0.5910718587471887,-2.5278654407349683,6.822740279249211
2007-11-01,-29.267172739109576,16.678737886655934,1.1533342327937586,-12.913451122869336,-2.052392754353976,-1.7061916369746708,-1.183231605793201,6.533987653794281,-3.1175663171317196,-1.4321531037965387,-8.7942229461144,1.7703042142160277,-0.7560728952940535,0.11656312159313598,-3.652909219496942,4.924158740059512
