Date,MAX_SHARPE,MAX_RETURN,MIN_VARIANCE,STOCK_MARKET
2014-01-06,-0.005123796477137182,-0.015288954808444444,0.00019287751735577805,-0.0026332961825179
2014-01-07,-0.007351713278648389,-0.04728810167603524,0.000793677614274743,0.0064133832535908
2014-01-08,-0.0014641018426367097,-0.0038706664368149783,-0.002421168941953292,0.0007332602428471
2014-01-09,0.00023568602015412656,0.001534021009475475,0.0010343779429531632,0.0008373945303228
2014-01-10,-0.012369319115187646,-0.05955936191124422,0.003468502799155535,0.0028212417433346
2014-01-13,0.01436975643782199,0.0891677999576772,-0.0003825204798286843,-0.0127055060912297
2014-01-14,-0.013914581084824938,-0.0778058029295094,-0.00021829015661510554,0.0109302830497695
2014-01-15,0.003150191761134184,1.5841466561001618e-05,0.00040879616639929745,0.0050048474474717
2014-01-16,0.004634568324053039,0.020032311552116745,0.0018714918733159789,-0.0007286024318648
2014-01-17,-0.004106784810470215,-0.007176453211183233,-0.0005836067587051011,-0.0038581058047943
2014-01-21,0.010948566664608785,0.03379643504877744,0.0016906261417155327,0.003337512180364
2014-01-22,0.0007922221194713299,-0.0023109890925765396,-0.0011502965206749835,0.0018729266045616
2014-01-23,0.01239897343727224,0.06948554868623182,0.0013236396176804434,-0.0086644716874042
2014-01-24,0.05666603430291487,0.2739278544913554,0.0017543246167024996,-0.0218347275264179
2014-01-27,-0.014602534325159176,-0.040285047195630724,-0.003837850934464623,-0.0064500958114237
2014-01-28,-0.013085539782191975,-0.09670048226791352,0.0009572801621522149,0.0069860947800446
2014-01-29,0.010349776821325337,0.09264383162719454,0.0018454748600432481,-0.0103350017224537
2014-01-30,0.006239294194741129,-0.0034032760950095855,0.002221824682083744,0.011619471671378
2014-01-31,0.0069305912674461605,0.06214047125407918,0.0011811863634328176,-0.0065461156737063
2014-02-03,0.011800982000400752,0.15079324821370713,0.0006186732910080529,-0.0237513333028189
2014-02-04,-0.012999890718661677,-0.11376188155235593,-0.00224634034414091,0.0075788402087679
2014-02-05,0.0029036801418497495,0.04230640344884594,-0.001522794076795978,-0.0015328256278976
2014-02-06,-0.0073480007010193055,-0.1446446364209116,-0.0005690003015985431,0.0120906885434255
2014-02-07,-0.00074036638167891,-0.1177016527097618,0.0017711239635243435,0.0128020233633536
2014-02-10,3.9496893039573636e-05,-0.0019805197610520586,0.000823393357439172,0.0011753023570726
2014-02-11,8.516692524649424e-05,-0.04996721835996904,-0.00011279466120415734,0.0113595015223948
2014-02-12,-0.0016696175155496882,-0.014468280599869173,-0.001240041874246453,0.0013714961366568
2014-02-13,0.0021083354944290353,-0.011146011872267084,0.002723000213870168,0.0060955405418079
2014-02-14,-0.005604917736602863,-0.04085413922168793,0.0003211231439607875,0.0048081939931767
2014-02-18,0.00791385410361145,0.021757204799561652,0.0017677678624899477,0.0029154601543801
2014-02-19,0.02294108461680623,0.11040903600501445,1.125177474999863e-05,-0.0066768760284618
2014-02-20,-0.007293790121601033,-0.046580176520756515,0.00018806068189680572,0.0066768760284618
2014-02-21,-0.002594769134659487,-0.007427244626368638,0.00030514352040307135,-0.0008321755644242
2014-02-24,-0.00352098238813101,-0.03090812109186288,2.271851982531487e-06,0.0057068719076536
2014-02-25,-0.010031273278064481,-0.03989411567482412,0.001159631663832665,-0.0004138839832483
2014-02-26,0.012311888737136303,0.04824322851272756,0.0025543079903605566,0.0010345764950718
2014-02-27,-0.002651599564229525,-0.02169714769734607,0.0013927534798245508,0.0052595963037784
2014-02-28,0.0006100470873802319,-0.00282704104555012,-9.132431795817533e-06,0.0018499292750293
2014-03-03,0.030077026648205673,0.1327082425251342,0.003008054670231284,-0.0073161301644857
2014-03-04,-0.022671962288770355,-0.12560057568059263,-0.0017818897230901308,0.0155977976468362
2014-03-05,-0.004215308067730181,-0.014922054707855216,-4.392840022325909e-05,0.000203684304437
2014-03-06,0.007208972879883485,0.02264464236111223,-0.0007499105300646518,0.0018309256018342
2014-03-07,-0.0025427036675997427,-0.007031782380185241,-0.0024041267216402843,-0.0003049830183865
2014-03-10,0.000365372379410767,0.006303630058858922,-0.0002498418271555539,-0.0007118044801543
2014-03-11,0.00688665336104647,0.0411124822135571,-0.0005485227144212134,-0.005610237574003
2014-03-12,-0.005254167396337527,-0.022408014782015057,0.0013681710766665414,0.0007157149623511
2014-03-13,0.019674153246770264,0.11337833821106673,0.0013173724763547606,-0.0116181180559582
2014-03-14,0.022515607716638464,0.0934743622586621,0.001116753745153262,-0.0012415236880789
2014-03-17,-0.024839888614132145,-0.12952855853439962,-0.001329562703776006,0.0079414175290164
2014-03-18,-0.008818711996785432,-0.07361459083105062,0.001423336839971729,0.0084895048916342
2014-03-19,0.004841755097705965,0.04013873313908946,-0.0038978132020751027,-0.005720242841285
2014-03-20,-0.007292106070626485,-0.040214902679258535,-0.0003705207825367223,0.0050072651201871
2014-03-21,0.005316114987124526,0.03228597835661181,0.0008489512627025025,-0.0036765300543963
2014-03-24,-0.0021768875020159537,0.005920617294002251,-4.620665711192448e-05,-0.0058483129629349
2014-03-25,-0.014486806261930987,-0.07302288592842181,-0.001140442199920615,0.0035390537638528
2014-03-26,0.009596981839240083,0.062426354593260236,0.0016697450599910148,-0.0083771603795756
2014-03-27,-0.005840297789590025,-0.020845810757007623,-4.604748155354201e-05,-0.0020792249159073
2014-03-28,-0.0008687898483669817,-0.014360528470696897,-0.0004722178166430615,0.0044650480104841
2014-03-31,-0.0033257524093545524,-0.03720056025299981,0.0014028290108520896,0.0097941933522536
2014-04-01,-0.010780031999462255,-0.05746508756820446,-0.0008467382414964191,0.0077671445521261
2014-04-02,0.0013369394583823617,-0.0007568913841352745,-0.0007068707925408062,0.0031510359853808
2014-04-03,0.004605946109587274,0.021041320004994844,0.00048421332412226694,-0.0027438182359409
2014-04-04,0.003689020720316436,0.0428950045500918,0.00020312231129234718,-0.0138328888796737
2014-04-07,0.021205954635842947,0.10846121208163392,0.00031824340694326506,-0.0120408685548838
2014-04-08,-0.00782001835352338,-0.044353210034860605,0.0012796812668064532,0.00437638695242
2014-04-09,-0.010021839328562418,-0.07402628667962374,0.0012225187153977663,0.0118861885632908
2014-04-10,0.020557758049353038,0.13858712333511883,-0.000415096409575814,-0.0222329017252969
2014-04-11,0.011570316340091218,0.06882400397210385,-0.00036233226866095626,-0.009923810328531
2014-04-14,-0.00811813315506777,-0.05512330369278957,0.0008270307330309537,0.0067674229167336
2014-04-15,-0.002491795934226041,-0.031262752954549805,0.0008395100660752089,0.0068265593109106
2014-04-16,-0.015064876013639398,-0.0953341268108421,0.0008953711888784073,0.0104124526182944
2014-04-17,-0.012743638256984442,-0.05914936450318881,-0.003041819369498165,0.0019662143303138
2014-04-21,-0.00021706428526211546,-0.00821569158538198,0.00047919975759117906,0.0040238860064327
2014-04-22,0.0016539641065398821,-0.004501636228426808,0.0008030586461802054,0.0051350769573135
2014-04-23,9.194965022161616e-05,0.006004112413778666,0.00028081971935860103,-0.0025642887216408
2014-04-24,0.002348745559136978,0.003752548454549426,0.001160193597430778,0.001333809920375
2014-04-25,0.008608543772371368,0.053725281435317136,-0.0011358981401031975,-0.0097907922298041
2014-04-28,-0.0012252305560822299,-0.006386975618542388,-0.00036793231131631844,0.0014491661141367
2014-04-29,-0.0018336670888283169,-0.018658715604405674,0.0010873489472693087,0.004951491578522
2014-04-30,-0.0039617001109729395,-0.0219877194851015,0.001800698141112114,0.0036980119369642
2014-05-01,-0.0036287258095380583,-0.01194181522495743,0.0007597805726459383,0.000307319880572
2014-05-02,-0.0072887298564806285,-0.025843188602517216,0.0003366854509323786,-0.0008197914055854
2014-05-05,0.008658609458529223,0.028843901109997325,0.0004910943105620499,0.0016395586370574
2014-05-06,0.005107155866010331,0.037418798473372275,-0.0007669858201591246,-0.0092599331749516
2014-05-07,-0.005119601396315865,-0.029228764346895923,0.0005549660676040945,0.0046407312966438
2014-05-08,-0.0012841075585790576,0.00221014650007699,-0.00014956710171882978,-0.0026786714579962
2014-05-09,-0.00959151147892516,-0.03849339207524727,-0.0009445185025212071,0.0024727742872956
2014-05-12,-0.00809941316301064,-0.05453188933563084,0.000872919811970959,0.0112568951710869
2014-05-13,-0.0022350463590276306,-0.008158012515876048,0.001065272860321895,-0.0006106589773455
2014-05-14,-0.0018362437045108082,0.003266791572567071,0.001049936817739469,-0.0055136087056375
2014-05-15,0.016998947769854566,0.07850814239695049,0.0007312206704306263,-0.0092574459306691
2014-05-16,-0.014072615696930363,-0.05670698274227428,-0.0008541820522402089,0.0042278652410026
2014-05-19,0.002072726950392364,-0.0015905203758330225,0.0006035294362907192,0.0046197683792614
2014-05-20,0.00788141880941762,0.04230823889479469,-0.0005030207419624027,-0.0075049069677133
2014-05-21,-0.01949348014766765,-0.08400507675470696,-1.2070620193650869e-05,0.0077098341161816
2014-05-22,0.004762200319660112,0.009978440832575831,0.0005190561445869795,0.0033737744640047
2014-05-23,-0.013632324327344588,-0.05698421732118887,0.0009271915933635433,0.0051916124480833
2014-05-27,0.007001450439763739,0.013055731721870382,0.0020849223760893818,0.0065780362821339
2014-05-28,0.0038176598959672845,0.014585203083368291,0.0020234555308880353,-0.0011102066832613
2014-05-29,0.00025749435679511346,-0.009399318991922433,0.0005881763178813982,0.0053375217311266
2014-05-30,-0.004806142852664018,-0.014732700727314035,0.0002717188700399453,0.0002011363211362
2014-06-02,0.005058190358149431,0.015581436589659785,-0.001770972014551888,0.0012044294841073
2014-06-03,0.006882173864593292,0.024599169104676577,-0.0016660506108611833,-0.0004016475393076
2014-06-04,0.006077590427069813,0.017445032070764675,0.00040862672575449864,0.0021050891150142
2014-06-05,-0.004894914866167229,-0.03346732842931599,0.0021950904862631775,0.0080776279876566
2014-06-06,-0.020853520409137214,-0.08435369396957978,-0.0005804510757713824,0.0051517802395846
2014-06-09,0.01233564662232078,0.03819786573719975,0.00042589629872170914,0.0016783035693439
2014-06-10,-0.004860421820206514,-0.01438644913420575,-0.0014622118836744781,-0.0001974061585547
2014-06-11,0.013823396064982804,0.05372390102150777,0.0006027628827495823,-0.0033602717120437
2014-06-12,0.02079743827840951,0.07909885936188062,0.0014860820931564286,-0.0071533735327236
2014-06-13,-0.007107128200533878,-0.03055059814343846,1.280984619256905e-05,0.003284750888298
2014-06-16,0.011265162636799587,0.03765933586061305,0.00042924798914139835,0.0007949364173498
2014-06-17,-0.011667459424528888,-0.04749714945532949,-0.001329035502173081,0.003568521013789
2014-06-18,-0.03115441654421537,-0.1273644872679883,0.0015877035595820246,0.0073939973197294
2014-06-19,0.001624953826325697,0.0009502474877336364,-0.0005693777761832925,0.001178064038612
2014-06-20,0.007936093939756635,0.021324795317907326,0.002174667786119536,0.0023519727296053
2014-06-23,0.0031350422916391622,0.011843113185861709,-0.0006520917629029166,-0.0002939815562337
2014-06-24,0.026575119496856113,0.09908790226333733,0.0013488758783263412,-0.0070039787775177
2014-06-25,-0.010769342860645584,-0.045290919995554256,0.0014408191279308945,0.0050360735086911
2014-06-26,0.00028693858716467206,0.0034206981515757504,0.001192110762338698,-0.0005913313864303
2014-06-27,-0.00836470124075125,-0.032160413691259354,1.682043386024598e-05,0.0026578883274215
2014-06-30,0.007816938638981856,0.027010717094440157,0.00044126289029576993,0.0003929189447111
2014-07-01,-0.007472662614095628,-0.036773038421817034,3.955701340647218e-05,0.0071476006867614
2014-07-02,-0.009646055186206549,-0.029895334558472667,-0.0032216067970427874,-0.0005855881855536
2014-07-03,-0.011498835577691026,-0.04705689658242539,-0.00010357785227301051,0.0052573783537148
2014-07-07,0.02471353730903169,0.09286560031748838,0.00028256188863124625,-0.0052573783537148
2014-07-08,0.01274832392175253,0.055479702157923715,0.000495229936199181,-0.0076432208970258
2014-07-09,-0.006484367552696098,-0.027783557262210858,0.0009516854510233093,0.0043186298154367
2014-07-10,0.020033271457788233,0.07716757667120383,0.0005837361407965759,-0.0044173494152319
2014-07-11,-0.012351952410853118,-0.041137383062086544,0.00028842646880424406,0.0008852090693922
2014-07-14,-0.003158087400172732,-0.021620745400617862,0.00022877473116011526,0.0048045120901312
2014-07-15,0.0009776043378388892,0.01168736619106852,-0.0015752099550506763,-0.0025466290366651
2014-07-16,-0.022734468308846414,-0.08320514234780373,-0.00014472477710968492,0.0025466290366651
2014-07-17,0.07392940991817747,0.2774371722479982,0.004015420468849808,-0.0116097124632723
2014-07-18,-0.05088847016127742,-0.18599442547208567,-0.001511824536562421,0.0107290121757444
2014-07-21,0.013896723070580312,0.05994552101992653,0.0007477285031978792,-0.0023523331485391
2014-07-22,-0.010800086177376109,-0.04525535633922769,0.0014838238306509786,0.0050897463564751
2014-07-23,-0.015320674428715599,-0.060264184540915484,-0.00023472480719864827,0.0023404047510986
2014-07-24,0.007590264266681781,0.027237320570617805,-0.0018184207904213658,0.0001951370077311
2014-07-25,0.01785036158670957,0.0689418098237554,0.0013604657514861558,-0.0052729549667658
2014-07-28,-0.003374260702484075,-0.01024388066669139,-0.00016176894839599063,-0.0002938272740307
2014-07-29,0.013248279389904149,0.05540793072600219,0.0006713865241757994,-0.0036299845285725
2014-07-30,0.0008551934767884406,0.003727456811056627,-0.0024876245502971255,0.0006876601938019
2014-07-31,0.05317373694351611,0.23875512836804316,-0.0019885822312985875,-0.0205414917185748
2014-08-01,-0.0007500238571660051,0.0046651649845361794,0.0020284418997513634,-0.0025098673731847
2014-08-04,-0.021936928838952985,-0.1180054162178613,-0.00044902205660818937,0.0068117200550688
2014-08-05,0.018019074534623265,0.10854100564056698,-0.00033195171995901865,-0.0088238696257381
2014-08-06,-0.0068378625765819455,-0.029865522598006174,-0.000259914327423417,0.0002015783428008
2014-08-07,0.0007626905953157766,0.017388760641955832,0.0005649041349176426,-0.005250010208889
2014-08-08,-0.006036823152448835,-0.05441873394760236,0.0017817473955371106,0.0114736502295738
2014-08-11,-0.020687081536244975,-0.10189437449678412,-0.0007706535577378292,0.0035960020897221
2014-08-12,-0.0035186080813256176,-0.007022856115027074,-0.0010446008153350938,-0.0017963846418531
2014-08-13,-0.01957361032667552,-0.09043924849603086,0.0015461395467522047,0.0070670818274081
2014-08-14,-0.008448048830318394,-0.03767453474071852,0.00046949913310651383,0.0043547118449058
2014-08-15,0.016303611627741063,0.056770532098612526,0.0027959528789231994,9.88334062510532e-05
2014-08-18,-0.014355300794278823,-0.06479961527704248,-0.0007528693140492879,0.0089456274876704
2014-08-19,0.0004277593938816328,-0.008898635107215577,4.462753920602311e-05,0.004978641252376
2014-08-20,-0.008750481089165651,-0.03563164641856297,-0.0007886501043824667,0.0023346953585914
2014-08-21,0.0010902662128419068,-0.0016768771303611613,0.0017933472415962556,0.0022322441000595
2014-08-22,-0.008301227191472714,-0.024833539952697856,-0.0009314921335840456,-0.0014553675255832
2014-08-25,0.00892397335337923,0.019758734374697995,0.0021822217136331958,0.0052283633138072
2014-08-26,-0.0007484543885692364,-0.005961805045354182,0.000411647870323193,0.0018334998116458
2014-08-27,0.003610313527538318,0.01274410680489768,0.0010189916149602395,-0.0005786733628472
2014-08-28,0.006229659156183595,0.022533570103123977,0.0015679199125260808,-0.0010616269573935
2014-08-29,0.0028056098993389194,0.003306026602175655,0.0005501666284196277,0.0029885736888743
2014-09-02,0.0027148360310472832,0.013048548623663923,-0.002201095931510664,0.0007699478117295
2014-09-03,0.0024211841614004293,0.008892061037990551,0.0007832524377385385,-0.0010583332608344
2014-09-04,0.004646200095501054,0.02225354096999178,-0.001181742049149801,-0.0021209871660339
2014-09-05,-0.010183710483572476,-0.04421407668752043,-5.789771672433841e-05,0.0046211391605917
2014-09-08,0.011121353548261546,0.0457753138439789,-0.0006000939052836268,-0.0020190941879221
2014-09-09,0.013430540529438869,0.06382645902271415,-0.0018729040255425992,-0.0070506896543776
2014-09-10,-0.011700216080665685,-0.04673022319734399,-0.0010327983744706794,0.0037729787748652
2014-09-11,-0.0012706089531253888,-0.006197215534230549,-0.000548937279676403,0.0018328892587433
2014-09-12,0.005881534249355704,0.03878516518222334,-0.002590365628539811,-0.0064787149649996
2014-09-15,0.014561996356283994,0.05869392058957403,0.00021496105397221705,-0.0026227714371422
2014-09-16,-0.022179931484311258,-0.10291009638866772,0.0002369076398611549,0.0070752053163225
2014-09-17,-0.0015723600993512708,-0.006269061058940452,-0.0007760588073080969,0.0010622815815706
2014-09-18,-0.01183317349487705,-0.049934183479113416,0.00019293427002541226,0.0050998403810185
2014-09-19,0.00047977285795930305,0.00657663149332759,0.0007451855188329148,-0.001921133240085
2014-09-22,0.02789771332619565,0.12182814392075444,0.0004827296787013756,-0.0092755404318394
2014-09-23,0.020387931179716136,0.08614709490074571,0.0005041242228216345,-0.0064270790209706
2014-09-24,-0.025344037887011783,-0.11703075426538513,-0.00043576682618410266,0.0077715194902019
2014-09-25,0.029587725534967975,0.16300518679871126,0.00023529500890254532,-0.0158021694144503
2014-09-26,-0.00923641427917579,-0.05145593126286264,0.0009390556384022517,0.0080795807097286
2014-09-29,0.01620642527017413,0.07273977547359169,0.0016494601787630078,-0.0017681223915877
2014-09-30,5.2428699963134526e-05,0.020223534677109904,-0.001697597350645966,-0.0047300984751279
2014-10-01,-0.002648239474235454,0.023956998797453603,0.0012810889681515853,-0.0132237768808618
2014-10-02,-0.007607781803994587,-0.03317705955199437,-0.0017383974794018561,0.0004998125806912
2014-10-03,-0.01670485452689681,-0.10390888728606493,0.00021039545279886735,0.0111426044571576
2014-10-06,0.01337952771970848,0.06011557729131963,0.0014924410419791417,-0.0019807774942126
2014-10-07,0.01557723463830702,0.10569330064010825,0.0007401892314696905,-0.0155849507588365
2014-10-08,-0.019802268334250618,-0.12837496356510195,0.003663909924128281,0.0164767640303047
2014-10-09,0.029809718196740415,0.21405817331920637,-0.003036378950416605,-0.0208153129666497
2014-10-10,0.020428500868474902,0.1230131564144664,-0.000490180476197353,-0.0125160810839419
2014-10-13,0.017020772802282085,0.14662057981041304,0.0008881676717877787,-0.0161028757675048
2014-10-14,-0.011954390911386682,-0.07689267194622319,0.0006634431711732844,0.0031169472871006
2014-10-15,0.005901369109858159,0.1006530118087511,0.001561656787180351,-0.0056175191271599
2014-10-16,0.002228712657206165,-0.0026677324914994266,-1.7425136951382428e-05,0.0021883886874665
2014-10-17,-0.002835073001494941,-0.13218154882717267,-0.0010739158902234136,0.0108703103645702
2014-10-20,-0.0031726688897363003,-0.1636126600300855,-6.676054433643695e-05,0.0099380942864062
2014-10-21,0.0050558282817318115,-0.140319109581671,0.0010715154864203952,0.0195848001239831
2014-10-22,0.002494532521775987,0.10362212600465842,-0.0007069061516798217,-0.0078283755639505
2014-10-23,-0.0006525413398895379,-0.07693987886877802,-0.00016630715187341823,0.0120183187187281
2014-10-24,0.0012382553965723663,-0.025357657647676397,0.0012155478737080213,0.0069448146203185
2014-10-27,-0.001944331616236158,-0.004320372369031643,-0.00022851693271396718,-0.0013852161892611
2014-10-28,-0.005713734652515696,-0.10692091312374175,0.00021330611532922503,0.0128854616301774
2014-10-29,0.007518032725005294,0.05069217861336701,-0.0008100013698662257,-0.0014669620613947
2014-10-30,-0.004568352674962351,-0.041847740262846725,0.0016575137248345609,0.0061469882217082
2014-10-31,0.001101130497953716,-0.033689599406794606,0.0021621941633563537,0.0117978666986093
2014-11-03,0.00893931417925123,0.04778564688383105,-0.0006922145073071253,0.0005769152675298
2014-11-04,-0.0016213940930628512,0.01045961110079293,-0.0010471623647058555,-0.0036580205914118
2014-11-05,-0.00770243750690142,-0.04826155292502621,0.0006392791217792109,0.0047142048835793
2014-11-06,-0.004955487127812767,-0.034766197558982644,-0.0006638853072994125,0.0048829298345758
2014-11-07,-0.008390945045450425,-0.03970366594530308,0.0020295548882981506,0.0007637826403472
2014-11-10,-0.007828970397878651,-0.03383422441137706,-0.001812547268331386,0.0030494805953171
2014-11-11,0.005889813773250543,0.019000807591438334,0.0010026786968398349,0.000950984288405
2014-11-12,0.0014564831003058276,0.0074594152022645875,4.017915161755298e-05,-0.0001902777115736
2014-11-13,0.012350717411548239,0.055734040375846554,0.0007259776754140904,-0.000189973437485
2014-11-14,-0.007611305167773653,-0.03436336784985667,0.00037404407913305745,9.499122998146704e-05
2014-11-17,0.011138389808841933,0.04820126754531312,-0.00016022913769023976,-9.499122998146704e-05
2014-11-18,0.0005299823352384893,-0.008984089349320648,0.0017847856362576628,0.0058782136622301
2014-11-19,-0.0006419003958562969,0.006834842172344535,-0.002335261623997997,-0.0025556538974917
2014-11-20,-0.0037939917708283764,-0.026569918515344407,0.00174617033964047,0.0028392690894234
2014-11-21,-0.007632834930205123,-0.04944404658163453,0.001552484778802324,0.0052785411397469
2014-11-24,-0.0041701449691911845,-0.021232653636932147,0.0005450515177148861,0.003659940233339
2014-11-25,-0.008047144796123592,-0.02893820803297335,0.0008688160058953604,-0.0001875809273181
2014-11-26,-0.002692905271406626,-0.014366275290588723,0.0008070893352193406,0.0022461419444335
2014-11-28,0.018659912977534086,0.09625848332556504,0.001664255812250211,-0.0035585151484953
2014-12-01,0.01301324445168591,0.05876432488323507,-0.0021350818003297934,-0.0084785325799092
2014-12-02,-0.022495575148619343,-0.09401454845907203,-0.0021149035154101985,0.0062243744354901
2014-12-03,-0.004581145976034939,-0.026592468893716015,-0.0002050837053204171,0.0045029113532892
2014-12-04,-0.003343875192785396,-0.009358595912885284,0.0015599833846646916,-0.0012173560183512
2014-12-05,-0.009259952716788065,-0.03896952727304355,-0.0032447180851741574,0.0022466887395982
2014-12-08,0.03858198095079809,0.17170481197797147,0.0024911830599777204,-0.0071315767859871
2014-12-09,0.02080389715955802,0.07459609170869917,0.002714354899121193,0.0005647079754131
2014-12-10,0.030293320157215035,0.17904253004809714,-9.633255497923073e-05,-0.0165118626835649
2014-12-11,0.018398702948412733,0.0758926305484822,0.001955755378715868,0.0045821807497166
2014-12-12,-0.002130427920014751,0.04328552620485336,-0.0009061900809730725,-0.0158405970928914
2014-12-15,-0.012317426441427339,-0.02951805946474209,-0.004659254686443299,-0.0072841617255461
2014-12-16,0.016216452908470853,0.12382757214975877,0.0024084375139973345,-0.0074353561544073
2014-12-17,-0.014648230486807646,-0.16512368170066907,0.000675861419390608,0.021182070385727
2014-12-18,-0.003922384844840247,-0.11710456177914008,0.00042019057505398184,0.0233764110969039
2014-12-19,0.0017494817985161597,-0.01636830403226512,0.002025992116757799,0.0041239050535795
2014-12-22,-0.01386920839620898,-0.07025392981270186,9.400085913406587e-05,0.00395069232645
