Date,MAX_SHARPE,MAX_RETURN,MIN_VARIANCE,STOCK_MARKET
2014-05-08,-0.0021979156807692864,0.002178118012617294,-0.002887222135351307,-0.0026786714579962
2014-05-09,0.0005195529600533256,-0.038359536925012074,0.001782789680522899,0.0024727742872956
2014-05-12,0.008261868591189863,-0.054250252611263414,0.010477196673119492,0.0112568951710869
2014-05-13,-0.0008251883213836797,-0.008086975274220717,-0.0003621170180484152,-0.0006106589773455
2014-05-14,-0.004763451142099952,0.0032728455464399635,-0.00477168093760907,-0.0055136087056375
2014-05-15,-0.005750149889558251,0.07818909960227385,-0.009030065794605219,-0.0092574459306691
2014-05-16,0.0021074714137408667,-0.056552058987051304,0.0038737747124360693,0.0042278652410026
2014-05-19,0.004152486940823803,-0.0016059346718299105,0.004268361230947287,0.0046197683792614
2014-05-20,-0.0053989490826226085,0.0419776555045286,-0.006921015052531123,-0.0075049069677133
2014-05-21,0.0031393263175471826,-0.08345591825897188,0.00725917290099532,0.0077098341161816
2014-05-22,0.00326015192497653,0.009898351570310925,0.0030179335872741265,0.0033737744640047
2014-05-23,0.0027331897523805507,-0.05669022849600673,0.004921826886242183,0.0051916124480833
2014-05-27,0.006424374745549947,0.012964254143082068,0.005337601888597848,0.0065780362821339
2014-05-28,-0.000275783005037665,0.01450131006193719,-0.001007602634715972,-0.0011102066832613
2014-05-29,0.00428091525913906,-0.009370415102923245,0.004920763189477778,0.0053375217311266
2014-05-30,-0.0005446163042677471,-0.014696707689373178,-0.00041211196421166103,0.0002011363211362
2014-06-02,0.0014626297501796506,0.015508125520913196,0.0010280469395959,0.0012044294841073
2014-06-03,0.00044288674332561653,0.02452636583040714,-0.00046044685041117864,-0.0004016475393076
2014-06-04,0.002482466202343133,0.017389961406363955,0.0017390146469003517,0.0021050891150142
2014-06-05,0.005516417279817169,-0.0334066023132944,0.00756548183517513,0.0080776279876566
2014-06-06,0.00037467024912646654,-0.08432555057133707,0.005039365774282349,0.0051517802395846
2014-06-09,0.0030809224154326052,0.038133934162358545,0.0018465164023538658,0.0016783035693439
2014-06-10,-0.0009535829562467117,-0.014365542681676068,-0.0003723180259683141,-0.0001974061585547
2014-06-11,-0.0008564971875639239,0.05359707524645781,-0.0033191677040465234,-0.0033602717120437
2014-06-12,-0.003052287028323505,0.07890509563498291,-0.005608560086644494,-0.0071533735327236
2014-06-13,0.0016025687966595707,-0.03055159980670786,0.0029583057719783324,0.003284750888298
2014-06-16,0.002089019323696972,0.037657420589444074,0.0009358985537782187,0.0007949364173498
2014-06-17,0.0013362356877352464,-0.04753239267949304,0.003254196083985295,0.003568521013789
2014-06-18,0.002276788644556959,-0.12745410951074634,0.006969377334829639,0.0073939973197294
2014-06-19,0.0009913561351699574,0.0009329894549633079,0.0017325769323890193,0.001178064038612
2014-06-20,0.0030066533829580075,0.02132251167588348,0.002299978874646928,0.0023519727296053
2014-06-23,0.00011874956276371125,0.011838627203185449,-0.0005597435922388939,-0.0002939815562337
2014-06-24,-0.002374886540892759,0.09910994369005162,-0.006437008634800344,-0.0070039787775177
2014-06-25,0.0028015945505182175,-0.04532453640567981,0.004782758097848868,0.0050360735086911
2014-06-26,-0.00031114134415794197,0.0034306029717981724,-0.000890213860087348,-0.0005913313864303
2014-06-27,0.0009134808211920225,-0.03219631810620568,0.002289117381289635,0.0026578883274215
2014-06-30,0.0013883287763063468,0.027039968992437265,-0.00010107480770468614,0.0003929189447111
2014-07-01,0.004847366695800746,-0.036827998816337054,0.006372158810225978,0.0071476006867614
2014-07-02,-0.0020187223282314205,-0.029923941710218824,-0.0007046373921077699,-0.0005855881855536
2014-07-03,0.002561435503932323,-0.04711640817361054,0.004571631202362179,0.0052573783537148
2014-07-07,-0.0004927006225056117,0.09294875433549128,-0.005517059358404308,-0.0052573783537148
2014-07-08,-0.004547365187933413,0.05556020790093658,-0.007265566756404038,-0.0076432208970258
2014-07-09,0.00284376613821828,-0.027835247552093774,0.003278617788541671,0.0043186298154367
2014-07-10,-0.0008364172027882926,0.07731709566553736,-0.003951491224930536,-0.0044173494152319
2014-07-11,-0.0007479360488950063,-0.04120607625059367,4.480308181519741e-05,0.0008852090693922
2014-07-14,0.0034555698023696147,-0.021677514818918955,0.004640547785670079,0.0048045120901312
2014-07-15,-0.0019209988525966185,0.011705958027921569,-0.00327890989959274,-0.0025466290366651
2014-07-16,-0.0008537468310039356,-0.08333542000326746,0.002396783843705148,0.0025466290366651
2014-07-17,-0.0004628663388716002,0.2777407967024872,-0.010281691403640984,-0.0116097124632723
2014-07-18,0.002720091436699862,-0.18611541968661285,0.00903994017499789,0.0107290121757444
2014-07-21,-0.00024253906347976762,0.06003415423414387,-0.0017395261945973635,-0.0023523331485391
2014-07-22,0.003250876743010677,-0.04527467121289099,0.003920518022458866,0.0050897463564751
2014-07-23,0.00031917970762122307,-0.0603278830412831,0.002246230601490704,0.0023404047510986
2014-07-24,0.0007657241808719873,0.02725797894592412,-3.677944059722077e-05,0.0001951370077311
2014-07-25,-0.0023990661370479455,0.06899299223909308,-0.0043174125156964765,-0.0052729549667658
2014-07-28,-0.0007028516677647142,-0.01026497243205905,-0.0005168093705488299,-0.0002938272740307
2014-07-29,-0.0013535749475201198,0.05544379908146453,-0.0036809639333936534,-0.0036299845285725
2014-07-30,0.0004968083179465648,0.003717510511459292,3.8054732600899932e-06,0.0006876601938019
2014-07-31,-0.009674584276669744,0.23889880364634108,-0.018830389537384064,-0.0205414917185748
2014-08-01,-0.0021180329872572917,0.004686872168904718,-0.0034519490772568656,-0.0025098673731847
2014-08-04,0.0026450835993326134,-0.11830894753232,0.0068156973288877295,0.0068117200550688
2014-08-05,-0.004944181168252427,0.10886337199525566,-0.008347367209622354,-0.0088238696257381
2014-08-06,-0.000611716156834853,-0.029877328012389875,0.0010036810052721288,0.0002015783428008
2014-08-07,-0.004470519509871427,0.017438173272115973,-0.004312663478622367,-0.005250010208889
2014-08-08,0.009144202169714354,-0.05437369228982799,0.009155728548632865,0.0114736502295738
2014-08-11,0.0011635655158765586,-0.1019195964248071,0.003252105520983589,0.0035960020897221
2014-08-12,-0.0019105750467425528,-0.007007139664889458,-0.0025064763919035974,-0.0017963846418531
2014-08-13,0.0048898904745100415,-0.09022171531275466,0.005709672175991003,0.0070670818274081
2014-08-14,0.0031599811143790202,-0.03765261935026174,0.0018140550293468168,0.0043547118449058
2014-08-15,0.0013416812159912617,0.05663946526280079,0.0006690125729925602,9.88334062510532e-05
2014-08-18,0.006395418532385638,-0.06481570367744809,0.006077154589610426,0.0089456274876704
2014-08-19,0.003910821084569,-0.008912687518234371,0.004196649433834613,0.004978641252376
2014-08-20,0.0006851125734493289,-0.03557461624421882,0.002170288282456609,0.0023346953585914
2014-08-21,0.0019932529603343624,-0.001675640540054194,0.002108960536447566,0.0022322441000595
2014-08-22,-0.0025251111836584513,-0.024722247150100005,-0.0015721416467124,-0.0014553675255832
2014-08-25,0.00557751442636385,0.019649911400002208,0.0047150688656984515,0.0052283633138072
2014-08-26,0.0013417804040911814,-0.0059538966067063815,0.0015054251504535638,0.0018334998116458
2014-08-27,-0.00013836825702745535,0.012707368829032048,-0.00047618709351214316,-0.0005786733628472
2014-08-28,0.00011488454820640615,0.022482997341724053,-0.0010971040596934362,-0.0010616269573935
2014-08-29,0.002811205687172826,0.0032831368971009004,0.0028464135641965136,0.0029885736888743
2014-09-02,0.0012756866727224214,0.01299485604814539,-0.0007577418542244543,0.0007699478117295
2014-09-03,-0.0006554819750053929,0.008884453635386463,-0.0007542612549185158,-0.0010583332608344
2014-09-04,-0.0009867311417132109,0.02223433726925291,-0.002368803560489444,-0.0021209871660339
2014-09-05,0.002121349446931646,-0.04416020285831114,0.004099035354250138,0.0046211391605917
2014-09-08,-2.546957318390634e-05,0.045659240948898124,-0.002400769538650548,-0.0020190941879221
2014-09-09,-0.0036758675334042264,0.06371442870830887,-0.007194900001798288,-0.0070506896543776
2014-09-10,0.0013009080851492118,-0.04661865280614304,0.0030005710554086057,0.0037729787748652
2014-09-11,0.0013429290598083534,-0.0062017383800858925,0.0013531391242323576,0.0018328892587433
2014-09-12,-0.004679695902601835,0.038573814387735814,-0.006588488805497876,-0.0064787149649996
2014-09-15,-3.076948035244699e-05,0.05826900082137822,-0.0024258746650071394,-0.0026227714371422
2014-09-16,0.001958622992245914,-0.10218971765332657,0.007164391848248223,0.0070752053163225
2014-09-17,0.000642807680223233,-0.0062428704857368025,0.00065732018081456,0.0010622815815706
2014-09-18,0.0028188059977358945,-0.04968101249981636,0.004059313337363351,0.0050998403810185
2014-09-19,-0.001505283501835379,0.006544161374894566,-0.002084277344240498,-0.001921133240085
2014-09-22,-0.0039976455720802636,0.12075279725970643,-0.009236770355409554,-0.0092755404318394
2014-09-23,-0.002530109367745173,0.08553221011134454,-0.006076353344644013,-0.0064270790209706
2014-09-24,0.002529236955511052,-0.11641000801856187,0.007508810902065755,0.0077715194902019
2014-09-25,-0.009133751114243312,0.16245282430751617,-0.01486772440247281,-0.0158021694144503
2014-09-26,0.005876376974565131,-0.05123016092407015,0.007326089629162253,0.0080795807097286
2014-09-29,2.5817937183051894e-05,0.07212584712573494,-0.0012869751845909366,-0.0017681223915877
2014-09-30,-0.004048641253949073,0.02008198706887231,-0.005663621863836278,-0.0047300984751279
2014-10-01,-0.011991967316096721,0.023877461467871154,-0.012531308132984266,-0.0132237768808618
2014-10-02,-0.00015375331753447925,-0.03306170153730501,-5.468017980776187e-05,0.0004998125806912
2014-10-03,0.009366972278250115,-0.10322376622642179,0.009133185238393992,0.0111426044571576
2014-10-06,-0.0011864303989683953,0.05962375819784577,-0.0004824155903751224,-0.0019807774942126
2014-10-07,-0.013606124152645843,0.10467360186105366,-0.014356254531077002,-0.0155849507588365
2014-10-08,0.01419803097086491,-0.12756827684283678,0.014043627457477921,0.0164767640303047
2014-10-09,-0.017349204899874685,0.21293981206272786,-0.01977064444098693,-0.0208153129666497
2014-10-10,-0.0102715037318951,0.1221220416806938,-0.011431633297954201,-0.0125160810839419
2014-10-13,-0.01366113775213814,0.1457327458787802,-0.01408857504413487,-0.0161028757675048
2014-10-14,0.002046537909639089,-0.07616352860532004,0.0005772327986822765,0.0031169472871006
2014-10-15,-0.004083876293878909,0.09996265364370474,-0.006756462372912089,-0.0056175191271599
2014-10-16,0.0019619866501236777,-0.0027264578152929866,0.003298105295093542,0.0021883886874665
2014-10-17,0.009393035430822635,-0.1284047366153874,0.009566444418896924,0.0108703103645702
2014-10-20,0.008225914495301665,-0.15747700781413043,0.006604912897036496,0.0099380942864062
2014-10-21,0.017728273446266464,-0.13105697457076582,0.016956194528599127,0.0195848001239831
2014-10-22,-0.006734939537204535,0.09795285156174491,-0.009130277094439011,-0.0078283755639505
2014-10-23,0.010206340333581306,-0.07384289759445074,0.011533825826968387,0.0120183187187281
2014-10-24,0.006001434746698277,-0.024879378900428725,0.004176019456751165,0.0069448146203185
2014-10-27,-0.0014509291720390114,-0.004302173493226106,-0.0019621834773815875,-0.0013852161892611
2014-10-28,0.009399364465981047,-0.10493764904489568,0.012016129108466509,0.0128854616301774
2014-10-29,0.00030625044155080773,0.04960138918265142,0.0006823044504138473,-0.0014669620613947
2014-10-30,0.003861561914256742,-0.04088959450661438,0.0038287094662712295,0.0061469882217082
2014-10-31,0.009708835298430942,-0.03313176718461473,0.009957799934598046,0.0117978666986093
2014-11-03,0.0022547035947305793,0.04652844040257535,-0.0006719429919401238,0.0005769152675298
2014-11-04,-0.0029841352214996543,0.009911364432283201,-0.004858666133845896,-0.0036580205914118
2014-11-05,0.0017751258028612551,-0.04705363059545038,0.004486309310078357,0.0047142048835793
2014-11-06,0.002530549701558212,-0.03413801907855067,0.0041990158223570925,0.0048829298345758
2014-11-07,-0.001007710054159883,-0.03932374406107581,0.0011000712170853818,0.0007637826403472
2014-11-10,0.0008700340113380234,-0.03403511310352938,0.00167701936256304,0.0030494805953171
2014-11-11,0.0016456630842755881,0.018978550114913093,0.001014216482739846,0.000950984288405
2014-11-12,0.00016040284900637023,0.007439419625750817,-0.00039432273881103054,-0.0001902777115736
2014-11-13,0.0029609778112615576,0.055813872722189045,-0.00117145292463474,-0.000189973437485
2014-11-14,-0.0019828627762022823,-0.03449281864262701,0.00047602710025363684,9.499122998146704e-05
2014-11-17,0.0021874889034304767,0.04823011506333512,-0.000278677785958489,-9.499122998146704e-05
2014-11-18,0.004973386259428203,-0.009047595770976625,0.005511234676341611,0.0058782136622301
2014-11-19,-0.002306457300657063,0.006688249779691753,-0.002634322945588139,-0.0025556538974917
2014-11-20,0.0015615381500986454,-0.025879181533459587,0.0029954025173315945,0.0028392690894234
2014-11-21,0.0027318314951426934,-0.04807313831970622,0.005413112990684571,0.0052785411397469
2014-11-24,0.002248236239268727,-0.020566783033869544,0.003173034667679672,0.003659940233339
2014-11-25,-0.001501061258716944,-0.027571257838740423,-0.00032859084100350156,-0.0001875809273181
2014-11-26,0.001471636375304227,-0.013776367033125382,0.0020883550869527836,0.0022461419444335
2014-11-28,0.0015824354475353305,0.09024931386816577,-0.004709232170849761,-0.0035585151484953
2014-12-01,-0.004846473032698741,0.055706089878797646,-0.007671061068611383,-0.0084785325799092
2014-12-02,0.0013658908947426374,-0.09085165841115073,0.005444794644376317,0.0062243744354901
2014-12-03,0.0030955473062321045,-0.026143854181215335,0.0039006228877136234,0.0045029113532892
2014-12-04,-0.0014994166757412702,-0.00921206418032002,-0.0014002397385843221,-0.0012173560183512
2014-12-05,0.0005060676953384199,-0.03854348373693446,0.002092140164742477,0.0022466887395982
2014-12-08,-0.00042292400025527657,0.1690134079312253,-0.007417208919561414,-0.0071315767859871
2014-12-09,0.002738937039976171,0.07324297271629591,0.0006864928612886978,0.0005647079754131
2014-12-10,-0.012099880904018352,0.17769270997100794,-0.016563613258037006,-0.0165118626835649
2014-12-11,0.005705339591584336,0.07585636996752268,0.004099501487453086,0.0045821807497166
2014-12-12,-0.014789494893232662,0.04567333086900001,-0.015620724494066188,-0.0158405970928914
2014-12-15,-0.007457445318919962,-0.030174254865819122,-0.007968079384398362,-0.0072841617255461
2014-12-16,-0.006323354465460796,0.13294022414708587,-0.007423983793171879,-0.0074353561544073
2014-12-17,0.019609197947742005,-0.1801138738959735,0.02003845275098933,0.021182070385727
2014-12-18,0.022016659598511533,-0.13402416884682541,0.020773691872539166,0.0233764110969039
2014-12-19,0.003958102159814556,-0.017580092536734787,0.005093847640110457,0.0041239050535795
2014-12-22,0.003576044104407613,-0.07183104573588231,0.0015812927760164867,0.00395069232645
2014-12-23,0.001717624142081147,-0.027890758680337663,0.0030676062381505523,0.0022455578756312
