Date,FCN,CNN,LSTM,STOCK_MARKET
2018-11-28,-0.0032711973384049,0.001909156692811038,0.012773124628135367,0.023022939036867
2018-11-29,0.0065317288254078,0.0004768084326918729,0.0007875880019645021,-0.0018508066195508
2018-11-30,-0.0045677266150589,-0.0002860959330475203,0.00012412781329404488,0.00717100155068
2018-12-03,0.022632807672577,0.0016329211676834048,-0.0012028158453597226,0.0116056715744035
2018-12-04,0.0006389951608603,0.00266833105805514,0.005995753420400499,-0.0332028763638057
2018-12-06,-0.0083412467660228,0.002471165582952069,0.002050292176950993,-0.0012293564391052
2018-12-07,0.0115311813889444,0.0013282520058657261,-0.0066045062167134,-0.0238790392613426
2018-12-10,-0.016051775163,0.0006634593553281312,-0.002364360143740301,0.0011115694389367
2018-12-11,0.0058083656558429,0.0002842364333074265,-0.0031318146696136377,-0.0002223010451656
2018-12-12,-0.0032226400944876,-0.0007579950376006542,0.002539109934902711,0.0056867623901153
2018-12-13,0.0128288384508592,0.0002842048063612457,-0.004395251422101311,-0.0024333912076164
2018-12-14,-0.0154145640122145,0.00028430618698324883,-0.008627049742123404,-0.0174253124545629
2018-12-17,-0.0117188037504827,0.0017036962015849583,-0.0034917744238598756,-0.0215649325553881
2018-12-18,-0.021178840545756,0.00293333365405375,0.0028422719463012855,-0.0003069696196122
2018-12-19,0.0040053621784243,0.0009440561514909297,-0.010890905532385916,-0.0154753126078581
2018-12-20,-0.0093709235748815,-0.000944043430479472,-0.006173113873614061,-0.0162736486022394
2018-12-21,-0.0087808430305713,-0.00047231751220555806,-0.01313714697762329,-0.0214699448662551
2018-12-24,-0.0111262137996175,0.0006615060465897749,-0.01297625505526349,-0.0253159122833439
2018-12-26,0.0219940232927613,-0.001890924441435923,0.03245522124894629,0.0469982541982885
2018-12-27,-0.0095629854498628,0.001607023124013649,0.006801845395366727,0.0089666705214606
2018-12-28,-0.0082702098157487,0.003678800655682245,-0.0020126285624151334,-0.0012645832597977
2018-12-31,0.0027643431708441,0.002538295538642389,0.0047702773409992365,0.0094465920716295
2019-01-02,0.0027567897275138,0.0007510585088697702,-0.0020272806573916865,0.0007830735648592
2019-01-03,0.0082247949134792,0.004120301857018634,-0.012714435715829097,-0.0234465239316783
2019-01-04,0.0135596021500021,-0.002994448267057544,0.014197258329967523,0.0325649031782173
2019-01-07,0.0073800778547079,-0.0016888960951307128,0.007467980251376866,0.0100346875449117
2019-01-08,0.0099767760095055,-0.0007512432008213272,0.0044501415321257995,0.0102390637363241
2019-01-09,0.0196598824669607,0.0008451182821253081,0.002515547249375213,0.0047027900573208
2019-01-10,-0.0025990930162187,-0.0011268501148762775,0.0010567470133535702,0.0049058807742996
2019-01-11,-0.003258426605182,0.0014083427952925058,-0.005926569279278598,0.0002258595824011
2019-01-14,-0.0085218199742573,-0.0014083431358872145,-0.0006118406764351802,-0.0063434937247581
2019-01-15,0.007868896834382,0.00018753460583487483,0.0051790029266868985,0.0108503763718497
2019-01-16,0.0052118040034416,0.0008454394243015408,0.004561721342519062,0.0028434699301476
2019-01-17,0.0006495301867301,-0.0007512448985142883,-3.736209491346683e-05,0.0080379728899506
2019-01-18,0.0103360138868753,-0.0007523701874767361,0.007766908888586089,0.0128893654997819
2019-01-22,-0.0070945500757351,0.0008462385662862342,0.00759225571516493,-0.0137789974342155
2019-01-23,-0.0012952744062921,0.001032745249527246,-0.006653220818163784,0.0010380001320191
2019-01-24,0.0025889362592832,0.0016883418693142962,-0.0012615989850208874,0.00207313936904
2019-01-25,0.0051580391598347,-0.00046870504318801066,-0.0013919816506269946,0.0093497648803433
2019-01-28,-0.013596880037523,-0.0005628584883887982,0.002483460346240472,-0.0073546066771745
2019-01-29,0.0097308313316819,0.0026232088882762283,0.0015017719612120124,-0.001403560284249
2019-01-30,0.0070762943984465,0.002242145607396224,0.0025451087766957346,0.0149671626040452
2019-01-31,-0.0051413389457217,0.002982047377998175,-0.00022068634046627789,0.0087728218396714
2019-02-01,0.0089801169287917,-0.0020730109246119093,-0.0021166386748650897,0.0014429175980152
2019-02-04,0.0006383971874197,-0.0008418532549424848,0.0011788015439169806,0.0071109504347095
2019-02-05,-0.0044771751704897,0.0021500656772870854,0.0014013715790910475,0.0041424208680682
2019-02-06,0.0012811683088256,-0.0005606350772627102,-0.002502016869161866,-0.0009983531120054
2019-02-07,-0.0096494531612658,0.0004668739235701223,0.002613812568004685,-0.009534458159135
2019-02-08,0.0012919904539936,0.002238737893344351,-0.0050929293729254,0.0010080312160933
2019-02-11,-0.0058271161181249,-0.0010252839415282181,0.003009469604237322,0.0020845333640462
2019-02-12,0.0058271161181249,0.0001862536692868975,0.0035208740112520924,0.0124171161219113
2019-02-13,0.0057934200240539,-0.0017729355468695722,0.0040594523399808905,0.0031158039844019
2019-02-14,0.0025640426832183,0.0014931040268555869,0.004561689646889231,-0.0017692608572419
2019-02-15,0.0183957376732801,0.0007460701816496501,-0.00442066662064289,0.0109183928719982
2019-02-19,0.0025109880335674,0.0005588528339409415,0.0011828655896547987,0.0019599043031348
2019-02-20,0.0031299249038929,9.321480030532436e-05,-0.00830211699876209,0.0020953970963049
2019-02-21,0.0031200375618527,-0.0022380322420077993,0.002703756179217413,-0.0034248142059656
2019-02-22,0.0024891732960026,0.0025172327829940016,-0.0075059435436256585,0.0065598722626267
2019-02-25,-0.0150284060595504,-0.00027919735832394475,0.0162827288721365,0.0014593038637995
2019-02-26,0.0044066512350564,0.0011172220459409491,0.0031071938899131435,-0.001876835950151
2019-02-27,0.0050125439666386,-0.0021422210091539486,-0.005131817208093508,0.0003475732083808
2019-02-28,-0.0025031923647889,-0.0017728492294185952,-0.0008816955251383896,-0.0020888626960262
2019-03-01,-0.011342282177575,-0.0016213303870164129,-0.010870200132606617,0.0066693103196771
2019-03-04,0.0031636524052327,0.0012183948513321656,0.009825127040758818,-0.0046500673001039
2019-03-05,0.0050409091996708,0.0006556431478242519,0.00046291687794537857,-0.0018796121860304
2019-03-06,-0.0056729134335764,0.0014964859977845111,0.0060304249055193266,-0.007626000022622
2019-03-07,-0.0025316481713271,0.002800018635432208,0.0039748858761206145,-0.007826038248468
2019-03-08,-0.0006338838493147,0.0013046180426098768,-0.006217443396926351,-0.0020551658795797
2019-03-11,0.0012674278798141,9.267570363157983e-05,-0.005825076318364422,0.014575349328151
2019-03-12,0.0063132165418253,0.001859830435587173,-0.002940828923784794,0.0033495965828462
2019-03-13,0.0062734268645807,-0.00046479658000477637,-0.0003288758460717059,0.0063890957302445
2019-03-14,-0.0043872568611802,-0.0014877297413758666,0.00022843241771718884,-0.0008313618798805
2019-03-15,-2.672258379936381e-39,0.002509554264855217,-0.005622769932425725,0.0046311041552211
2019-03-18,0.0050125439666386,-0.00018579998487579146,0.005598001852640665,0.0037171665144919
2019-03-19,0.0024969420352958,-0.0005572150900495242,0.00596925340743152,-0.0002059646135599
2019-03-20,0.007453393040405,0.004079952109145946,0.0027440234856601587,-0.0041318666440179
2019-03-21,-0.0049628520648958,0.00018530350015090235,0.0037052815514117036,0.0116623730731779
2019-03-22,-0.0087445946482649,0.0049839954483229905,0.016257001274368715,-0.0210912230023483
2019-03-25,0.0037571116374599,0.001839335521712896,-0.0013903359393833956,-0.0006865820925421
2019-03-26,0.0018732755853712,0.00018367212269151866,-0.007985539484648476,0.0076794391050558
2019-03-27,-0.0056303872228311,0.0021110444008896894,0.0008372054320165776,-0.0046001705273752
2019-03-28,-0.0031416023325792,9.182052634006201e-05,-0.004537667501925451,0.0043915510520191
2019-03-29,0.0006290369659147,-9.186175126748212e-05,-0.0028092232178011205,0.0065866776045844
2019-04-01,0.0093897145659771,-0.004587171483312148,0.003902781279718036,0.0115425977446781
2019-04-02,0.0024891732960026,0.0011071174524023317,-0.00023111204141955144,-6.833727787736166e-05
2019-04-03,0.0012422367486908,-0.001846359944521947,0.005897272941824644,0.0023879127962729
2019-04-04,0.0006205704069124,0.0007392510140659807,-0.00047130592487074877,0.0021104642239446
2019-04-05,0.0030969076771474,0.0007382160321276048,-0.0057915892119357205,0.0050200276435701
2019-04-08,0.0037037096089607,-0.00046154817168758894,0.0052413450642864986,0.0008795009474242
2019-04-09,-0.0018501100358765,0.0005538752734804184,0.010082025777298304,-0.0060352689873051
2019-04-10,0.0086047911450286,0.0019354650761357786,-0.008326280443643298,0.0046145277606122
2019-04-11,-0.0049079277094192,-0.0011976452508676862,-0.003913080448528842,-6.773115619118641e-05
2019-04-12,0.003070164381937,-0.001937779327653683,-0.009530256601318541,0.0066809126623859
2019-04-15,-0.001840967288921,-0.00018483769861731453,0.0037029375752436365,-0.0008074945818679
2019-04-16,-0.0036923136590809,-0.001756737666306375,-0.0025177245850950204,0.0002694212475971
2019-04-17,-0.0037059370575338,-9.28560236509827e-05,0.003605032545540109,-0.0037085108958319
2019-04-18,0.0030891937533339,0.001295290441031182,-0.006272285802567861,0.0014848560445086
2019-04-22,0.0049232090576527,-0.0012024223746129078,0.005114228448778712,0.000269837629057
2019-04-23,0.0012268151945491,0.0017567205848542386,0.004292585376374168,0.0099963166506364
2019-04-24,-0.0036853899780071,0.0023067249689724774,0.01144880485313746,-0.0013358231829228
2019-04-25,-0.0018478909699948,-9.225530653401675e-05,0.0003508271745921742,-0.0016721275353424
2019-04-26,-0.0117829965478635,0.0020260120775730493,-0.00418504327059562,0.0054086875312604
2019-04-29,0.0006236664499246,-0.0017493362211920848,0.005706032197695823,0.0014636788352255
2019-04-30,0.0031122688225595,0.0006447908790220098,0.000461826893407735,6.662867780349302e-05
2019-05-01,-0.0031122688225595,0.0006461242113770658,0.016034002495125696,-0.0074752030452076
2019-05-02,-0.0112854518329785,-0.0022164188566692455,-0.0066458721868635036,-0.0016762675231865
2019-05-03,0.0006302878906261,0.001662636654112758,-0.01015389732268828,0.0107459623381922
2019-05-06,0.0031456779404179,0.0012918220835285404,0.026399515746682565,-0.0031916392236919
2019-05-07,-0.0126423988683428,0.0011977275180484316,0.027671821455852636,-0.017400047240824
2019-05-08,0.0012713946082478,-0.00018429388945464997,-0.0005114933931782793,-0.0016274698010647
2019-05-09,-0.0050954927097626,0.00055230864236926,-0.004150976305289952,-0.003195900767646
2019-05-10,0.0019138459509995,0.00018385602818723408,-0.014857397556006888,0.0046201927920153
2019-05-13,-0.0051118346056413,0.0016552444565806836,0.008938720759535255,-0.0256079661823207
2019-05-14,0.0133632032201012,0.000826464291852278,-0.010646957579513746,0.0089993936973948
2019-05-15,0.0088106340062479,0.0017424949827355815,-0.0040641347712717085,0.0059098613424133
2019-05-16,0.0056232299266416,-0.0011919357704011234,-0.0021326529059801256,0.0090026566455545
2019-05-17,-0.0093897145659771,0.00027522991963835244,0.0002591852880962841,-0.0070866019051818
2019-05-20,0.0043928856703385,-0.0013768274180173499,-0.0014094315309973672,-0.007136728704558
2019-05-21,0.0006259478970052,-9.17759142293739e-05,-0.005372102164143562,0.0097319654579122
2019-05-22,-0.0144975512469049,0.00165164327723188,-0.00481892044008903,-0.0036212781532833
2019-05-23,-0.0211749754621544,0.0029305327010685266,0.010864584889142255,-0.0128134302927538
2019-05-24,0.0135267510600485,0.00036558859409537595,-0.007105432167370316,0.0024238058717767
2019-05-28,0.0082829747811881,0.001461304224650797,0.006740855872952834,-0.0088230434827609
2019-05-29,-0.0038143737301341,0.0002737817357659447,-0.0017045654322650943,-0.0068620682728255
2019-05-30,-0.0102433718896648,0.0026425416969220908,-0.0029091787926603862,0.0019652198324706
2019-05-31,-0.0267378612523816,0.004630309024802217,-0.0014501597649069949,-0.0135543519358884
2019-06-03,-0.003310134501604,0.0023578640407296817,-0.0002587588611374115,-0.0019924155742661
2019-06-04,0.0059504655944331,-0.0009062536596122374,0.00465691310802553,0.0221864995141434
2019-06-05,-0.0206467955837368,-0.0005440295036572894,-0.001375421589178986,0.0076333034393849
2019-06-06,0.0173453393579552,-0.0001813791897216373,0.0034768519212933302,0.0055835540808173
2019-06-07,0.0033014562257815,0.0028086237162911606,0.009410913950184131,0.0090330696481348
2019-06-10,-0.0026403310928291,-0.0026272497246924505,7.58845326301015e-05,0.0055708631953281
2019-06-11,0.0065876422795771,-0.00018137398097215472,0.00019188926619940832,-0.0009491212727157
2019-06-12,-0.0138844299323168,0.0012691605523942034,-0.00231217618201139,-0.0013569430562574
2019-06-13,0.0125704327547655,0.0021724877771546573,0.0034035892935898346,0.0046064904282738
2019-06-14,0.0039370145962038,-0.0002715817944454581,-0.00578278189207815,-0.0021650060678712
2019-06-17,-0.0045947253550906,-0.0002712617425304065,0.0007193066156551769,0.0007268887517382
2019-06-18,0.0117725414792295,0.0027104585960442628,0.006291003942388145,0.0108789406316134
2019-06-19,-0.0019524591588933,0.003422193890528239,-0.0052474372362155105,0.0034214933290979
2019-06-20,0.0199941935768124,0.0017071088770849092,0.011626452249262738,0.0091338116052659
2019-06-21,0.0025510229017586,-0.0026064435832782893,0.006548222818951577,0.000132711742375
2019-06-24,0.0044486596430588,0.0017982080764594361,-0.004351705711606315,-0.0055898765472868
2019-06-25,0.0031655320206418,0.00017938623661868658,0.0035480472810276815,-0.0095204443552585
2019-06-26,0.0050441493669124,-0.0022478677437915914,-0.0018156406811024226,-0.0018877975533317
2019-06-27,8.223764795039333e-39,0.002786942633577359,0.0009907298485063898,0.0059889885725183
2019-06-28,-0.0107493664712157,-0.0004489432028723157,-0.002740094376283631,0.0069531506918503
2019-07-01,-0.0006358993596413,0.0007378314517446716,-0.005208502022522441,0.0070376708524602
2019-07-02,-0.0166777511418318,0.0017970845541949462,-0.011909245329231892,0.0023129266271784
2019-07-03,0.0096556643856753,0.0016150112243063577,0.0009635550537179126,0.0074964945330648
2019-07-05,0.0019200326519435,-0.0042221701899192755,0.008789846162323214,-0.0005899615486217
2019-07-08,-0.001279653671546,-0.0005398840853463483,0.0055985317965845174,-0.0053896589277515
2019-07-09,0.0031960068616641,-0.0002705109757734757,0.0028516864574943714,0.0017781772219738
2019-07-10,0.0214654792278281,0.000720604442479525,-0.008636812636513183,0.0040705253963908
2019-07-11,0.0006243844541096,-0.0036982159540747592,-0.0008822304090982736,0.001375119753348
2019-07-12,0.0024937072417836,0.0010840655017264591,-0.0041651377822844934,0.0050903057135673
2019-07-15,-0.0106416411446841,0.0014430082816337582,0.0031415389204670005,-0.0006510506600854
2019-07-16,-0.0107562288649423,-0.0010818998737140264,0.00010139566643184049,-0.0025436782234349
2019-07-17,-0.0089457504589773,0.0026130046160933746,0.010686134539921573,-0.0066179673908592
2019-07-18,-0.0070854104780475,0.001618544790954487,-0.0037766613383289653,0.0036746938492502
2019-07-19,0.005800888222744,-0.001168633130281571,0.0073821462119124815,-0.0057150323009249
2019-07-22,-0.0032185115505716,0.0012583116194876986,-0.009723906257579669,0.0023688591230524
2019-07-23,0.0064266975086959,-0.000988818165814307,-0.00662952006266733,0.0066812934743296
2019-07-24,-0.0044943603332643,0.001437891333239198,-0.0037682780228927995,0.0061178399556194
2019-07-25,-0.0038685414515531,-0.0015277340492775137,0.005999758947632207,-0.005335033091514
2019-07-26,0.0012912193040919,0.00018011781711244992,-0.004329471730090401,0.0072149703988131
2019-07-29,0.0038634965226012,0.00044956231002403734,0.008479194446405897,-0.00239910473391
2019-07-30,0.0057673073263586,-9.005561854473986e-05,0.015334083258994487,-0.000974378343213
2019-07-31,-0.006410156389268,0.0004494486626099929,0.018917871010032936,-0.0109767455116447
2019-08-01,-0.0280423116975647,0.007804359470942908,0.010333297454453255,-0.0093068839757766
2019-08-02,0.0013218778540808,0.0003576930786918232,-0.007189953610295424,-0.0081230637484592
2019-08-05,-0.008623573795659,0.004367568127705734,0.019815432543107074,-0.0301328343141085
2019-08-06,-0.0053440363562016,0.0026644894819225252,-0.015204680338179288,0.0129381178591829
2019-08-07,-0.012807763326943,-0.0005326249331193531,-0.0029478693845266224,0.0010874198952288
2019-08-08,0.0054126698296026,0.0009758409443313421,-0.0007600396508667534,0.0188444358191368
2019-08-09,0.0087337171465531,-0.0013310397701535009,0.0016421227967431066,-0.0071595454505022
2019-08-12,-0.0073849671911734,0.0036334197998387774,0.012282959086319769,-0.0124323297905784
2019-08-13,0.0233109916887852,-0.0014164411460813,-0.010776355167025202,0.01417689493839
2019-08-14,-0.015257318880808,0.003096007246741062,0.0009117835381304146,-0.0293168435232624
2019-08-15,-0.0080536728079771,0.004581253592978451,-0.003929207124629121,0.0018618502524043
2019-08-16,-0.0006741804527767,-0.000791403770279105,-0.0016746509643726579,0.0150439141595999
2019-08-19,0.0047090918290959,-0.002642529068816524,-9.478146430159061e-05,0.0118077589257792
2019-08-20,0.0026809027316088,0.0027307171115912333,-0.0006273165019480909,-0.0076761220467718
2019-08-21,0.0033411666660092,-0.0005283712088678471,-0.007379065817451386,0.0084135978098824
2019-08-22,-0.0046806869595288,-0.0026437386723765577,0.005055364403420814,-0.0008716207174561
2019-08-23,-0.0073999369825532,0.004051055829584565,0.007797730039171738,-0.0255466906561965
2019-08-26,-0.0006754807312083,-0.0004393686349373394,0.0027857823994279413,0.0100657533655752
2019-08-27,0.0067340352756724,0.0031604030871467677,0.0024519474954295068,-0.0046438297433635
2019-08-28,0.0086870272030759,8.771913436392132e-05,0.00034232071145333127,0.0070931612876528
2019-08-29,0.0026577453075629,-0.0006138311448166831,0.0014905030710112262,0.0131657507006774
2019-08-30,-0.0160538643397347,0.0008763019121075633,0.004975862041929208,-0.0003355057572465
2019-09-03,-0.0054090099495858,-0.00023693301874516345,-0.0006343333737103699,-0.0065295965774296
2019-09-04,0.0234516387138499,0.0017552993348481495,-0.0046091784899513575,0.0106140920636548
2019-09-05,-0.0013253818403984,-0.004306210646982562,0.0017167689891859472,0.0132757616813954
2019-09-06,0.0026490093686515,0.0010564730132969634,-0.009665597749674688,0.0001978956385437
2019-09-09,0.0092166592452644,-0.004231639027514453,0.002726558687196095,0.0005932367418424
2019-09-10,0.0013096946714146,-0.005403893705836584,-0.0008288633032367927,0.000988089901984
2019-09-11,-0.0072248976908975,0.00017768659424322267,-0.0011721887557145216,0.0081288102673635
2019-09-12,-0.0039630832480392,-0.0015998233783521404,-0.002634714341449856,0.0029990699123727
2019-09-13,-4.519872557821173e-40,-0.005977641538589647,-0.006881873205059775,-0.0009769372418908
2019-09-16,0.0433865287896302,0.0026810332561537386,0.012761804210091533,-0.0020312001781297
2019-09-17,-0.0191944568335915,0.0015162620395128318,-0.002335587742531302,0.0024239625833208
2019-09-18,-0.0064808439784598,0.0011574417378269297,-0.0058671761988597975,-0.00013111652766
2019-09-19,0.0051880813776019,0.001423390443213325,0.0012991825970629792,-0.0006545626056437
2019-09-20,0.0012927626008578,0.0036371280504757545,0.012153078148688306,-0.004397126905097
2019-09-23,0.0025807735106675,0.00044274799992311616,-0.003888573969599779,0.0005261625908152
2019-09-24,-0.0116657867844067,0.002740296042533579,0.013566136183633108,-0.0093120470773904
2019-09-25,-0.0058843274716009,-0.004157647648533916,-0.007228910518449309,0.0062835751892134
2019-09-26,-1.0230796288169764e-40,0.001682970300049615,-0.0009357780079136891,-0.0030378865297295
2019-09-27,-0.0039421883393959,0.0012382603039716516,0.005755827460332387,-0.0059700600645724
2019-09-30,-0.0099239704792548,0.00026489811736556395,-0.005796052638650205,0.0046468756507023
2019-10-01,-0.0006650826301353,0.001813836077124859,0.008389835458458311,-0.0131324738287998
2019-10-02,-0.0086870272030759,0.0007070760479419009,0.002884091055856408,-0.0163716237006177
2019-10-03,-0.0013431841620059,0.003879618524193617,-0.0023065216325299873,0.0080840296173034
2019-10-04,0.0080321753658729,0.0015825354511227487,-0.0014314709681829511,0.0129737591391627
2019-10-07,-0.001334288694045,-0.002727430711208679,0.0017448317136661397,-0.0039484847573723
2019-10-08,-0.0006677474467782,0.00035223852520338545,0.005433570212082942,-0.0162911702607893
2019-10-09,0.0026685134587993,-0.0005281801306939835,-0.003815258182543654,0.0091586703670989
2019-10-10,0.0066400689193204,-0.0034424192877728172,-0.0016331963873387218,0.0063948195952141
2019-10-11,0.0118422493524299,-0.003276717603816274,-0.005993542307610659,0.0106788831503132
2019-10-14,-0.0045886376828607,0.0016836907843265064,-0.008761553348356568,-0.0009298643411677
2019-10-15,-0.0026315174312396,-0.0032818684414171483,-0.0050899884761636625,0.0097865368460183
2019-10-16,-0.005844387710177405,0.0017755819208240156,0.00011878786515703735,-0.0018443875201876
2019-10-17,0.0032906932019791,-0.0002661846554239295,0.0028896470730771524,0.0032906932019791
2019-10-18,-0.0040160754605054,0.0007092731445559827,0.0016848227613617483,-0.0040160754605054
2019-10-21,0.0065101083734919,-0.002751983246182833,0.0008349585332447043,0.0065101083734919
2019-10-22,-0.0030196327751346,0.0015102765142969514,0.002439549047152773,-0.0030196327751346
2019-10-23,0.0020359760816743,0.0007986182578130583,-0.0018638050193159135,0.0020359760816743
2019-10-24,0.0027516551337933,0.0002657432442670924,-0.000659283478196195,0.0027516551337933
2019-10-25,0.0039830330327204,-0.0014195984630393577,-0.007484310997012352,0.0039830330327204
2019-10-28,0.0060426777549782,-0.0021334810044587003,0.0070463672286186765,0.0060426777549782
2019-10-29,-0.0001947063275276,8.917810676274728e-05,0.0006829460894757469,-0.0001947063275276
2019-10-30,0.0023944227132082,0.002842982274813873,-0.006968366920211811,0.0023944227132082
2019-10-31,-0.0034960490279498,0.003896467183618144,0.007747313603552639,-0.0034960490279498
2019-11-01,0.0106446911247441,0.00027440502562188994,-0.002713751974401813,0.0106446911247441
2019-11-04,0.003651079355138,-0.002482429116033467,0.006984699231732664,0.003651079355138
2019-11-05,-0.0008956481144037,-0.003735496764587931,0.0014161359449076194,-0.0008956481144037
2019-11-06,-0.0004478647327665,0.0015135338639982927,-0.005371150528025367,-0.0004478647327665
2019-11-07,0.0033875233458848,-0.004726329750383508,0.0018482167411646713,0.0033875233458848
2019-11-08,0.0028036582173021,-0.0005361104107049319,-0.005711685374459669,0.0028036582173021
2019-11-11,-0.0019744060900119,0.00017841222272685687,0.0055386786580131925,-0.0019744060900119
2019-11-12,0.0017196926611644,0.0010729344435386817,0.0011360534452828299,0.0017196926611644
2019-11-13,0.0004457317994761,0.0017846286895399548,0.004225736521633774,0.0004457317994761
2019-11-14,0.0010172875105176,0.0028492724128049342,0.0016813001373469664,0.0010172875105176
2019-11-15,0.0075972066384446,-0.0005335463566734024,-0.006622991179225285,0.0075972066384446
2019-11-18,0.0005675140902781,0.001866353282035354,0.004931542814302105,0.0005675140902781
2019-11-19,0.000315408410632,0.0007101786885657479,0.004480870498605862,0.000315408410632
2019-11-20,-0.0031559994523782,0.0023928871975916768,-0.001491444187382507,-0.0031559994523782
2019-11-21,-0.0025318876005941,-0.0014176116525684225,0.002374720777960356,-0.0025318876005941
2019-11-22,0.0022156877220025,0.0005319507415267463,-0.007303678753378456,0.0022156877220025
2019-11-25,0.0094406331536562,0.0009741026778215045,0.00019846331869205307,0.0094406331536562
2019-11-26,0.0021275184392326,0.0014154060626318109,-0.0022186149478975307,0.0021275184392326
2019-11-27,0.0047395460453891,-0.0012383983846775402,0.004741146504168946,0.0047395460453891
2019-11-29,-0.0044894872904439,-0.001239786129123016,0.0068605604041406315,-0.0044894872904439
2019-12-02,-0.0091027686465849,-0.0011017128173669813,0.019258744105305488,-0.0091027686465849
2019-12-03,-0.0059454757652996,0.004523543396876776,0.007508215119445722,-0.0059454757652996
2019-12-04,0.0064500786493928,-0.0016831518282751864,-0.006055866924100854,0.0064500786493928
2019-12-05,0.0014485104287977,-0.0011527515778166015,-0.0018209518524819547,0.0014485104287977
2019-12-06,0.008835411039632,-0.001420973297574769,-0.003663045732666542,0.008835411039632
2019-12-09,-0.0031867416675543,0.0005329722725149907,0.01884474546986305,-0.0031867416675543
2019-12-10,-0.0008765912325614,-0.0003551846852350302,-0.002023279271189851,-0.0008765912325614
2019-12-11,0.0023775771941778,0.0026619214587592127,-0.004132702745323676,0.0023775771941778
2019-12-12,0.0081532427222192,-0.0042625562485536315,-0.005735947241587746,0.0081532427222192
2019-12-13,2.3521639383168892e-46,0.003996572090945631,-0.0121664890286007,0.0
2019-12-16,0.0072875858719916,-0.002040752604318398,-0.0017652843287897747,0.0072875858719916
2019-12-17,0.0003691265556122,8.899821208021997e-05,0.0022211129924243605,0.0003691265556122
2019-12-18,0.0004303921751267,-0.0019559414941799093,0.003314780479870376,0.0004303921751267
2019-12-19,0.0043558949345889,0.0010778835910624123,0.0019342350655280759,0.0043558949345889
2019-12-20,0.0051293678601123,0.00017805501834775657,0.002983596264432772,0.0051293678601123
2019-12-23,0.000608612067424,-0.000712188316781576,0.0013876326011250215,0.000608612067424
2019-12-24,0.0002204388821338,0.0012463110890218057,0.001345964509855956,0.0002204388821338
2019-12-26,0.0048221347828114,0.0008897681030668108,0.0030179951456114655,0.0048221347828114
2019-12-27,-0.0009141804780634,0.0013323949770490703,0.009060126019756474,-0.0009141804780634
2019-12-30,-0.0054387650234399,-1.4076520752717387e-12,0.012069587339831872,-0.0054387650234399
2019-12-31,0.0026313870347438,-0.0023112499885009044,-0.010371929909033432,0.0026313870347438
2020-01-02,0.0082777116854559,0.0027552086228250054,-0.009105142662865415,0.0082777116854559
2020-01-03,-0.0063848572756972,0.002924458969829429,0.015225948729308098,-0.0063848572756972
2020-01-06,0.0034102116273038,-0.0007968589980197418,-0.00012326718630676454,0.0034102116273038
2020-01-07,-0.0023737424490644,-0.0010632709747361343,-0.0022978928841762693,-0.0023737424490644
2020-01-08,0.0049239380422267,-0.0011531049592955604,-0.001963194960143746,0.0049239380422267
2020-01-09,0.0062263580043691,0.0010643497719577395,-0.00699069022390938,0.0062263580043691
2020-01-10,-0.0028966973307564,0.0016833115216137015,-0.000989943960895408,-0.0028966973307564
2020-01-13,0.0068061916437862,-0.0006196519023317275,0.0002882524063347329,0.0068061916437862
2020-01-14,-0.0005404232644066,0.000885225531174697,0.000985347368413349,-0.0005404232644066
2020-01-15,0.0024594586667214,0.0015030726319639211,0.0018762588729517161,0.0024594586667214
2020-01-16,0.0085310878449575,-4.628286985738028e-13,0.003454434237812123,0.0085310878449575
2020-01-17,0.0024917520375762,-0.0011493780942716946,-0.00155720963191087,0.0024917520375762
2020-01-21,-0.0021354071028651,0.0028266739285107588,0.008728459758248186,-0.0021354071028651
2020-01-22,0.0005937541902518,0.0005291770750322927,0.000581533997888018,0.0005937541902518
2020-01-23,0.0011268078185153,0.0013215360007016934,0.0013894865627183776,0.0011268078185153
2020-01-24,-0.0095300930431765,0.0018472942653296302,0.012287943098464288,-0.0095300930431765
2020-01-27,-0.0151358615108261,0.0030711878391372124,0.026271677763972105,-0.0151358615108261
2020-01-28,0.0096145764565322,-0.0008768948589335606,-0.01125032137423473,0.0096145764565322
2020-01-29,-0.0006619890118644,0.002277297053372249,0.000797642976548606,-0.0006619890118644
2020-01-30,0.0024057181385375,8.758269928157466e-05,-0.007013374030975868,0.0024057181385375
2020-01-31,-0.0178197659171912,0.0029700685618579995,0.017484856642102933,-0.0178197659171912
2020-02-03,0.008767883470151,-0.00032345921102231963,-0.0027080967165364726,0.008767883470151
2020-02-04,0.0156382581734062,-0.003328212452640128,-0.0061156938564780015,0.0156382581734062
2020-02-05,0.009799219697415,-0.0014924235774896285,-0.0016785561170060736,0.009799219697415
2020-02-06,0.0027735818266307,0.0006148527921953383,9.363642129818343e-05,0.0027735818266307
2020-02-07,-0.0057332027071437,0.002893479460037671,0.002069794316698615,-0.0057332027071437
2020-02-10,0.0073233483895718,0.0011372312442276052,-0.00013584068961410185,0.0073233483895718
2020-02-11,0.0027614267801086,-0.0012248423369745933,0.0027474287151123267,0.0027614267801086
2020-02-12,0.0062590483552442,-0.0010514235767894778,-0.01065145926059186,0.0062590483552442
2020-02-13,-0.0004081453642852,0.0007009024379917453,0.0042698709306155345,-0.0004081453642852
