Date,BTC-USD_close,ETH-USD_close,LTC-USD_close,XRP-USD_close,BTC-USD_open,ETH-USD_open,LTC-USD_open,XRP-USD_open,BTC-USD_return,ETH-USD_return,LTC-USD_return,XRP-USD_return,BTC-USD_std,ETH-USD_std,LTC-USD_std,XRP-USD_std,BTC-USD_momentum,ETH-USD_momentum,LTC-USD_momentum,XRP-USD_momentum
2023-03-06,22429.7578125,1567.398681640625,87.42292022705078,0.3704710006713867,22436.81640625,1564.3831787109375,89.94908905029297,0.36717599630355835,-0.0002565841781922984,0.0018710450294197045,-0.028533667512633087,0.008884860562087149,0.02493674782313792,0.027807450008816865,0.032513432048121904,0.024174575609506827,0.07418102138356208,0.00960991080925866,0.0006568758227867288,-0.03744011655769197
2023-03-07,22219.76953125,1561.93310546875,86.3019027709961,0.38054800033569336,22428.322265625,1567.4246826171875,87.42385864257812,0.3704400062561035,-0.009406138966042477,-0.003493130227960606,-0.012905847264324422,0.026837149150200856,0.02491844311885412,0.02772290237192765,0.03246736703338336,0.024478728813363222,0.049605806961844356,-0.009449565006015126,0.005447592212773245,-0.015593302710946277
2023-03-08,21718.080078125,1534.0882568359375,82.78353118896484,0.3891879916191101,22216.44140625,1561.9779052734375,86.30134582519531,0.38055598735809326,-0.022837315061131847,-0.017987989214627298,-0.04162250325343031,0.02245017579480113,0.025144605481870246,0.02782695403801692,0.03292327017809136,0.024686303862819392,0.0263005946266337,-0.021531330887794464,-0.04974771547086765,0.003809546650112461
2023-03-09,20363.021484375,1438.6607666015625,76.73104858398438,0.37213000655174255,21720.080078125,1534.0316162109375,82.78529357910156,0.38917601108551025,-0.06442451332853238,-0.06422357742675988,-0.07592271093486236,-0.04481922262830074,0.026584033615754052,0.028880410189232722,0.03386664731546052,0.025313984771091744,-0.015745720431211918,-0.05070659095308083,-0.07302031940928677,-0.01929620549192379
2023-03-10,20187.244140625,1429.1580810546875,71.76221466064453,0.37062200903892517,20367.001953125,1438.7601318359375,76.73309326171875,0.3720940053462982,-0.008669656883114385,-0.006627141274041293,-0.06694835266595245,-0.004060573524364064,0.026460565220092398,0.028659636948201127,0.03498680913498944,0.02473325857155797,-0.04265934746256128,-0.07948080216421016,-0.14804367414060893,-0.05882141477573388
2023-03-11,20632.41015625,1482.61669921875,69.70695495605469,0.3668319880962372,20187.876953125,1429.100830078125,71.74779510498047,0.3706429898738861,0.02181222124411164,0.03672305026517453,-0.029057982373590363,-0.010278754542551782,0.02447829934888581,0.027486767747365266,0.03345265824582609,0.023698478393495894,-0.09014344473206981,-0.1067251141563258,-0.22969973850716385,-0.11252614815952933
2023-03-12,22163.94921875,1590.29296875,76.31184387207031,0.37331798672676086,20628.029296875,1482.431884765625,69.71017456054688,0.36682701110839844,0.07160391184532955,0.07010968968857512,0.09052805697513033,0.01752662266409466,0.026584896351098713,0.029202269835428812,0.03596250952982376,0.02365279416121818,-0.02694204427590674,-0.022632157962367616,-0.13590958481727655,-0.07487621600699124
2023-03-13,24197.533203125,1680.3089599609375,81.7682876586914,0.37378600239753723,22156.40625,1590.8311767578125,76.34123229980469,0.3733539879322052,0.0877836343684848,0.05505942491105564,0.06906133308176265,0.0012528797565265481,0.02936966819086844,0.03023971116461256,0.037365160436771495,0.023645662032826236,0.06501277029805164,0.03188863382746221,-0.06689134339024172,-0.06778861948147119
2023-03-14,24746.07421875,1703.507080078125,84.35054016113281,0.3742789924144745,24201.765625,1680.2952880859375,81.76873779296875,0.3737899959087372,0.022416164797506966,0.01371143305979583,0.03109172577188346,0.0013180407898405466,0.029500820348716518,0.030295969138882557,0.0374334065558795,0.02203979704896516,0.07899225960829748,0.046218904141076544,-0.06304166873589712,-0.11922542000786751
2023-03-15,24375.9609375,1656.1805419921875,76.42815399169922,0.36055800318717957,24770.92578125,1705.18994140625,84.35587310791016,0.3743259906768799,-0.015069419825618269,-0.028175041342572094,-0.09863007674369317,-0.03734864806101057,0.02952227750817739,0.029866103508475846,0.03966993217099133,0.021900796683929944,0.07684467956160335,0.0639702057027367,-0.12355929943474353,-0.11564432763804677
2023-03-16,25052.7890625,1677.2154541015625,79.05355072021484,0.36602500081062317,24373.45703125,1656.33203125,76.46414947509766,0.36063599586486816,0.027387721969649448,0.012620877536400954,0.033774344008571155,0.015048799014630632,0.029621543617251073,0.029520432986812846,0.03981843815479137,0.021710938926320453,0.08369847986844592,0.04064276542764045,-0.11554424162218657,-0.1236984810549443
2023-03-17,27423.9296875,1792.485107421875,85.5023193359375,0.3803820013999939,25055.123046875,1677.2967529296875,79.05499267578125,0.3660149872303009,0.09043081735478786,0.06646803468576667,0.07841802226740491,0.038474375325969645,0.03215990763965341,0.03092884060154919,0.04133466970261377,0.022349898742066297,0.19064797432870373,0.11813264716533856,-0.023828614109546398,-0.07247201883208165
2023-03-18,26965.87890625,1761.65966796875,82.9837417602539,0.3744330108165741,27448.1171875,1793.5924072265625,85.52595520019531,0.38040998578071594,-0.016843655914946964,-0.017346627309422935,-0.029898796108348336,-0.01576310398741998,0.03228787661037944,0.031044409232526056,0.04148487580018952,0.02240860636337615,0.1684300063581614,0.10230736128006379,-0.06598024353042342,-0.09292354151709825
2023-03-19,28038.67578125,1785.5765380859375,84.43609619140625,0.3884649872779846,26969.50390625,1762.9632568359375,83.00101470947266,0.374440997838974,0.03901251239696357,0.013484995730340898,0.017350283963302182,0.0367901322770432,0.03267371910513306,0.03097371574283359,0.041546782980038534,0.02302233407442478,0.21742722430736028,0.13554866913410257,-0.05765322000748452,-0.04819256785743098
2023-03-20,27767.236328125,1735.3212890625,78.42455291748047,0.3746280074119568,28041.6015625,1785.416259765625,84.42091369628906,0.388374000787735,-0.009728058677074714,-0.028548776334941905,-0.07385793687067466,-0.036269489512189,0.03247868398795833,0.03063695023877682,0.04186534747944691,0.02345228848555505,0.16793870616396944,0.054165989695303285,-0.1749131369266409,-0.09458530112039976
2023-03-21,28175.81640625,1806.7607421875,82.7353515625,0.46970999240875244,27768.392578125,1735.617919921875,78.43461608886719,0.3746190071105957,0.014607259457310562,0.04034301947848995,0.053509924899282524,0.2261819134323627,0.03191009288511737,0.030258584458430274,0.04229132797682477,0.03923963699925937,0.2336096908616967,0.1527659988415473,-0.0934347660707493,0.19037177243346193
2023-03-22,27307.4375,1737.717041015625,87.35688781738281,0.4224799871444702,28158.720703125,1804.95703125,82.71697998046875,0.4696510136127472,-0.03130493478602503,-0.03896339040133423,0.05435490836653223,-0.10597338886003116,0.032273705973167685,0.030796169379869082,0.04275970903719077,0.0419881729059609,0.18013325046784878,0.09529043007031368,-0.07370760640208884,0.03959504118170587
2023-03-23,28333.97265625,1816.4051513671875,93.70100402832031,0.44484999775886536,27301.95703125,1737.140869140625,87.34841918945312,0.422450989484787,0.036902430921442075,0.04428714992096072,0.07010701797624197,0.051595063682873143,0.03248090145486488,0.031043887221928475,0.04298889360205445,0.0425322912686708,0.19432844004521432,0.10635473293338982,-0.06712842434004973,0.07479728232705418
2023-03-24,27493.28515625,1752.0447998046875,93.70990753173828,0.42590200901031494,28324.111328125,1815.81982421875,93.69886016845703,0.4448559880256653,-0.03011973318555583,-0.036075793416849855,9.501584886972836e-05,-0.0435278476408244,0.03276983731936085,0.03150808287750729,0.04292542296689956,0.042977999704722304,0.17132907923862994,0.06621255460506248,-0.05046376179697454,0.039426778777071014
2023-03-25,27494.70703125,1743.7647705078125,91.58114624023438,0.4447160065174103,27487.337890625,1751.469482421875,93.7067642211914,0.425911009311676,5.1715836265842086e-05,-0.004737125758272676,-0.022978496962998918,0.04322659682452901,0.03276754902112882,0.031473281523658934,0.04298759344189518,0.043390896782981504,0.17251606335570902,0.0474662103203527,-0.08392218226902981,0.0788709380640511
2023-03-26,27994.330078125,1775.6767578125,93.52519226074219,0.44881701469421387,27495.5234375,1743.8421630859375,91.5821762084961,0.4446749985218048,0.018008477903471487,0.018135185174940283,0.02100541252395427,0.00917937418233461,0.03281169486566816,0.03156725519942144,0.04307109314341255,0.04340086400928594,0.19983339899041552,0.06515518671664422,-0.051607906389159464,0.09120240073512953
2023-03-27,27139.888671875,1715.4608154296875,89.24687194824219,0.47999098896980286,27994.068359375,1775.4813232421875,93.51691436767578,0.44884100556373596,-0.030997440056031778,-0.03449988069985199,-0.04682446410048424,0.06715206572728483,0.03305946433574572,0.03181155854943592,0.04345774845627299,0.044111052238598,0.1822740692168099,0.05136834085178821,-0.07476650002428209,0.20317494918611123
2023-03-28,27268.130859375,1772.78564453125,89.13937377929688,0.5150579810142517,27132.888671875,1715.327392578125,89.24317932128906,0.4800739884376526,0.004714100093913487,0.03287037834465423,-0.0012052294897442195,0.07051214807412576,0.03301518330388482,0.03208935099974282,0.043456195039840655,0.04501547990010946,0.19806677595876,0.0968531217126869,-0.07206853604030405,0.31116731327990177
2023-03-29,28348.44140625,1793.0018310546875,91.34173583984375,0.5435770153999329,27267.03125,1772.89990234375,89.13932800292969,0.5150049924850464,0.03885339931269094,0.011339095932983767,0.024406669378010726,0.05389192036988888,0.03329258999603298,0.03178633392771339,0.04300002118847802,0.045429409457947954,0.21853880641410184,0.07236724571336617,-0.09497821834209941,0.3458074877539785
2023-03-30,28033.5625,1792.7371826171875,89.05989074707031,0.5342490077018738,28350.140625,1793.345947265625,91.34050750732422,0.5436689853668213,-0.01116959874133272,-0.00014761165660459596,-0.025298738576037927,-0.017309362359264946,0.03326312961134674,0.03172117808321193,0.04307372832354684,0.04545606728119316,0.22207051664320687,0.08603558527486288,-0.10228778896131385,0.34215880930271014
2023-03-31,28478.484375,1822.0220947265625,89.68412780761719,0.5384920239448547,28032.26171875,1793.6201171875,89.07251739501953,0.5343160033226013,0.015746414888454296,0.016203321208017485,0.006984732730680676,0.0079106480399872,0.03236947592097408,0.03027361301908901,0.04180875042443364,0.04497266663156342,0.30521258490918024,0.17820554130577593,-0.026214738314033093,0.40794747841749857
2023-04-01,28411.03515625,1813.860595703125,92.87535095214844,0.5147410035133362,28473.33203125,1821.704345703125,89.68643951416016,0.5384719967842102,-0.00237123642140169,-0.00448942577426692,0.03496447589928664,-0.04510881650602738,0.03233427274449805,0.030099084021311683,0.04205161809245818,0.045562531752456156,0.3122162598284628,0.19737114385653665,-0.0069917212317084365,0.3452181232882816
2023-04-02,28199.30859375,1795.7081298828125,93.01597595214844,0.5189530253410339,28462.845703125,1821.192138671875,92.662841796875,0.5099610090255737,-0.007480171844974848,-0.01005805415112615,0.0015129810429286294,0.008149500764558337,0.03237807042150258,0.030102027652930817,0.042028983795345594,0.04556227561827353,0.2893543853983893,0.16609969972445682,-0.014980042741489008,0.3514120496663995
2023-04-03,27790.220703125,1810.297119140625,93.03733825683594,0.49696001410484314,28183.080078125,1794.9224853515625,93.00566101074219,0.5189329981803894,-0.014613274150395483,0.0080915405547195,0.00022963638000472741,-0.04330380078684026,0.032474652126220964,0.029979088934523182,0.04191450375683312,0.04591551742147167,0.27547097590797764,0.19488901759030353,0.006944060250556161,0.324230919443784
2023-04-04,28168.08984375,1871.005126953125,92.60042572021484,0.50347900390625,27795.2734375,1810.14208984375,93.03138732910156,0.49689000844955444,0.013505585874638015,0.0329848014817582,-0.0047071601596151424,0.013032442661062182,0.03249219190462647,0.030236568582586547,0.04187191697561681,0.045873581650167174,0.29163420130921813,0.24140622804322742,0.016227474167979095,0.35462160293229017
2023-04-05,28177.984375,1909.114013671875,92.62211608886719,0.5062350034713745,28169.7265625,1870.965087890625,92.59849548339844,0.50348299741745,0.000351205704706814,0.02016347974236954,0.000234208736578978,0.005458984205757966,0.032438822106016785,0.03005270594101802,0.04128132084607826,0.04575960507121272,0.2680901871592043,0.226247363457873,-0.03203613597298416,0.32381203994871965
2023-04-06,28044.140625,1872.922607421875,90.92915344238281,0.5032979846000671,28175.2265625,1909.1435546875,92.6212387084961,0.5062569975852966,-0.004761257346579839,-0.019139164759577554,-0.01844727808667912,-0.005818585806112497,0.030049267767403406,0.02855755730130348,0.0400076351740492,0.045366555896730415,0.1537075508120731,0.11900051687192637,-0.11543474766109041,0.25400645630868257
2023-04-07,27925.859375,1865.6361083984375,90.6383285522461,0.5137360095977783,28038.966796875,1872.734130859375,90.92683410644531,0.503305971622467,-0.0042266008962954515,-0.003898030660272944,-0.0032034936614708798,0.020527124109903316,0.029725364458771407,0.028386509911556036,0.03967604669064146,0.04493489557684082,0.18212328358833352,0.13753608554811114,-0.08401908331645447,0.33383535581539814
2023-04-08,27947.794921875,1849.4981689453125,89.9751968383789,0.5057160258293152,27920.513671875,1864.6790771484375,90.6330795288086,0.513729989528656,0.0007851839396586513,-0.008687729568505276,-0.007343134377027383,-0.015734235541170705,0.02927514732688643,0.028089465258729525,0.039620951943945354,0.044938903259814,0.13768005439516706,0.09128886356736499,-0.10302425476324195,0.2793156341755896
2023-04-09,28333.05078125,1859.3878173828125,90.67667388916016,0.5058339834213257,27952.3671875,1849.6722412109375,89.9766845703125,0.5056939721107483,0.013690692528907533,0.00533296084743462,0.007766103651157152,0.00023322147489779343,0.02931727574427317,0.028089327770038596,0.03964321548842493,0.04493391283831156,0.1498207006884884,0.09904624195085132,-0.09134186401947353,0.2817929815960112
2023-04-10,29652.98046875,1911.20751953125,93.82122802734375,0.5183179974555969,28336.02734375,1859.7412109375,90.67943572998047,0.5057929754257202,0.04553364675738969,0.027487948366718307,0.034090996685073094,0.024380429158228134,0.029840040185173465,0.028294896524046865,0.03984999160764815,0.044853423682859085,0.218900695927416,0.13665185045365202,-0.03836435853570441,0.341690833539567
2023-04-11,30235.05859375,1892.189697265625,94.31179809570312,0.5175179839134216,29653.6796875,1911.3758544921875,93.825927734375,0.5183079838752747,0.01943948956433239,-0.010000523048081078,0.005215152175432891,-0.001544672545914394,0.029829490412110415,0.028312138657397224,0.03979115514151554,0.0447160446186077,0.21772434805236163,0.11130398187881485,-0.01697943285788528,0.2985834876326252
2023-04-12,30139.052734375,1920.68212890625,92.50415802001953,0.5061150193214417,30231.58203125,1891.94970703125,94.30785369873047,0.5175660252571106,-0.0031803678161335114,0.014945669987220356,-0.019352699099290938,-0.022280321691029337,0.029710201201745022,0.028061581276490784,0.03974581044192432,0.04477829989648786,0.233369484326031,0.1584077138499056,-0.012862330064695171,0.29142268339144417
2023-04-13,30399.06640625,2012.6346435546875,94.2594985961914,0.5132920145988464,29892.740234375,1917.6983642578125,92.13507843017578,0.5051820278167725,0.00859013376828166,0.046764233285983,0.0187980070356506,0.014080958090584517,0.029643365002328177,0.02867896645440358,0.03977130254821084,0.04479243007833297,0.25673912818796896,0.2248027204395635,-0.010076010363337828,0.2975484387731979
2023-04-14,30485.69921875,2101.635498046875,96.45197296142578,0.5239930152893066,30409.5625,2013.9306640625,94.2663345336914,0.5133349895477295,0.002845797962017116,0.043271218506791165,0.022993592825983455,0.020633442172863226,0.02956979771269276,0.02921048856578312,0.0398976364059115,0.04473339887253142,0.27302261882197354,0.2728900617104,0.01858635750530424,0.34657574659363743
2023-04-15,30318.49609375,2092.466796875,96.86820983886719,0.5204439759254456,30490.75,2101.616455078125,96.45269775390625,0.5239729881286621,-0.005499737167522056,-0.004372194635680948,0.0043061982935652665,-0.006796107479307589,0.029135884041589462,0.02889872694216098,0.039596438143575,0.04450869060882007,0.3069372434685216,0.30098340190985096,0.05803183417761715,0.37510064308420876
2023-04-16,30315.35546875,2120.005859375,100.26744842529297,0.5213919878005981,30315.9765625,2092.281005859375,96.8604507446289,0.5204300284385681,-0.00010359312238605867,0.013075196962831548,0.034489706940924236,0.0018198875251198565,0.02913225375415667,0.028851045862346648,0.03980373971942393,0.044500822550079644,0.3080847869236205,0.32922818439310175,0.07509906352360773,0.3790338288313959
2023-04-17,29445.044921875,2076.242919921875,98.67469787597656,0.5111269950866699,30317.146484375,2120.001220703125,100.25770568847656,0.5213609933853149,-0.029128723276819812,-0.020858880628287224,-0.01601254043697331,-0.01988405267589366,0.02948891399575084,0.028901223743213845,0.03977544853724715,0.04464771497523798,0.24972534557383397,0.265371302497758,0.03589368175248664,0.3520411706753932
2023-04-18,30397.552734375,2104.537353515625,101.8514175415039,0.532263994216919,29449.091796875,2075.855224609375,98.69963073730469,0.511135995388031,0.03183646099781612,0.013535686517086809,0.031686500774218196,0.040521513989877134,0.029726751860214586,0.028900034027132055,0.03996756511993074,0.04490997712107516,0.292255210396132,0.28770931736289374,0.08252751816008419,0.4039645348301564
2023-04-19,28822.6796875,1936.4034423828125,90.44068145751953,0.4915989935398102,30394.1875,2103.9462890625,101.84577178955078,0.532247006893158,-0.05319953662867327,-0.08326330162021378,-0.11882087821498821,-0.07947626561693044,0.03071413169110877,0.03134029314962339,0.04344379318618779,0.046514347891690434,0.24518250728075786,0.20580939079972138,-0.03573938877336813,0.30345749611183015
2023-04-20,28245.98828125,1943.09765625,90.23965454101562,0.47485798597335815,28823.68359375,1936.41796875,90.43507385253906,0.4915199875831604,-0.02021112661928015,0.0034510728781596,-0.002225222776386815,-0.034647547940562906,0.030808053181037014,0.03100977417051134,0.04302051019615027,0.04681778525182014,0.19450775474819015,0.16812448717968476,-0.07671565369214461,0.23699910300894933
2023-04-21,27276.91015625,1849.9998779296875,85.51734161376953,0.449396014213562,28249.23046875,1943.409912109375,90.24197387695312,0.47487398982048035,-0.03491087727171305,-0.04909785657669996,-0.053749778249494895,-0.05511129185074737,0.03125112039073506,0.031831259946796496,0.043521148435698,0.04748044084227071,0.16193259935010285,0.12303658287167529,-0.10224838187034824,0.19020083062590887
2023-04-22,27817.5,1874.2286376953125,87.09852600097656,0.47266098856925964,27265.89453125,1849.2864990234375,85.516357421875,0.44940099120140076,0.019624756556398282,0.013011608441518163,0.018320779381183705,0.050473914868595426,0.03043208290124529,0.031001402433231205,0.04304223836603498,0.04793968272396402,0.24392516410048404,0.19440946566997197,-0.03810586652747394,0.2515151663408177
2023-04-23,27591.384765625,1862.06201171875,86.89732360839844,0.4650160074234009,27816.14453125,1874.1715087890625,87.09872436523438,0.47266000509262085,-0.008161741227379338,-0.006512699424307655,-0.0023127273749441457,-0.01630657589049478,0.03047659787115335,0.03102639561680051,0.04300063667701,0.047985199057901134,0.23432887007024528,0.18835506438372418,-0.0267916268134325,0.24398028778092273
2023-04-24,27525.33984375,1842.7574462890625,88.40734100341797,0.4612730145454407,27591.73046875,1862.0853271484375,86.88499450683594,0.4650169909000397,-0.0023965485595702773,-0.010421420187487485,0.017227775946201618,-0.008081739417851064,0.030490865968043727,0.031080841259529753,0.043060080688490314,0.047912585956587414,0.22686470416122329,0.17788063602361026,-0.01718674527887809,0.25621066365954803
2023-04-25,28307.59765625,1866.753662109375,91.10834503173828,0.46999499201774597,27514.873046875,1842.204345703125,88.40298461914062,0.4612649977207184,0.02802320777395373,0.012937850752477331,0.0300943938326661,0.018731949222497768,0.030670369360691643,0.03111003539305583,0.04307510518817654,0.04795094003898021,0.26205543068656345,0.19098840899585912,0.0421562765818837,0.26864178617488754
2023-04-26,28422.701171875,1866.564208984375,88.25418853759766,0.46203699707984924,28300.05859375,1866.14892578125,91.10785675048828,0.46998798847198486,0.004057925868579559,-0.0001014931659737428,-0.031828246183950526,-0.017077071231044738,0.030603429847991446,0.031098181253987892,0.04328084332777401,0.04794046787457533,0.27916273532455693,0.19503466726521723,0.022621584274705953,0.21413592154543415
2023-04-27,29473.787109375,1908.786376953125,89.68881225585938,0.46686801314353943,28428.46484375,1866.6932373046875,88.25872039794922,0.46205300092697144,0.036313132862295205,0.02236821584430615,0.016124880401595654,0.010401622485802564,0.030651605123611512,0.031051085247630783,0.04290415305402162,0.04787546068498635,0.35710831727993053,0.244248085758771,0.08341370521066893,0.19959511392235618
2023-04-28,29340.26171875,1892.5128173828125,89.73138427734375,0.48027101159095764,29481.013671875,1909.2730712890625,89.69343566894531,0.4668850004673004,-0.004540602889752776,-0.00856215633488322,0.0004745510606491976,0.028303961431561997,0.02896284196084403,0.02950076196651896,0.041421664200142164,0.04748018884617844,0.44085993040195115,0.31546842821977394,0.16942731701535552,0.2906000675443481
2023-04-29,29248.48828125,1908.9169921875,91.08751678466797,0.4784089922904968,29336.56640625,1892.5650634765625,89.72390747070312,0.4802370071411133,-0.0031328032278832296,0.008630582412970433,0.015000178934335473,-0.0038845529986485383,0.028911057003973336,0.029451801694693046,0.04019532082261882,0.04747950213381326,0.44885988783333075,0.3356933830432256,0.26929634509484734,0.29082725964137546
2023-04-30,29268.806640625,1876.92431640625,88.53362274169922,0.4723320007324219,29245.515625,1908.7413330078125,91.08707427978516,0.47837701439857483,0.0006944394889973893,-0.016901626227117994,-0.028438369417481013,-0.012783869349587196,0.028850636166377557,0.02927820831805677,0.04018477314419908,0.04749738609099864,0.41858398601865954,0.26595384862134397,0.27008306126000514,0.28759763613773814
2023-05-01,28091.568359375,1831.954833984375,86.74261474609375,0.4649659991264343,29227.103515625,1868.89111328125,88.5123291015625,0.4722050130367279,-0.04105285621101551,-0.02425082320841554,-0.020437115255509397,-0.015717846948287373,0.028090831515915845,0.0279898751155237,0.03837602811999314,0.04755190203515884,0.26744417622155625,0.15196059467226708,0.13668613343309666,0.24549583909213712
2023-05-02,28680.537109375,1870.789306640625,88.29579162597656,0.4649510085582733,28087.17578125,1831.7265625,86.74449157714844,0.4649760127067566,0.02074927029112139,0.020976818915212192,0.017747163926065568,-3.2240658119908616e-05,0.025529427527690697,0.027092561234859293,0.03723040708137861,0.04755397993222833,0.18526698025859267,0.11336031123949697,0.07982928534019917,0.24389625501218815
2023-05-03,29006.30859375,1904.65185546875,88.89485168457031,0.4634940028190613,28680.494140625,1870.6871337890625,88.2949447631836,0.4649589955806732,0.011294600825028311,0.01793880791793878,0.006761783014086475,-0.003138596077121747,0.025408520997911938,0.0271359461023142,0.03699448089033411,0.047563983088136266,0.1721579890749716,0.11807686492350844,0.05387412475079123,0.23836499566556113
2023-05-04,28847.7109375,1877.7041015625,88.49445343017578,0.4615730047225952,29031.3046875,1905.1689453125,88.89431762695312,0.46348801255226135,-0.005482697825375027,-0.014249430873744195,-0.0045143525887798575,-0.004153214506861458,0.02530397879452104,0.026887818454475708,0.03410032608386378,0.04720141474591365,0.18344917812534955,0.13375568300292073,0.15787767737772485,0.2801629714012335
2023-05-05,29534.384765625,1995.0609130859375,88.83866882324219,0.46779999136924744,28851.48046875,1877.8331298828125,88.49211120605469,0.46156400442123413,0.023524523635352068,0.060624774782092494,0.0038821379897671093,0.013400604186776688,0.025234945338572068,0.028086501000615292,0.03380935384051594,0.04719478589979936,0.17888609894669294,0.18950782870924354,0.12377835042044705,0.2780547512689753
2023-05-06,28904.623046875,1900.2218017578125,83.63143920898438,0.4595490097999573,29538.859375,1995.4791259765625,88.8398208618164,0.46782100200653076,-0.02155362050914711,-0.04870396562452317,-0.06040249844598655,-0.017795240615281482,0.022120499120408105,0.027531794787585315,0.03312690372222912,0.04704867568953657,0.05399274926123776,0.06010465241236784,-0.021881045350389372,0.20812501145845386
2023-05-07,28454.978515625,1873.076416015625,83.5726089477539,0.45036399364471436,28901.623046875,1899.9176025390625,83.6258544921875,0.4594990015029907,-0.015678412319992674,-0.01438839576966,-0.0007036942503084731,-0.02018946451762693,0.02210186680541016,0.027494350187498396,0.03285327379054631,0.047090347185565345,0.05522162339125036,0.06324533056679571,0.00709617540748253,0.20278923234505375
2023-05-08,27694.2734375,1849.042724609375,77.8734359741211,0.42891499400138855,28450.45703125,1872.47509765625,83.56997680664062,0.4503459930419922,-0.027097480312589184,-0.012914162345005309,-0.0706309291314291,-0.04879738045454485,0.021760832924567302,0.02750761509935428,0.0342396444267227,0.04741713100442027,-0.012283117306856162,0.03554380625513298,-0.07772339690371777,0.10412780571768243
2023-05-09,27658.775390625,1848.6031494140625,80.0215835571289,0.4298880100250244,27695.068359375,1849.06103515625,77.87397003173828,0.4288890063762665,-0.0012826051136460848,-0.00023775948934012803,0.027211499643484238,0.002265982851521575,0.021718475733037267,0.02718275891837421,0.03284272386842542,0.04709480324451388,-0.0039060760753544255,0.06528004990520375,0.02036391130375792,0.14750633033237537
2023-05-10,27621.755859375,1842.4014892578125,81.06997680664062,0.43087300658226013,27654.63671875,1848.2135009765625,80.01506805419922,0.4298050105571747,-0.0013393336115541388,-0.0033604216734151038,0.013016300159032212,0.0022886654209044455,0.021615261382097545,0.026596876592378058,0.03199475447028309,0.03433173990441451,-0.019664400806930882,0.019726323601187534,-0.02012893792566184,-0.08268290318315275
2023-05-11,27000.7890625,1796.4906005859375,81.04087829589844,0.42187899351119995,27621.0859375,1842.4920654296875,81.06985473632812,0.43088600039482117,-0.022737627872803756,-0.025234782361343022,-0.0003589952201075164,-0.021094870702774715,0.021398119070537028,0.026250928144983032,0.03100390009410175,0.03100964455379718,-0.011229484183567173,0.03382228417116839,-0.07230121950644375,-0.0014225375202560064
2023-05-12,26804.990234375,1808.019775390625,80.50313568115234,0.43071800470352173,26987.662109375,1795.1766357421875,81.0281753540039,0.42180299758911133,-0.0072780171559241325,0.0063971041386441385,-0.006657561462151129,0.020735066855287254,0.020735595030824627,0.02550218945091412,0.029235804393050263,0.030259217888838095,-0.05396286784153903,-0.004616467845981909,-0.14085087437461208,-0.03176799623814763
2023-05-13,26784.078125,1796.1148681640625,80.30570220947266,0.424903005361557,26807.76953125,1808.375,80.50262451171875,0.4307200014591217,-0.0007804618022575482,-0.006606274016334623,-0.00245550646931747,-0.01359267433893152,0.02030862746899698,0.024988971857508896,0.029232454348110237,0.029684124328898377,-0.025795645271906587,0.0251535054150942,-0.1430393613154063,-0.002345618540469774
2023-05-14,26930.638671875,1800.5009765625,83.44429779052734,0.4258599877357483,26788.974609375,1796.10791015625,80.3096923828125,0.4248720109462738,0.005457011385946231,0.0024390208808187097,0.03833868716523625,0.0022497047604955744,0.020326126551453213,0.02497890319382126,0.029663946210968625,0.02902332132075623,-0.02051552536034995,0.03253661675832853,-0.08884851067885269,-0.04240013515439722
2023-05-15,27192.693359375,1817.5499267578125,87.06656646728516,0.42756199836730957,26931.384765625,1800.3712158203125,83.44499969482422,0.4258610010147095,0.00968368817972376,0.009424453575590519,0.04249364097563735,0.003988678322788042,0.02020587889795039,0.02488459431061072,0.030153606297369257,0.02899592515027264,-0.028635681458096585,0.02358152673963998,-0.06905760509372494,-0.04735786663833519
2023-05-16,27036.650390625,1824.1214599609375,89.85771942138672,0.4414219856262207,27171.513671875,1816.82421875,87.06422424316406,0.4275999963283539,-0.005754943306691018,0.0036090792596992216,0.03155456618042507,0.0319019981495805,0.01974039134289404,0.024370070757503956,0.02978062611850506,0.02770563144064116,-0.0038039316409202995,0.06334195660658848,0.006844469277296206,-0.08035359877559822
2023-05-17,27398.802734375,1821.859619140625,93.88973236083984,0.4485889971256256,27035.470703125,1824.068359375,89.86700439453125,0.44140899181365967,0.013305949198469946,-0.0012407311290978384,0.04389350962675653,0.016105793214883257,0.019820175466268117,0.02393985793335478,0.030415357150064375,0.025816635599479113,0.004792109722294047,0.027681843408852158,0.053291361383181135,-0.12905145894008951
2023-05-18,26832.208984375,1801.728515625,90.54290771484375,0.46029898524284363,27401.650390625,1822.0682373046875,93.88941955566406,0.4485670030117035,-0.020896322938492418,-0.011111257616523318,-0.0362971769621927,0.02576915161798521,0.019228074310231345,0.0239438324544359,0.030673984678929594,0.024845192407011076,-0.05348556557824424,0.004867080679543667,-0.00874548876978476,-0.153203737092927
2023-05-19,26890.12890625,1812.5894775390625,91.70238494873047,0.4679819941520691,26826.75390625,1800.994384765625,90.53280639648438,0.4602769911289215,0.002156270430170082,0.006009982865915475,0.012724530345882279,0.016553574878760302,0.0191779324989283,0.023958379059431927,0.030509317872355526,0.02491766779141529,-0.04078802306164264,0.011073734128107304,0.029670979601410297,-0.12403769140322596
