Date,MTCH,AZO,PEP,XOM,COF,RVTY,GE,CDNS,FCX,EQR,XEL
2021-08-11,140.4499969482422,1637.18994140625,145.91256713867188,53.23490524291992,167.4336700439453,178.41542053222656,82.09200286865234,150.52999877929688,37.429176330566406,75.42105865478516,64.63057708740234
2021-08-12,139.10000610351562,1630.5,145.9408416748047,53.1145133972168,169.71665954589844,181.46151733398438,82.4636001586914,152.25999450683594,37.1005973815918,75.46707916259766,64.36857604980469
2021-08-13,136.25,1612.6099853515625,147.3054656982422,52.57735061645508,170.48403930664062,182.27781677246094,81.2249526977539,152.6699981689453,36.820335388183594,76.08377075195312,64.60250854492188
2021-08-16,134.7100067138672,1633.0699462890625,148.74537658691406,51.80864715576172,170.0907440185547,183.77099609375,80.00950622558594,151.8699951171875,35.602657318115234,76.05615234375,65.28559875488281
2021-08-17,130.97000122070312,1616.469970703125,148.6042022705078,51.45671081542969,166.21546936035156,182.0189971923828,78.67021942138672,149.58999633789062,33.5442008972168,75.97332763671875,65.45401763916016
2021-08-18,133.72999572753906,1613.800048828125,147.07962036132812,50.37311553955078,165.00682067871094,180.2471160888672,78.50763702392578,148.02000427246094,32.7420768737793,75.22777557373047,64.87387084960938
2021-08-19,133.5500030517578,1632.6400146484375,149.5547637939453,48.83572006225586,161.2466278076172,180.9438934326172,76.96705627441406,153.27000427246094,31.331111907958984,75.8260498046875,65.61311340332031
2021-08-20,132.66000366210938,1640.760009765625,149.02772521972656,48.84497833251953,161.3617706298828,180.27696228027344,77.45478820800781,156.6699981689453,31.698345184326172,75.94570922851562,66.07159423828125
2021-08-23,136.52999877929688,1622.97998046875,148.55715942382812,50.85472106933594,162.44569396972656,180.68508911132812,78.1670150756836,158.32000732421875,33.051334381103516,75.78922271728516,64.55573272705078
2021-08-24,140.16000366210938,1599.97998046875,146.71255493164062,51.271484375,163.1171417236328,181.3719482421875,79.94758605957031,158.5800018310547,34.02740478515625,75.26457977294922,63.90070724487305
2021-08-25,136.92999267578125,1613.4100341796875,146.0631561279297,51.364097595214844,166.8389434814453,184.17913818359375,81.05464172363281,158.6300048828125,33.93077087402344,75.43946075439453,63.919429779052734
2021-08-26,136.74000549316406,1588.9000244140625,145.5267333984375,50.66948699951172,164.63275146484375,182.84521484375,80.03274536132812,159.3699951171875,33.379913330078125,76.20343017578125,63.91006851196289
2021-08-27,141.0,1548.489990234375,145.8184814453125,51.651206970214844,168.63272094726562,182.0787353515625,82.1307144165039,162.47000122070312,35.34172821044922,76.7188720703125,64.28436279296875
2021-08-30,139.52999877929688,1555.7099609375,146.81607055664062,51.08625793457031,158.4552764892578,187.09580993652344,81.43397521972656,163.88999938964844,35.40937805175781,77.64852905273438,64.5931396484375
2021-08-31,137.44000244140625,1549.1500244140625,147.18310546875,50.49351501464844,159.20347595214844,183.96014404296875,81.60428619384766,163.47999572753906,35.16777420043945,77.38158416748047,64.33116149902344
2021-09-01,138.6199951171875,1540.0899658203125,148.61361694335938,49.79890823364258,155.08836364746094,187.15553283691406,80.24951934814453,164.14999389648438,34.6845588684082,78.7530517578125,65.26688385009766
2021-09-02,147.11000061035156,1520.6500244140625,148.7226104736328,51.01216506958008,153.53443908691406,187.97183227539062,82.2623291015625,165.19000244140625,35.05180358886719,79.13964080810547,65.80023956298828
2021-09-03,148.19000244140625,1537.25,148.85525512695312,50.817665100097656,150.84857177734375,189.6342010498047,81.09333801269531,165.7100067138672,34.92616653442383,78.7806625366211,65.31366729736328
2021-09-07,159.36000061035156,1526.219970703125,146.42945861816406,50.52130126953125,150.53204345703125,188.9573211669922,79.96306610107422,164.97999572753906,35.1387825012207,76.70966339111328,63.53578186035156
2021-09-08,158.2899932861328,1556.3499755859375,148.50465393066406,50.0582275390625,148.2970428466797,189.2460174560547,79.41340637207031,165.55999755859375,33.215614318847656,77.3355712890625,64.85516357421875
2021-09-09,157.7100067138672,1551.8900146484375,147.5665283203125,50.095279693603516,149.42892456054688,186.0008087158203,79.96306610107422,165.91000366210938,33.640838623046875,75.90888977050781,64.81771850585938
2021-09-10,164.3800048828125,1550.56005859375,147.3107147216797,49.99339294433594,149.2178955078125,186.19989013671875,78.96440124511719,166.8699951171875,34.28833770751953,74.9332275390625,63.4047966003418
2021-09-13,162.00999450683594,1553.0999755859375,147.59498596191406,51.280738830566406,152.4504852294922,182.0289306640625,80.86884307861328,164.6300048828125,34.10471725463867,75.43025970458984,62.76849365234375
2021-09-14,157.36000061035156,1563.77001953125,147.0169677734375,50.54909133911133,148.0955810546875,182.5465850830078,77.71027374267578,164.92999267578125,33.62151336669922,75.27376556396484,62.28610610961914
2021-09-15,158.88999938964844,1596.719970703125,147.84132385253906,52.25319290161133,152.43130493164062,185.9908447265625,79.08826446533203,167.5399932861328,35.506019592285156,75.45787811279297,61.664283752441406
2021-09-16,160.05999755859375,1607.4200439453125,147.4054412841797,51.697505950927734,153.6399383544922,185.02525329589844,78.45345306396484,167.61000061035156,33.147979736328125,75.27376556396484,61.24031448364258
2021-09-17,157.13999938964844,1592.8800048828125,146.05043029785156,51.08625793457031,153.06442260742188,186.7075958251953,77.7799301147461,163.6300048828125,31.939952850341797,73.87471008300781,60.29814910888672
2021-09-20,151.4600067138672,1585.1600341796875,145.5576629638672,49.724815368652344,149.99488830566406,183.10406494140625,77.26899719238281,160.92999267578125,30.123098373413086,74.20606231689453,59.770538330078125
2021-09-21,151.9199981689453,1643.0699462890625,145.49136352539062,49.67850875854492,150.11956787109375,183.96014404296875,74.95423889160156,160.8699951171875,29.456270217895508,74.27970123291016,59.629215240478516
2021-09-22,153.64999389648438,1683.760009765625,145.93670654296875,51.1325569152832,153.1123809814453,184.20899963378906,76.28580474853516,162.22999572753906,30.5,74.89640045166016,59.53499984741211
2021-09-23,154.77000427246094,1687.7900390625,146.05043029785156,52.86445617675781,159.25143432617188,185.23431396484375,79.70760345458984,163.10000610351562,31.031526565551758,75.87206268310547,59.26177215576172
2021-09-24,160.91000366210938,1694.8299560546875,146.1167449951172,53.336788177490234,159.39532470703125,182.04885864257812,80.42037963867188,163.5500030517578,31.15715980529785,75.60594177246094,59.6574821472168
2021-09-27,164.63999938964844,1691.3299560546875,144.71434020996094,54.92050552368164,162.83895874023438,175.7476348876953,81.62126159667969,158.16000366210938,32.771060943603516,74.26146697998047,58.64937210083008
2021-09-28,156.49000549316406,1688.5699462890625,143.1318817138672,55.49470901489258,160.5559844970703,173.0200653076172,81.91565704345703,152.47000122070312,32.442481994628906,74.5211181640625,57.86737823486328
2021-09-29,152.3800048828125,1737.0,144.3163604736328,55.457664489746094,159.7598419189453,174.25445556640625,82.34178924560547,152.25,31.997934341430664,75.61522674560547,59.04507064819336
2021-09-30,156.99000549316406,1697.989990234375,142.52542114257812,54.4759521484375,155.36654663085938,172.50242614746094,79.82380676269531,151.44000244140625,31.437419891357422,75.03108215332031,58.88490676879883
2021-10-01,158.6300048828125,1672.280029296875,143.037109375,56.430118560791016,159.75021362304688,172.81101989746094,81.98538970947266,153.00999450683594,31.73700523376465,75.61522674560547,58.875492095947266
2021-10-04,152.64999389648438,1642.510009765625,142.32644653320312,57.161781311035156,159.3377685546875,170.31243896484375,81.27261352539062,148.0500030517578,31.611373901367188,76.95043182373047,60.20393371582031
2021-10-05,154.5,1651.219970703125,143.16976928710938,57.06916046142578,161.84133911132812,169.28713989257812,81.27261352539062,150.2100067138672,31.118501663208008,77.12659454345703,59.638633728027344
2021-10-06,157.30999755859375,1663.81005859375,146.83694458007812,56.02261734008789,161.02601623535156,169.47625732421875,80.83099365234375,150.0399932861328,30.64495849609375,77.6458511352539,60.60906219482422
2021-10-07,159.92999267578125,1683.72998046875,148.19195556640625,56.180057525634766,161.0355987548828,170.22283935546875,81.74522399902344,152.25,33.16729736328125,77.54385375976562,60.2698860168457
2021-10-08,157.5399932861328,1681.3699951171875,147.85081481933594,57.587806701660156,161.91812133789062,169.19752502441406,81.13316345214844,150.1199951171875,32.98367691040039,76.70936584472656,59.5444221496582
2021-10-11,155.63999938964844,1674.0799560546875,148.0498046875,57.01359176635742,159.40492248535156,167.754150390625,80.6373062133789,149.52000427246094,34.04673385620117,76.7186279296875,58.82837677001953
2021-10-12,158.8000030517578,1677.2900390625,148.70362854003906,56.717227935791016,160.8149871826172,165.90257263183594,79.5836410522461,150.16000366210938,33.44755554199219,77.17296600341797,59.35598373413086
2021-10-13,158.9600067138672,1683.0799560546875,149.70809936523438,56.55978012084961,155.4912567138672,167.23648071289062,79.30471801757812,153.5,34.616920471191406,77.91474151611328,60.66558837890625
2021-10-14,157.00999450683594,1717.550048828125,150.91148376464844,57.42109298706055,159.24185180664062,168.9088592529297,79.59912109375,157.3300018310547,35.958213806152344,79.03668212890625,61.64542770385742
2021-10-15,160.02000427246094,1736.030029296875,150.485107421875,57.967525482177734,161.51522827148438,169.0482177734375,80.89297485351562,155.77999877929688,37.420555114746094,78.42472839355469,62.116512298583984
2021-10-18,158.22999572753906,1758.489990234375,149.80282592773438,57.93974685668945,162.263427734375,169.61561584472656,80.66829681396484,157.5399932861328,37.323707580566406,78.63797760009766,60.93881607055664
2021-10-19,160.69000244140625,1764.2099609375,151.70748901367188,58.81031799316406,162.8677215576172,170.8400421142578,81.14090728759766,158.8300018310547,37.62392044067383,77.88693237304688,61.17435073852539
2021-10-20,159.16000366210938,1769.050048828125,152.8540496826172,59.134464263916016,166.18666076660156,175.77749633789062,82.1248550415039,160.08999633789062,37.7014045715332,79.03668212890625,61.77732849121094
2021-10-21,175.52999877929688,1807.6800537109375,150.835693359375,58.06013870239258,158.93490600585938,175.76751708984375,79.9167709350586,165.4499969482422,37.20749282836914,78.89761352539062,61.81502914428711
2021-10-22,169.32000732421875,1832.8900146484375,151.58428955078125,58.458377838134766,160.99722290039062,175.6480255126953,80.61405181884766,166.75999450683594,36.48115921020508,79.1943130493164,61.75849151611328
2021-10-25,167.64999389648438,1821.0899658203125,150.8735809326172,59.597537994384766,161.80300903320312,176.45468139648438,81.58252716064453,167.3699951171875,38.09846878051758,79.05524444580078,60.91997528076172
2021-10-26,163.1999969482422,1826.0,152.7213897705078,60.97749710083008,158.12913513183594,176.2455596923828,83.24050903320312,172.92999267578125,37.62392044067383,79.75065612792969,60.750389099121094
2021-10-27,158.4600067138672,1825.8599853515625,152.19073486328125,59.3937873840332,146.2826385498047,173.06878662109375,80.4591064453125,165.10000610351562,35.83230972290039,80.80768585205078,59.723426818847656
2021-10-28,156.05999755859375,1780.0999755859375,153.14779663085938,59.560489654541016,146.2826385498047,176.59408569335938,81.55152130126953,168.9199981689453,36.89759063720703,81.60509490966797,60.60906219482422
2021-10-29,150.77999877929688,1784.8399658203125,153.12887573242188,59.70867919921875,144.87257385253906,176.1559295654297,81.24937438964844,173.11000061035156,36.52959060668945,80.11225891113281,60.8540153503418
2021-11-01,154.08999633789062,1779.43994140625,152.806640625,60.78300094604492,146.7718505859375,175.6281280517578,82.30305480957031,173.83999633789062,37.12033462524414,78.94396209716797,60.769229888916016
2021-11-02,148.5500030517578,1788.1500244140625,154.20912170410156,60.03282928466797,145.71669006347656,175.5783233642578,82.6594467163086,175.5500030517578,37.33338928222656,78.27635955810547,60.967079162597656
2021-11-03,152.94000244140625,1791.6800537109375,155.6873016357422,59.208560943603516,147.6255645751953,173.36753845214844,82.10160827636719,172.97000122070312,37.023494720458984,78.4618148803711,59.82706832885742
2021-11-04,156.97999572753906,1809.050048828125,155.69679260253906,59.653114318847656,147.20350646972656,171.27626037597656,81.51278686523438,179.55999755859375,35.83230972290039,77.46040344238281,59.421939849853516
2021-11-05,160.72999572753906,1817.93994140625,157.29818725585938,60.21806335449219,148.55599975585938,168.1393280029297,84.24769592285156,178.0,35.87105178833008,78.31346130371094,60.109710693359375
2021-11-08,155.91000366210938,1820.9300537109375,153.9153289794922,60.86636734008789,149.1795196533203,172.47129821777344,83.9997787475586,179.24000549316406,38.18562316894531,78.57307434082031,59.11103439331055
2021-11-09,155.58999633789062,1866.3800048828125,154.93869018554688,61.45909118652344,149.0836181640625,173.82562255859375,86.22334289550781,182.3699951171875,37.96287536621094,79.42613220214844,59.92128372192383
2021-11-10,154.0500030517578,1881.4200439453125,155.44093322753906,60.24831771850586,149.90850830078125,175.15011596679688,84.41815185546875,177.47999572753906,36.335899353027344,79.26849365234375,60.66558837890625
2021-11-11,149.75,1886.8900146484375,154.16171264648438,60.360939025878906,150.74307250976562,178.27708435058594,82.89962005615234,177.22999572753906,39.60922622680664,79.75065612792969,59.82706832885742
2021-11-12,146.9499969482422,1886.22998046875,154.12379455566406,59.90103530883789,150.9838104248047,182.82809448242188,83.35673522949219,181.44000244140625,39.92881774902344,80.14936828613281,59.47846984863281
2021-11-15,148.4199981689453,1911.8399658203125,155.21353149414062,60.41726303100586,150.5601348876953,182.5990753173828,82.64392852783203,182.33999633789062,39.570491790771484,81.5958251953125,60.5902214050293
2021-11-16,146.75,1911.280029296875,154.7492218017578,61.027347564697266,148.1143341064453,186.73182678222656,80.07172393798828,186.9199981689453,38.35025405883789,80.38117980957031,60.40178298950195
2021-11-17,147.61000061035156,1893.8399658203125,154.80604553222656,60.360939025878906,146.31370544433594,186.61233520507812,79.01805114746094,187.74000549316406,37.64329147338867,80.82624053955078,61.21204376220703
2021-11-18,142.38999938964844,1875.8499755859375,154.85345458984375,59.70392608642578,147.3151092529297,186.52272033691406,77.99536895751953,186.0500030517578,37.565818786621094,81.60509490966797,60.60906219482422
2021-11-19,140.9499969482422,1859.6800537109375,155.22299194335938,56.9444580078125,145.7070770263672,188.03639221191406,77.44528198242188,188.1199951171875,37.0719108581543,79.77847290039062,61.33451843261719
2021-11-22,137.00999450683594,1864.8800048828125,155.54518127441406,57.732879638671875,147.5269775390625,181.0056915283203,78.28202819824219,184.50999450683594,36.54895782470703,79.01815032958984,62.47452926635742
2021-11-23,135.07000732421875,1880.0999755859375,156.58750915527344,59.25340270996094,150.49270629882812,178.8745880126953,79.08778381347656,181.5800018310547,37.45929718017578,80.35334777832031,62.03171157836914
2021-11-24,137.41000366210938,1855.050048828125,155.15667724609375,59.581912994384766,150.07864379882812,176.21566772460938,79.20398712158203,183.47000122070312,37.430240631103516,81.42892456054688,61.75849151611328
2021-11-26,133.6699981689453,1814.1800537109375,152.69296264648438,57.48884963989258,143.62718200683594,182.33018493652344,75.80279541015625,178.36000061035156,36.064735412597656,78.13728332519531,61.01418685913086
2021-11-29,134.0800018310547,1838.68994140625,155.5356903076172,57.80796813964844,141.5665740966797,184.45132446289062,76.23665618896484,186.69000244140625,36.78138732910156,79.94537353515625,61.796180725097656
2021-11-30,129.99000549316406,1817.0699462890625,151.40426635742188,56.165428161621094,135.31727600097656,181.404052734375,73.59471893310547,177.4600067138672,35.909786224365234,79.10159301757812,60.04376220703125
2021-12-01,127.4800033569336,1806.8299560546875,151.76434326171875,56.11850357055664,133.23741149902344,184.37167358398438,72.05293273925781,175.0500030517578,35.08660888671875,76.64445495605469,60.49600601196289
2021-12-02,128.27999877929688,1868.2900390625,153.2286834716797,57.517005920410156,138.04232788085938,179.24305725097656,73.78067016601562,184.66000366210938,35.92915725708008,79.28703308105469,60.91055679321289
2021-12-03,126.19000244140625,1863.0,157.13047790527344,57.15095901489258,136.63645935058594,182.4098663330078,71.8747329711914,177.8699951171875,35.40618896484375,78.85124969482422,61.40047836303711
2021-12-06,129.44000244140625,1879.989990234375,158.7617950439453,57.798587799072266,140.52662658691406,180.7268829345703,74.38496398925781,177.2100067138672,36.19063186645508,79.88973999023438,61.40989685058594
2021-12-07,134.4499969482422,2023.5699462890625,158.5805206298828,58.44621658325195,143.0687255859375,184.79991149902344,75.5781021118164,182.77000427246094,37.546451568603516,79.8804702758789,62.22014617919922
2021-12-08,135.60000610351562,1988.8599853515625,158.857177734375,58.61516571044922,143.2901611328125,189.53018188476562,76.1436767578125,184.2100067138672,37.49802780151367,81.2156753540039,63.22826385498047
2021-12-09,132.2100067138672,1965.8299560546875,158.6568603515625,58.76533889770508,143.63682556152344,186.65216064453125,75.7950439453125,179.6199951171875,37.255916595458984,80.32553100585938,62.93619918823242
2021-12-10,130.33999633789062,2003.02001953125,161.1944580078125,59.140769958496094,144.830810546875,187.00071716308594,75.11325073242188,184.13999938964844,37.15907287597656,80.53881072998047,62.66295623779297
2021-12-13,126.19999694824219,1986.0999755859375,161.99578857421875,57.845516204833984,140.6229248046875,186.6422119140625,72.15364837646484,184.1300048828125,36.44242858886719,81.56800842285156,63.558006286621094
2021-12-14,122.80999755859375,1999.5400390625,161.59512329101562,57.76103591918945,142.43316650390625,181.43392944335938,71.36339569091797,176.05999755859375,36.76201248168945,80.72423553466797,63.492069244384766
2021-12-15,123.80999755859375,2048.590087890625,163.67481994628906,57.50761795043945,141.9228515625,189.76918029785156,71.34015655517578,184.27000427246094,36.07442092895508,82.73634338378906,64.83934783935547
2021-12-16,124.44000244140625,2011.219970703125,163.91331481933594,57.601478576660156,142.5294647216797,186.9907684326172,71.68879699707031,179.6199951171875,37.0719108581543,81.71636962890625,64.96183013916016
2021-12-17,126.6500015258789,1996.3699951171875,160.55528259277344,56.3437614440918,138.73561096191406,186.8115234375,70.85205078125,179.14999389648438,36.800758361816406,81.27130126953125,63.1246223449707
2021-12-20,125.83999633789062,1994.300048828125,161.6237335205078,55.527191162109375,133.21817016601562,187.43890380859375,69.77418518066406,177.32000732421875,36.239051818847656,80.41826629638672,63.2376823425293
2021-12-21,131.49000549316406,1990.3699951171875,161.146728515625,56.78490447998047,138.18675231933594,188.2554931640625,72.16255950927734,183.02999877929688,37.943511962890625,81.57730102539062,62.93221664428711
2021-12-22,131.38999938964844,2024.1600341796875,162.14840698242188,57.244815826416016,138.3986053466797,190.71522521972656,72.1703109741211,186.55999755859375,38.87321472167969,82.01306915283203,63.302188873291016
2021-12-23,133.44000244140625,2014.5,161.9671630859375,57.27296447753906,139.71778869628906,192.96585083007812,72.89146423339844,187.47999572753906,39.831974029541016,81.76272583007812,63.1883544921875
2021-12-27,134.00999450683594,2047.06005859375,163.57940673828125,58.08954620361328,140.4784698486328,197.15841674804688,73.37224578857422,191.64999389648438,40.664833068847656,82.87539672851562,63.38756561279297
2021-12-28,132.94000244140625,2059.93994140625,164.42843627929688,57.90182876586914,140.77699279785156,194.54925537109375,73.89954376220703,190.0800018310547,40.664833068847656,83.3575668334961,64.14646911621094
2021-12-29,130.0,2104.0400390625,165.01039123535156,57.39498519897461,140.18960571289062,196.66046142578125,73.50405883789062,189.92999267578125,40.6551399230957,83.96025085449219,64.46900177001953
2021-12-30,133.1999969482422,2084.52001953125,164.72418212890625,57.05709457397461,140.09332275390625,198.73182678222656,73.43428039550781,188.25,40.3065071105957,83.95097351074219,64.72514343261719
2021-12-31,132.25,2096.389892578125,165.71632385253906,57.432533264160156,139.7081756591797,200.22561645507812,73.25592803955078,186.35000610351562,40.41304016113281,84.47651672363281,64.22237396240234
2022-01-03,134.22999572753906,2045.1099853515625,165.01988220214844,59.63822555541992,142.8376007080078,191.40237426757812,74.62846374511719,183.16000366210938,40.17092514038086,84.99922943115234,64.45003509521484
2022-01-04,132.97000122070312,2080.25,165.25839233398438,61.88146209716797,145.54336547851562,182.68869018554688,77.05558013916016,178.3000030517578,40.81978225708008,86.11002349853516,64.85794830322266
2022-01-05,125.5199966430664,2034.030029296875,165.82125854492188,62.6511116027832,142.76055908203125,180.30860900878906,77.05558013916016,172.6199951171875,40.364620208740234,84.43917083740234,65.4935302734375
2022-01-06,126.05999755859375,2062.489990234375,165.8594207763672,64.12471008300781,145.1389617919922,180.84637451171875,77.50534057617188,173.1199951171875,39.25090408325195,84.68186950683594,64.98125457763672
2022-01-07,125.2699966430664,2014.77001953125,166.06930541992188,64.65031433105469,148.95204162597656,180.8961639404297,78.62972259521484,166.02000427246094,40.55830001831055,83.68309020996094,65.55044555664062
2022-01-10,126.55999755859375,2012.6600341796875,166.1551513671875,64.26549530029297,151.32081604003906,182.98744201660156,77.09435272216797,165.8800048828125,40.3065071105957,83.7110824584961,66.27140045166016
2022-01-11,126.0,2000.97998046875,166.07882690429688,66.96864318847656,152.63034057617188,177.7194061279297,78.93215942382812,169.22999572753906,41.63327407836914,84.5231704711914,65.07612609863281
2022-01-12,124.08000183105469,2052.8798828125,165.89756774902344,66.77153015136719,152.8999786376953,182.05137634277344,79.28109741210938,170.17999267578125,43.72510528564453,84.92456817626953,65.0666275024414
2022-01-13,123.19999694824219,2048.39990234375,166.16468811035156,66.29285430908203,155.38427734375,178.7849578857422,79.45169830322266,163.16000366210938,43.0740852355957,85.38195037841797,65.47454833984375
2022-01-14,121.1500015258789,2033.47998046875,167.55747985839844,67.45671081542969,154.60430908203125,177.72933959960938,79.99449920654297,161.75,42.83116912841797,84.78455352783203,65.4271240234375
2022-01-18,115.87000274658203,1967.56005859375,165.95480346679688,68.5924072265625,151.25340270996094,173.05880737304688,79.78514099121094,153.52999877929688,43.035213470458984,84.24315643310547,64.87691497802734
2022-01-19,116.2699966430664,1945.8900146484375,167.14732360839844,68.62056732177734,145.98629760742188,176.06629943847656,78.02488708496094,153.1699981689453,42.83116912841797,83.28170776367188,64.62078094482422
2022-01-20,118.66000366210938,1932.7099609375,165.9357452392578,68.77073669433594,144.69601440429688,174.48228454589844,76.18708038330078,150.30999755859375,41.96638107299805,82.46961212158203,64.67770385742188
2022-01-21,115.83999633789062,1942.1700439453125,166.20285034179688,67.73827362060547,141.08511352539062,174.22323608398438,74.67498016357422,148.3000030517578,39.82870864868164,82.19890594482422,64.71564483642578
2022-01-24,117.25,1972.1300048828125,165.35379028320312,68.32022094726562,142.79910278320312,173.4561309814453,75.14799499511719,151.66000366210938,38.8278923034668,82.46027374267578,63.96622848510742
2022-01-25,111.69999694824219,1930.93994140625,163.45538330078125,70.32879638671875,146.5159149169922,168.22584533691406,70.65044403076172,142.38999938964844,38.507240295410156,81.78821563720703,64.39312744140625
2022-01-26,110.16999816894531,1881.699951171875,161.72866821289062,69.61547088623047,139.52517700195312,165.8448028564453,69.26240539550781,141.49000549316406,37.341243743896484,81.57350158691406,64.14646911621094
2022-01-27,106.5,1907.72998046875,161.57601928710938,70.50714874267578,136.42465209960938,163.23468017578125,69.712158203125,138.97999572753906,36.048919677734375,80.90142059326172,65.39866638183594
2022-01-28,109.22000122070312,1951.1600341796875,164.72418212890625,70.65731048583984,137.32977294921875,168.793701171875,71.41812896728516,145.4199981689453,35.018951416015625,82.97368621826172,66.25242614746094
2022-01-31,112.69999694824219,1986.3499755859375,165.53506469726562,71.2955551147461,141.28732299804688,171.52340698242188,73.26368713378906,152.13999938964844,36.1655158996582,82.82431030273438,66.0816879272461
2022-02-01,112.08999633789062,2011.5699462890625,164.40936279296875,75.86650085449219,144.90785217285156,173.62550354003906,75.9544677734375,151.61000061035156,37.91452407836914,82.23624420166016,64.97178649902344
2022-02-02,118.01000213623047,2064.179931640625,167.39532470703125,75.66941833496094,144.07012939453125,184.4247589111328,76.02424621582031,153.1300048828125,38.2740478515625,85.87666320800781,66.01527404785156
2022-02-03,111.9800033569336,2030.1700439453125,167.29994201660156,74.78711700439453,142.78945922851562,187.2342071533203,76.24137878417969,146.4199981689453,37.11775207519531,85.49397277832031,65.90145111083984
2022-02-04,115.9800033569336,2018.699951171875,164.55245971679688,76.41089630126953,144.7730255126953,182.262939453125,76.77642822265625,147.50999450683594,37.331520080566406,84.12181091308594,65.24687957763672
2022-02-07,113.41000366210938,1996.5,163.90374755859375,77.3307113647461,146.52552795410156,181.80467224121094,77.46656036376953,146.72000122070312,37.79792404174805,83.5897445678711,65.21842193603516
2022-02-08,112.41999816894531,2017.010009765625,164.10411071777344,75.33151245117188,150.1942138671875,184.04620361328125,77.0090560913086,148.3699951171875,39.478912353515625,81.3868179321289,65.30379486083984
2022-02-09,117.19000244140625,2005.31005859375,164.0277862548828,74.97089385986328,152.9481201171875,188.5492401123047,76.96253967285156,154.39999389648438,42.325904846191406,84.30848693847656,65.63581848144531
2022-02-10,114.4000015258789,1939.5400390625,160.62205505371094,74.2496566772461,151.6674346923828,183.60787963867188,76.6058349609375,148.8699951171875,42.66598129272461,81.18145751953125,63.63421630859375
2022-02-11,112.76000213623047,1949.1099853515625,160.8223876953125,76.11917114257812,150.78785705566406,179.87196350097656,75.08596801757812,142.5,41.587432861328125,80.63072967529297,63.5203742980957
2022-02-14,113.77999877929688,1924.5999755859375,159.02891540527344,74.95191192626953,149.95660400390625,180.44976806640625,74.9076156616211,142.0800018310547,41.24734878540039,80.20134735107422,62.989139556884766
2022-02-15,118.44000244140625,1933.9000244140625,158.32296752929688,74.01239776611328,153.58131408691406,180.20071411132812,78.25751495361328,146.07000732421875,42.43278121948242,80.57471466064453,62.7235221862793
2022-02-16,117.33000183105469,1927.469970703125,158.6472930908203,74.35404205322266,153.5522918701172,181.23678588867188,78.63748168945312,145.85000610351562,42.9963493347168,80.49070739746094,62.552772521972656
2022-02-17,111.87999725341797,1893.1099853515625,159.0766143798828,74.24017333984375,149.20266723632812,177.1522216796875,76.34992980957031,138.22000122070312,41.985816955566406,79.27723693847656,62.70454788208008
2022-02-18,107.55999755859375,1920.010009765625,159.99244689941406,73.41453552246094,148.81602478027344,178.53697204589844,71.87564086914062,134.9499969482422,41.80120086669922,78.74517822265625,62.60968780517578
2022-02-22,107.16000366210938,1850.9000244140625,160.60299682617188,72.56043243408203,147.82041931152344,175.4087677001953,73.00778198242188,135.2100067138672,41.1599006652832,79.02520751953125,62.552772521972656
2022-02-23,104.54000091552734,1794.280029296875,159.01937866210938,72.85462188720703,144.4760284423828,172.71893310546875,71.8446273803711,140.8800048828125,41.25706100463867,78.1571044921875,61.59465026855469
2022-02-24,113.04000091552734,1794.77001953125,156.25282287597656,71.93409729003906,142.83282470703125,177.3115997314453,71.75932312011719,149.0399932861328,42.48136520385742,78.99720764160156,61.499794006347656
2022-02-25,113.22000122070312,1864.6300048828125,160.63160705566406,73.87004852294922,148.45838928222656,182.5120086669922,74.72925567626953,152.92999267578125,45.02714157104492,81.4521484375,63.776512145996094
2022-02-28,111.48999786376953,1863.3900146484375,156.20510864257812,74.42047882080078,148.14907836914062,178.9355010986328,74.06238555908203,151.42999267578125,45.61985778808594,79.62261962890625,63.87136459350586
2022-03-01,110.41999816894531,1817.06005859375,154.80274963378906,75.1322250366211,135.97972106933594,176.53453063964844,71.59647369384766,150.52999877929688,46.55266571044922,78.06376647949219,63.09348678588867
2022-03-02,109.2300033569336,1878.77001953125,156.94921875,76.42285919189453,136.4823455810547,176.6441192626953,73.01554107666016,157.4600067138672,46.79557418823242,79.80929565429688,64.08955383300781
2022-03-03,102.98999786376953,1885.3499755859375,156.78118896484375,76.9068374633789,133.89190673828125,178.32777404785156,71.68953704833984,153.94000244140625,47.6992301940918,80.92011260986328,65.57890319824219
2022-03-04,96.58999633789062,1891.3599853515625,159.16262817382812,79.8012924194336,129.63888549804688,175.76739501953125,69.1228256225586,154.69000244140625,48.69033432006836,82.7123031616211,67.5994873046875
2022-03-07,89.18000030517578,1860.300048828125,155.99375915527344,82.6767578125,120.63029479980469,171.6130828857422,66.26664733886719,150.39999389648438,45.81419372558594,81.92821502685547,67.87459564208984
2022-03-08,87.69999694824219,1849.1199951171875,151.59579467773438,83.30309295654297,121.86752319335938,164.6891632080078,68.41654205322266,145.8000030517578,45.3477897644043,80.35070037841797,66.58445739746094
2022-03-09,98.93000030517578,1884.56005859375,151.1444549560547,78.56759643554688,127.50274658203125,171.93185424804688,70.82256317138672,150.88999938964844,45.65873336791992,81.93754577636719,66.25242614746094
2022-03-10,94.91000366210938,1867.9000244140625,148.36932373046875,81.00652313232422,125.90786743164062,171.69276428222656,70.88465118408203,149.4600067138672,46.35832595825195,81.67618560791016,66.55599975585938
