Date,MTCH_RET,AZO_RET,PEP_RET,XOM_RET,COF_RET,RVTY_RET,GE_RET,CDNS_RET,FCX_RET,EQR_RET,XEL_RET
2016-01-26,0.014102274956536487,0.02047473804262001,0.003952813701848079,0.036107334619165155,0.028900116203081527,0.011097503257030628,0.009583139628566606,0.0225316525253616,0.06390400065858359,0.019501644931125828,0.006548819002586637
2016-01-27,-0.014938051463290414,0.0009408705288240782,-0.003952813701848079,-0.018554326281359224,0.04722716780101832,-0.00656143064596737,-0.011010436637863386,-0.024122779132935257,0.10178259024088998,-0.018606890010952615,-0.002450734945918853
2016-01-28,0.04175795701805596,0.004370462019275045,0.015616102840326995,0.022327986905218644,-0.004909204989593796,-0.03432030778853079,0.0074717911872363985,0.007930235524076235,-0.05072758993331572,-0.03219797169405281,0.02397409555558916
2016-01-29,0.0063949478874612,0.026193989472229617,0.018806277599023424,0.011108409679885245,0.04090447886997861,0.028336768022125813,0.031061847381580243,0.02957412453167363,0.03991661645878941,0.017006936198888933,0.017153120320213766
2016-02-01,0.018942916178648073,0.0015104409849620026,-0.0027226259334787173,-0.020242133624252645,-0.009339511718949645,-0.0018643561632996075,-0.015933836104288446,-0.0010229438344668829,0.029980838778052687,-0.004680534426405369,0.00885634681967673
2016-02-02,-0.048047667213166,-0.006461546908470339,-0.008314592047765856,-0.022535624074304206,-0.028078511643290227,-0.014620076757940748,-0.01406501173957242,-0.015992157672620078,-0.08586125117734622,-0.014836451243211979,0.01083324053889445
2016-02-03,-0.13411752861098813,-0.015440691025466968,0.00517917704623283,0.050837709930573016,-0.0009494623576946637,-0.015478415958826819,0.015111762539074647,0.0,0.10880287802558142,0.0010574604869808546,0.006903118767247918
2016-02-04,-0.0882060090670671,-0.0053742093041444505,-0.013563971176401957,0.017055553847931115,0.009142369719336685,-0.00471125057781574,0.017632256107399158,0.05906334635464905,0.16498999040922246,0.007765824177139891,-0.004596944260145008
2016-02-05,-0.04827800203207078,-0.02782140089596119,-0.0007189017638351558,0.003126763050175896,-0.0058227350991160165,-0.07394319125924076,-0.022176807036002444,-0.019802608596683147,-0.00701775458695697,-0.035770480608149136,0.011705446019897092
2016-02-08,-0.011898542459303219,-0.04483422993057218,0.0020529707143293052,0.013396457196567013,-0.03976359258820006,-0.04274052288388086,-0.013048900786208684,-0.0202026878547783,-0.07492056561535776,-0.018653520992085948,-0.007108501759752084
2016-02-09,-0.007646073461075709,0.003043698234643344,0.007763211335021225,-0.004360934182313869,0.02481667664298337,0.02431016941789954,0.0038967645375729276,0.011161927805263705,-0.052592304584208716,-0.012398587646090586,0.009382442960472748
2016-02-10,0.030239868358632904,-0.0005879680107545582,-0.006738499706932188,-0.00915787286996217,-0.0028878701985273203,0.03516438929955301,0.0007075398035425451,0.030802277959090407,-0.004008226744064203,0.006009271212720879,-0.006838127454735332
2016-02-11,0.03141619403550511,0.02210146884576325,-0.007402767399454113,0.003145629417613094,-0.027708823262599935,-0.013272648706868395,-0.03049588975394979,-0.014289522002374877,-0.01823732992178506,-0.014737729405527311,-0.009190731389391527
2016-02-12,0.012295215607940335,0.02339311618006512,0.016275491152475396,0.01780507361397543,0.03896481995987644,0.02277490462720211,0.02908131370560607,0.006430943120049992,0.12299532107354261,0.008027565714852969,-0.004369286238476988
2016-02-16,0.03698576902787076,0.037750490264004455,0.001116475541347306,0.0023425422701972565,0.026352475357021454,0.02797698910226254,0.021009100280052095,0.01614121193546625,0.14141159207004628,0.012406984508120278,0.0002571421365926696
2016-02-17,-0.007881866335141208,-0.0046432776406488685,0.009588592076452684,0.009557398824767027,0.014993736618729159,0.0006565126398521137,0.016495102901151526,0.01636225826859583,0.1169104978234865,0.003595622951917843,0.0028291420367652087
2016-02-18,0.032119567364593316,-0.007546479725570876,0.0007028034715448328,0.0054726820430026635,0.011441021427044618,-0.0004375986874309845,-0.008901085912469853,-0.008147664070647043,-0.0013974457855503442,0.007289539870772632,0.017816365295605596
2016-02-19,0.0057307125517511714,0.015115393004458966,-0.00040137732707190565,0.0006065301247248911,-0.0030382297621738275,0.027848327886408786,-0.0020654273436475634,0.008147664070647043,-0.03269677298761953,0.002053597324042755,-0.007850794132347794
2016-02-22,-0.0028611554451831722,0.006545168370709398,0.002907679048395728,-0.0013340898130644874,0.030416410091068435,0.01730762739172942,0.013349261270423796,0.014218212585122014,0.13623726201057895,0.014662012073935138,0.008607588389118348
2016-02-23,-0.011527580623879263,-0.0008108857418784865,-0.003309409156113219,-0.01417945503769058,-0.030568627559874884,-0.01242279287495407,-0.006480867055776329,-0.007083836809271382,-0.09103174482174925,-0.0052699124216255555,0.004024822804184591
2016-02-24,0.021978860417087187,0.01757376077165329,0.0014053498753288096,0.003563408620943065,-0.004727856848429468,0.0035952407539019404,-0.008937998354784149,0.009433978335470439,-0.005540252175997518,-0.007888851883324222,0.002007014892943193
2016-02-25,0.005655189042006903,0.009366800150163002,0.009882954018356926,0.005992819685773476,0.01532302493628368,0.0052636370298473345,0.017253851642787588,0.014449161866110227,-0.011173159364701979,0.017193795153067626,0.007239793707430664
2016-02-26,-0.0028236441010469626,-0.004480518193349603,-0.023213989083185282,-0.003175185084213439,0.01167469657331921,0.00690617916894487,0.00579917996811119,0.0009250024027216419,0.04261803307602974,0.0006710163823857584,-0.0234061140734938
2016-02-29,0.02604806228201273,-0.009086249112821854,-0.005505133730951961,-0.019765812749112044,-0.022117647192366974,-0.014494487171460957,-0.008883009275400866,-0.0037054200189237108,0.026561991076353708,-0.0008050543435311752,0.006852009984413598
2016-03-01,0.044890863375848244,0.02043350588967563,0.012899766425428005,0.01399980653734989,0.033805419130088055,0.014702748549041189,0.025077801757565688,0.019302073996207092,0.016894458759965092,0.03153245470690624,-0.0020255109096143364
2016-03-02,0.030265974970218323,-0.012307238400932619,-0.0005797324844314389,0.017319581207335233,0.01677278246848246,0.024713045687846602,0.009989726373891727,0.009062171926794704,0.14490334003915462,0.02019679676308117,0.00328905651118383
2016-03-03,0.019401747738043262,0.002046816691433584,0.008405393142793649,-0.00363397599269355,0.007492908579108004,-0.004484970274452049,0.001324566991122822,-0.00045117207618705635,0.015487094393712653,0.013476564135460833,0.00025274810625797173
2016-03-04,-0.038318858416266366,-0.0062431635988371426,0.008435611515362318,-0.0013359074083965083,-0.0010055856105806171,-0.002454961355955021,0.007910213295700075,0.006297789260193198,0.0668682842180055,0.007020327415953265,0.008549271740868836
2016-03-07,0.04082192145698382,-0.008614430249791027,-0.007527999765589044,0.026028500764889273,-0.0010064716510989058,0.0010232932887133117,-0.005596713331725844,-0.0013461424290932555,0.012245157869179124,0.0026551064095658994,0.0030000485713941316
2016-03-08,-0.03995432369055374,-0.0076823612391523355,0.004924552718921227,-0.02190520521158934,-0.014926764015393168,-0.025700733221064365,-0.007622514817298587,-0.014929022635631117,-0.1297718218559165,-0.009675433825519164,0.01486646920437007
2016-03-09,-0.0069625629156240265,0.014584958194071795,0.004601467475311871,-0.0027873881449034243,0.0030615465519590046,0.003353800419591213,-0.0003324582752384231,0.0031854267485464938,0.05503966016006867,0.009954459339993171,0.0014747342193333068
2016-03-10,-0.01407235610187696,0.015428686337361164,0.0057717105594568,-0.002673470069619377,0.0076850498871801065,-0.0031438939231822616,-0.0036672705018521157,0.010395553153569104,0.0480090340799304,-0.00868708001918339,0.0004907021709112946
2016-03-11,0.012324092423853905,0.010924977340199149,0.005245405299526773,0.00012189216985714069,0.025668359789856154,0.022211905641718488,0.013271671692171694,0.013399090138591863,-0.005221971866891106,0.025563932862117333,-0.000495184578992891
2016-03-14,-0.01676265533541077,-0.000514591451565849,-0.006536347902034834,0.002672816110686149,-0.015607931662466434,-0.003908393970367463,-0.0023099618631965413,0.0031007640551155013,0.043039490915879774,-0.004261527439665347,0.0009896527049204629
2016-03-15,-0.007142845015852828,-0.0034454919001207784,0.004955737241112423,0.0049630570525209805,-0.008761307423122311,-0.01704483329762141,0.00033032142081257376,0.002208935581421212,-0.07279727310812056,0.001376569806820438,0.0019776657083605542
2016-03-16,0.016000357023342904,-0.0017019470613606202,-0.0031685482956111954,0.0006035596475166827,0.0008655020276222558,0.0052274796271927215,-0.0036391773312800524,0.015762174313151966,0.09756340337731295,0.00917515408602343,0.010316993700220323
2016-03-17,-0.012422601732225758,-0.00990351589361449,0.010261518556657023,0.014733530514044801,0.00172775028163219,-0.009218714185486032,0.025847852999198118,0.006494918557862217,0.06441601994296553,0.01474872503605873,0.01407438007337225
2016-03-18,-0.04941531894311302,-0.00575110839767401,-0.005709682505676383,0.0011880776790071934,0.01527872156190746,0.029450561150514698,-0.0012926138906879103,0.0,-0.01292709499383582,-0.002555269734524579,-0.0106589394460479
2016-03-21,0.022264331518726088,0.008131313138429519,0.0024648145879133665,-0.006912369179271849,0.00339514382987538,-0.00985832122640895,0.005482899484945847,-0.010412231558244223,0.0037102956858028335,-0.01683902733232978,-0.00024340780324560995
2016-03-22,0.003663031959050933,-0.000750398240342065,-0.007612025464085015,0.0059618526178422115,-0.004955361126255831,0.004735969625589309,-0.0009653619624252485,0.0,0.017439896722446946,0.003084249192221833,-0.006844608424309229
2016-03-23,-0.020314589745542566,0.024258376429134643,0.00039664283978879666,-0.004408115611227004,-0.003554459786123232,-0.0006167125930680584,0.0003218304510745895,-0.002182980347015917,-0.11971870796782991,-0.0027532952529960575,0.00854803101286361
2016-03-24,0.028507588981947052,-0.002773005790485783,-0.001290276189797268,0.002742324963303844,-0.006430166082730615,-0.004738494707508423,0.001286739681541249,0.005231086097334803,0.03625786131055575,-0.000689634806612105,0.0026714202719038127
2016-03-28,-0.014612045383264771,-0.004080262180254479,0.0029755211914777036,0.00285371487820818,-0.008059814854092018,-0.0024816013650728053,0.012140674959221442,-0.0013052291212867217,0.002963142292654375,0.0165541139747325,-0.0016991056873343346
2016-03-29,-0.0009204849200847853,-0.0021904717621570313,0.0038545679647361553,0.0036740390424698788,-0.005070628519369791,0.021101162810636787,-0.0003177162241252418,0.026633913080050142,0.0,0.020281566367043258,0.012074716090522575
2016-03-30,0.006425121903343101,0.005598107175816658,0.012937647080656589,-0.00011832553431112558,0.004347816215562794,0.00020259422046908782,0.01105690262486636,-0.009369715426432723,0.014684229431213502,-0.004798154730485393,-0.002403101181831957
2016-03-31,0.011823679814608301,-0.007291153553492968,-0.002047277108275125,-0.01106424363066516,0.002311162710602055,0.002428803577361638,-0.001257703777476138,0.008945707412208126,0.0048477413613379206,0.002402058570261545,0.006236456022235437
2016-04-01,0.045944422849937716,0.010873431134412748,0.01260563714898666,-0.007565204392347091,0.021269907270834665,0.017635973057203547,0.004394442719525493,0.002541274845614616,-0.04449605724556793,0.0018641262863994257,0.002865176352202514
2016-04-04,-0.02006168491461313,-0.015578895391256786,0.00038568823477636016,0.0024080558284422793,-0.013795431852969386,-0.0035823199262603467,-0.02216700714457165,-0.003814378653456796,-0.048688718416933785,-0.0066738193674522606,-0.0019091292821240557
2016-04-05,-0.016881808412112065,-0.006769867572140598,-0.006959464690072359,-0.01148975475428049,-0.01879193218843689,-0.03200576339875871,-0.008037360553476702,-0.0021253669157328403,-0.008529273837956985,-0.00874316714676171,-0.021978942119434297
2016-04-06,0.020399864886485375,0.001446407338401734,0.007921850452563106,0.013291690087116947,-0.0038012788739960612,0.034196647505450706,-0.002585593305787448,-0.0017036169498210185,0.028498061317560275,0.007671243868796029,-0.0024452838417943212
2016-04-07,-0.037571569732983257,-0.004587407719270686,-0.0030838690979360095,-0.011347324707299045,-0.02506620811242577,-0.020296276158435322,-0.008776410615687347,-0.010713623359330793,-0.08238632688889291,-0.009293484861819579,-0.0014694383615703188
2016-04-08,-0.04951973776561358,-0.0015295940790878149,0.014184776595238091,0.01014615671997987,0.001350990552109188,0.014910697831156838,0.005210108519292156,0.008580094143793016,0.05281732919614868,0.00013509483012619228,0.005379004297988654
2016-04-11,-0.019342896483322658,-0.012902892187157455,-0.00745050395615543,0.0013210819886513292,0.007917928094608229,-0.004008126848773941,-0.002601477700748589,-0.007718747908148416,0.045057153438695874,-0.022300575970771508,-0.005134161938406656
2016-04-12,0.005842313815240807,0.004074971696885754,0.005831247559188846,0.012286441441689888,0.016383225684148073,0.0020061890133971083,0.003251042417406147,-0.01082027457608703,0.06639406036116169,0.0011064479325404442,0.004646344838184824
2016-04-13,0.03059503392159124,0.0005275481885034239,-0.0075590170910802,0.005674315170797861,0.036367463014117085,0.01750581899728143,0.005502330685525081,0.015115830262611762,0.036709890682501634,-0.025190657718293874,-0.0073460741905155835
2016-04-14,0.020504021802792316,0.0008871263954466357,-0.009262560839902179,0.007048151015313309,0.00885387862938547,-0.001381186655485589,0.0012905663457623007,-0.00042873436727930425,-0.008352647278615066,-0.01700885489418935,-0.0027070376257181117
2016-04-15,0.04509332657915266,0.0021053907876913414,0.005895133780800421,-0.005398910549683222,-0.001820436541921211,0.00472805832976686,0.000322336130929024,0.005985455804440765,0.01204278340078746,0.021674831470765543,0.006141751184118416
2016-04-18,0.026111140359944773,0.0044017235577333835,-0.0004816358955928024,0.009487175868106767,0.004475701853638547,0.008805266247211119,0.0009662947867292715,0.007220251482932927,0.014625491269746771,0.005065725587118042,0.0075637964175969685
2016-04-19,-0.01340569445672557,-0.007419991321222952,0.005768279837765178,0.005000906936546201,0.015783105982598578,-0.011560608497655611,0.0028932041972202782,-0.0004232093833831385,0.08602773740639957,0.006992611241240176,0.00048592333854591274
2016-04-20,0.022385843438836872,-0.000488915772678844,-0.018185739947834456,0.006819936861372611,0.035489139493502186,0.011950110907367861,0.0,-0.004667974012354303,0.028725801884121438,-0.022694155958725037,-0.03536005860390912
2016-04-21,0.0004256252746803746,-0.013604770820341727,-0.014256025216405455,-0.00011523089473453041,-0.009323437669314316,0.0013623305283059217,-0.005472401460640874,0.0029730195862005537,-0.07038072609085466,-0.004573124780498983,-0.02859518799315497
2016-04-22,-0.001703589120636284,0.005879258289293254,0.00975549586333102,0.00849061889141467,0.011045192457540765,0.0033006594346765006,-0.007126851179048543,0.0067624876666441125,0.012936859034162751,0.011959302175928332,0.011331421966789712
2016-04-25,-0.0051282501847254025,0.004632175837431696,0.008008504224187085,-0.002288065982901877,-0.007571885482215102,-0.00349501269521868,-0.002604018570064426,0.0025241690808162076,-0.027803705459285233,0.008455413781554011,0.002557549811951887
2016-04-26,0.002567412457505025,0.005330058976140251,-0.0019473452319953566,0.003429675294813528,0.012851785647623792,-0.00879180875322616,0.007145276443325521,-0.011409316700173644,0.011388314193458093,-0.010296923187293139,0.001021397852089656
2016-04-27,-0.011173288088629274,0.001898633729079613,0.00029223754275520264,0.009426665126844647,-0.02196159224514016,0.009763804130220155,0.0009706314844617481,0.008463819236192549,0.09705104736669368,-0.0255614751752149,0.013180741229949167
2016-04-28,-0.011299542460131207,-0.016540686087570755,0.00330729660747231,-0.0048726010042114964,-0.012729942301470842,-0.012121097925068991,-0.0009706314844617481,-0.01614305070522848,0.0007901411360009547,0.0027598180805434858,0.005775908039924449
2016-04-29,-0.003502653600765182,-0.0029229358654987436,-9.692812345818425e-05,0.004194304894463485,-0.013447470386016569,-0.008295687494738413,-0.004866332363967274,-0.0068758261548476085,0.10061004952628361,-0.012699747752808577,0.002250544488782591
2016-05-02,-0.009695952715287337,0.01266078065577858,0.004554376421105566,0.008223932735571537,0.01630579619073025,0.024295799815700736,0.0045428221818104575,0.014979966427448588,-0.03267065506779909,0.01574137942090026,0.011919750064231405
2016-05-03,-0.011581407927409693,0.01231136717033987,0.0012561746792059125,-0.011509797644198017,-0.022124175789984157,-0.004851009772887327,-0.00845290043353053,-0.00767595663645082,-0.12064712652278153,0.0011562022590125842,0.0009870658054502712
2016-05-04,0.1378901427645789,0.0010700202553568516,0.00443183584432294,-0.0019313069344955025,-0.03233619263394427,-0.023220356386503216,-0.018451697210181806,-0.009462488699031102,-0.017640130453269176,0.017327066876493102,0.011280325314089179
2016-05-05,0.005449640477136253,-0.014595061338207316,0.0018248403463498875,0.00113647477695622,-0.008069168343516786,0.010496145004684987,-0.006004121034901999,-0.0034632037076258726,-0.04418205183196555,0.004108698026632052,-0.004154108609895957
2016-05-06,-0.025955067248204955,0.0027996069829727688,0.007171611933372901,0.005324143605264453,0.003898808559138267,0.06612579443805133,0.007665793569247015,0.012497508770506816,0.043334386478346865,0.006341807240621833,-0.009348044984778259
2016-05-09,0.04973823898524232,0.009628645883810627,0.003043791121607242,0.0006778203214983236,0.0030220233303612787,-0.004991395175063307,-0.008335075528043134,0.011073376496882226,-0.11397349602660611,0.00978596503566953,0.017152695618479985
2016-05-10,0.07729793939902097,0.006461011492229218,0.01217896383574768,0.01590549847682432,0.02188474471763069,0.01745263610645109,0.02021631985310357,0.001269789770481644,0.03180806315734763,0.006517700456008413,0.004847672670762915
2016-05-11,0.020146628308051806,-0.02504480482493676,-0.00800807107393986,-0.004830127827339936,-0.011167104119291338,-0.007861908182283273,-0.004603977321695041,-0.0016934385237674654,0.06678038022664268,-0.03502219021970321,0.0004833391436567247
2016-05-12,0.0006875260116721016,0.014863856279113463,0.00358791598871111,0.009636857967333157,-0.008470006529640806,0.0,-0.008274014023815113,-0.006376200768516416,-0.051248021538031985,0.00028601528011185096,0.01129423700285681
2016-05-13,-0.009668647167986766,-0.014668858564840015,-0.018261745286409337,-0.011327239316758941,-0.009415526922429862,-0.0005509820224172124,-0.015068342671566093,0.009760295476276326,-0.05785191946696999,-0.009778631414465444,-0.0033512013564132026
2016-05-16,-0.00766285348950646,0.01251493812859028,-0.00048019435611657,0.010211566668298033,0.008261339704763948,0.009141053361041873,0.010738496747626058,0.011337532809137851,0.05875833573902378,0.007916696069315332,0.0009589096947326681
2016-05-17,0.013199236282160243,-0.02304533621655036,-0.017046421731746975,-0.00044655783778413394,-0.006516719650178082,-0.009691837238460899,-0.008379304618948424,-0.016418019597028266,0.041691163455586544,-0.023059680997712384,-0.02154788279273845
2016-05-18,-0.04806574960348575,-0.0006832293919680765,-0.014364554557132259,-0.002012612736047359,0.030758953930527078,-0.0034975668492682743,-0.003371613916456795,0.015164596156572063,-0.0880387140971477,-0.006771654822351092,-0.019024728276279212
2016-05-19,-0.027157737544479588,-0.005720356984906694,0.004153130720277787,0.00846984390888128,-0.006360265569727019,-0.004805864150541073,-0.008479058778770643,-0.0062906316418320785,0.04089771252952801,-0.013083740633878627,0.010421720770076526
2016-05-20,0.03652709259298659,0.006639961646197179,-0.01221272529578954,-0.004114530432524077,0.005655474971433705,-0.0003708795060508585,0.00678893166263439,0.03228752253342071,0.009066386621881417,0.009680639489542564,-0.0009876879789167958
2016-05-23,0.007860042221617292,-0.025911880786861907,0.0031916197703738547,-0.0015613703237171705,-0.0039554036875806275,-0.0009273304598163001,-0.0023710827286995695,-0.006948733533468143,0.026715887037694674,0.001036929644195883,-0.01018258857586618
2016-05-24,-0.0007120018553150587,0.02441381264369369,0.006650187783541206,0.0007809000696523682,0.01363641707672425,0.019839022175927923,0.01213372690641279,0.033477615253691084,-0.024011895172711295,0.006493490146023184,0.012404220880930072
2016-05-25,0.014846464244285595,0.009436962845866148,0.0,0.006558620546559091,0.02277656517232174,0.010494323801419014,0.008008247397768287,-0.010767743218201176,0.04746053780376425,0.01257135880368665,-0.004695482597345091
2016-05-26,-0.043750182590914566,-0.0003257307778063989,0.00798088386354845,-0.005109745693219203,-0.009737444809469586,-0.010675949440815291,-0.0023290823635342406,-0.00040105188881423004,-0.02696986336674989,-0.001453431297279817,0.012798334421990187
2016-05-27,0.021038127624212866,-0.002126376095686666,0.0005882171144024895,0.0023355461338150363,0.01735130501381299,0.0003636440322720702,0.003325829383983958,0.004801887297435137,-0.017794158026623208,-0.0002909850942232062,0.0007333669953504263
2016-05-31,0.005012502980348721,-0.004646741257602116,-0.00777792073270156,-0.01105948696725978,-0.008023326611287018,-0.004373977040881272,0.0036452067336885108,-0.013261192261640797,-0.005400508275374527,0.0071051716392078745,0.01093702630630533
2016-06-01,-0.04007819483210939,-0.0019042156782020925,0.011416479635071752,0.002468576532492328,-0.00027311048775224833,0.0012777830578114546,-0.0039776571360627955,0.00080875290028537,-0.044287495611642136,-0.04190041847243542,0.004582358599587888
2016-06-02,0.006669131009465534,0.010252913541489939,0.004224649685637516,-0.007988146832513365,0.002182560522671295,0.0018224346344064557,-0.001994683784579898,-0.0004042946899880384,0.005644081860749051,0.0019568203943811646,-0.0038573824023324654
2016-06-03,-0.024674161778703407,-0.009517071873276883,0.005182301344113682,-0.001808992666365583,-0.024556020395571032,-0.006210076631887329,-0.0036672705018521157,-0.0012137885006970883,0.041347405615876465,-0.023276421035807182,0.018902083267478886
2016-06-06,0.015026602459702776,-0.0068405431610507605,0.001656754592388232,0.010916454343985471,0.01730717561779116,0.001098752342983289,0.0059944046888062985,0.007260959617564122,0.04746053780376425,-0.020997680924973228,-0.003323584656793166
2016-06-07,0.02866793547889035,0.00622303409752778,-0.0020465900504573753,0.015218573978315497,-0.006887039847621956,-0.005505443396057519,0.0006634481543850157,-0.0008041235056159834,-0.035827545856630394,0.008452070013354351,-0.0009519519983172131
2016-06-08,0.013674142018208268,-0.00034179879408213765,0.006709648109188393,0.0008816610353878929,-0.003461267749061747,0.01189052703362492,0.005624302670401704,0.0008041235056159834,0.029800505899949314,0.0018686025483614088,0.0038013662031248785
2016-06-09,0.050184795989523856,-0.0006707786493409529,0.004641233501433639,-0.0013227832218385416,-0.01720666705348517,-0.012811270568314104,-0.0023118788660374534,-0.0008041235056159834,-0.060516431753813826,0.0027963330709166456,0.012489889747423266
2016-06-10,-0.011624070050573199,-0.007819224351133691,-0.003382195235309915,-0.007639043987748728,-0.011780944538328342,-0.011113234596307642,-0.006635574986206372,-0.006456836111948139,-0.050810416565618244,-0.0006207140964029634,0.0011703606041701953
2016-06-13,-0.02225405412736503,-0.00399924758598047,-0.002422811451974205,0.0067562154189593215,-0.014959977805916402,-0.011049850721371879,-0.007015187324293848,-0.004463412088784313,0.003853471366241923,-0.002798152292965206,-0.0009360227455714742
2016-06-14,0.10915077450417776,-0.0036811951110511387,0.001648241302618203,-0.0017677612172253276,-0.0685269275852427,0.0028210104711012818,0.02024278156272974,-0.008166675230219411,-0.01843815259060877,0.004814226288992085,0.00986382700861732
2016-06-15,-0.02425137987923609,-0.0009224200564847962,-0.0035905430279630224,-0.002989799485995981,0.0032538288701031703,-0.006594558599576583,0.004915768104694074,-0.0016413220084579017,0.07452753700251158,0.015220708308499198,-0.010572027481701163
2016-06-16,-0.03818764322002943,0.004829889465516324,0.009578619387538012,0.011687680680055657,-0.006051519055338517,-0.0032189387013619175,0.009180441982686638,0.002051251470444715,-0.02020257071444309,0.010774500997918324,0.011506810567581294
2016-06-17,-0.006734009007690833,-0.007320631188183491,-0.004245841078120982,-0.005495948668499118,-0.0009342148648903148,-0.007232664539469802,-0.001306616975837116,-0.005754203714711359,0.03284958181903841,-0.006663543140510875,0.00046645755787011467
2016-06-20,-0.002029029724843312,0.008318389643728885,-0.0003871537191777463,0.004399361296258064,0.0014008256046436074,0.015166446115602472,0.007488252523614847,0.009027525994189212,0.036143498367021465,0.00045574036178663846,-0.002336456238767326
2016-06-21,0.02474211207884247,-0.004424324049685957,0.006845438480139521,0.0044896887893379755,-0.0004666107397532926,-0.004148016339295069,0.003561510388527367,-0.00163528278944991,0.0051810501137339315,0.002427192038574777,0.002103199507798248
2016-06-22,0.011165968965924034,0.010046326016449392,-0.0032722151017763323,-0.00394083249519106,-0.00499309519127511,0.005839618930241208,-0.00518447412964651,-0.006156375449565488,-0.009519562578572671,0.005590317467874861,-0.003976258679379452
2016-06-23,0.018764697789364515,0.008518463048358349,0.006725001746374026,0.006886415541821123,0.025786743606889928,0.01842449209635655,0.013232138373910018,0.013494374138158793,0.023206778317817367,0.00339501115747165,0.000702614730865303
2016-06-24,-0.06624935386541919,0.009330021379470033,-0.023836076754339075,-0.02660351884960832,-0.05837846749688724,-0.04449357963538958,-0.04491813431341285,-0.034714234706220815,-0.10658868109263331,-0.00896737951639981,0.013954192687914091
2016-06-27,-0.03768767894140579,-0.0029526592408055663,0.0014695981087387011,-0.005947007830391371,-0.06217114198925344,-0.027956185255523902,-0.01690967201721527,-0.03031186118014162,-0.04346394653468977,0.0071499597895527955,0.009652879484515431
2016-06-28,0.007087177422854918,0.02928115037250123,9.809275846883736e-05,0.02280801540129218,0.025635896363281674,0.00829225817517143,0.0209256710448793,0.02271366923812579,0.053807416030918986,0.027214943599481067,0.0006861781299547509
2016-06-29,0.0285435108144938,0.0029811366981116194,0.009548939356668562,0.016906301920930566,0.03718137494751206,0.014832227536120346,0.020169444138558035,0.014721627516897762,0.007455767374859423,0.003239783704557464,0.00228311155646832
2016-06-30,0.034073144166884006,0.0012857444566529708,0.026979465030730232,0.013748871951889008,0.02535420418498191,0.01537913718916073,0.02998774810379068,0.014507963237383681,0.033777680001544574,0.012711268163670741,0.020986320131346936
2016-07-01,0.030379605790819664,0.006128446185360126,-0.002930624893477507,0.0010661830863281097,-0.008698064454718768,0.004567950999512238,0.00031772429069665264,0.003286770680280604,0.01867562629840336,0.0017404816706609871,0.0
2016-07-05,-0.03603407360319144,0.005792504431259893,0.007451215930583288,-0.008776997043791646,-0.03392319438474489,-0.011651542544561355,-0.0012712366842935197,0.0008200270350533501,-0.077842715015219,0.011241210863688345,0.010883327165479795
2016-07-06,0.007973450411783212,0.002734770655535179,-0.004709304474714848,0.0114373208596934,0.006877411857607374,0.007655830131910513,0.009178893794359766,0.0016380394900279427,0.036470138037906,-0.008057704540410437,0.0013243193390275465
2016-07-07,-0.020054079362146204,-0.007351080961744749,0.014713765289721792,-0.012082002913571976,0.00990496163537502,0.0026654825299972096,0.0025174094887772114,0.005711944878806552,-0.02040930049641121,0.0011551574604511394,-0.022532947814005944
2016-07-08,0.002697254646569114,0.019026073034979163,0.007230392919018946,0.006219483899815081,0.044557555453965225,0.02553167721701044,0.011871102777773146,0.01894069604022297,0.04847793316547078,0.017167737736861977,0.006073900042678382
2016-07-11,0.010716783408557973,-0.0065242040693132,0.005893775948567992,0.0037348035709321437,0.02367050276184468,0.00018534848152862438,0.00031062104192169926,0.013087632145310835,0.039392339403223176,0.003822332616471691,-0.004045129325928709
2016-07-12,0.0443068853175661,-0.01072763414116018,-0.00110285604066096,0.011226411122756907,0.02371304033650734,0.01453438458657752,0.0015511397230119073,0.007849363948615018,0.10192108678594147,0.0035262572254879387,-0.020703752709584577
2016-07-13,0.0038168235853284216,0.0002870468091122902,0.010242679372870711,-0.0007375162309513073,0.0013253116025042644,0.017943550258162855,0.003094993575619931,-0.002740252042174429,0.0046404199271719015,-0.0015501083466311627,0.010291443944649092
2016-07-14,-0.0012707202337018941,0.004817960431512169,0.00045480993917923485,0.0007375162309513073,0.013305121895325733,0.003943896682238268,0.008309129115764868,0.008587067376644608,-0.0007720016094991955,-0.006508007959179718,-0.007765601057804439
2016-07-15,0.028824115067535683,-0.007529678040105736,-0.002731881895324584,0.0017889140945843707,-0.010218560531233933,-0.00916701929509589,0.007632182648390717,-0.005846815334470179,0.01227959076574292,-0.01256967226229877,0.0032050087276735972
2016-07-18,0.014715138217117563,-0.003459702773820794,-0.0041123407994057,-0.0031586966964978203,-0.00044036363482202745,-0.0027122071509873003,0.0009120617347049276,0.0031225600728288505,0.002285774050608147,0.0035868977387853995,0.00228311155646832
2016-07-19,0.029978340248121516,-0.0009045398323062059,0.002925994836942003,-0.0036983313782048555,-0.005742186680100403,-0.002719512479236297,0.0006075793414996866,0.009309600735968093,-0.05394049928884037,0.012666173454311203,-0.001369694535716448
2016-07-20,-0.034247908057198906,0.005489773788402985,-0.005584764149563881,-0.005732414593554225,-0.0017730441680336995,0.010295329984269408,-0.0045652718791799884,0.008075452110266834,-0.012121425642228623,-0.008806612022394855,-0.004118425748425469
