Date,FCN,CNN,LSTM
2016-04-11,0.0007211300151785,-0.00278546013214771,-0.0005119873630948877
2016-04-12,-0.0016235225073604,0.00967451758523961,0.00607177893628586
2016-04-13,0.0004513806869175,0.011654476613018555,0.008346129775036279
2016-04-14,-0.0017157520524326,-0.00037762984277447395,-0.0010192879591335651
2016-04-15,0.0027977397737002,-0.00047139430151378484,-0.000737962161641434
2016-04-18,-9.040993729403368e-05,0.006671751584394998,0.005119727361939908
2016-04-19,-8.992264800422589e-05,0.002806847958107999,0.002771701602540061
2016-04-20,-0.0024364364662554,0.0010275308971963402,0.0015378729325725786
2016-04-21,-0.0013572504698515,-0.004956950053103045,-0.0021396049386179098
2016-04-22,9.101037184677808e-05,0.0014049392684347506,-0.0016230682035721041
2016-04-25,-0.0010863654914938,-0.002437283986766447,0.0007386071117163281
2016-04-26,-0.0004531391916948,0.0027193696024194313,0.0023243614812330092
2016-04-27,0.0029860206484544,0.0024313043046496024,0.0019115607417970004
2016-04-28,0.0019856833313314,-0.009003876914755685,-0.002767720177707476
2016-04-29,-9.020288468697402e-05,-0.005857494977606394,-0.0032689819201907567
2016-05-02,-0.0006776904065466,0.0077397510673671765,0.0034909586897406424
2016-05-03,0.0018063748652439,-0.010114211880433897,-0.006948366761989921
2016-05-04,0.0004514967176136,-0.005907196897685272,-0.003923748145439911
2016-05-05,0.002522087506942,-0.00038319302268309037,-0.0008762720914973724
2016-05-06,-0.0015303026858832,0.003626587881101389,0.0006528235797085232
2016-05-09,0.000630451866395,0.001043339777079669,-8.629110014826165e-05
2016-05-10,0.000449738555373,0.011826608369967871,0.008654640467071274
2016-05-11,-1.2483035105192722e-44,-0.009157436500884809,-0.00453206945757924
2016-05-12,-0.000900173746877,-0.00037932648995255924,-0.0012122466516462488
2016-05-13,0.0018900712063736,-0.008676083771187103,-0.005926258151667757
2016-05-16,-0.001710334027444,0.009910606128388764,0.007998274708530973
2016-05-17,-0.0013515386748794,-0.009046207375373384,-0.00568944213577836
2016-05-18,-0.0041585307827709,-9.72192617391409e-05,0.00043248491528437717
2016-05-19,0.0006343683801519,-0.003931309065848782,-0.002705961881738201
2016-05-20,0.0006332217732563,0.007655210289846294,0.004431477677842968
2016-05-23,-0.0001814114335623,-0.0012409484182147497,1.5062911209800037e-05
2016-05-24,-0.0005425280100599,0.013272412310776718,0.008202382897727487
2016-05-25,0.0001809305496482,0.007227823374925355,0.005469534859136362
2016-05-26,0.0015377462601939,-0.0001870545994290649,-0.0016053132978508175
2016-05-27,-0.0001809831056798,0.004479405967632406,0.0029467696664855695
2016-05-31,0.0006323890644353,-0.00046653840166151325,0.003213526949059663
2016-06-01,-0.0005610662404853,0.0026995101377941646,0.0026845742772602056
2016-06-02,0.0025326681958555,0.0033385409283526526,0.0011559577293797844
2016-06-03,0.0054051037207978,-0.0027793191991900123,-0.002535335498821244
2016-06-06,-0.0013486421028234,0.0051885613353025144,0.0055204693960226765
2016-06-07,0.0008994881910915,0.0019403655612470199,0.0035254280204600383
2016-06-08,0.0003592900693307,0.0035014300598331474,0.003726638700879844
2016-06-09,0.0007189305384347,-0.0020232151268098457,0.00020842973503927618
2016-06-10,0.0013458974825546,-0.010365243264868368,-0.001368541035645758
2016-06-13,0.0008069805478445,-0.008311492413196132,0.0032065727140469045
2016-06-14,-0.0004483148360652,-0.0018022310055336855,-0.0027297670759592473
2016-06-15,0.0021486440216973,-0.0010402086189285026,-0.001447250508896682
2016-06-16,0.0006261726662293,0.0029197608504562484,0.0010677932470234792
2016-06-17,-0.000715063191321,-0.0032964027790976505,-0.0021896927940584085
2016-06-20,-0.0027767224687016,0.006782937646223541,0.004633441564397306
2016-06-21,-0.0007184663681298,0.0021537510042194093,0.00177480710189207
2016-06-22,0.0006284202390736,-0.0022517883139978228,0.0019506590644469434
2016-06-23,-0.0017060225358642,0.013705540268209943,0.006091866433541347
2016-06-24,0.0053773338238993,-0.03707039155495087,-0.02351484104448307
2016-06-27,0.0040140075105128,-0.020089430483612038,-0.020355579710824193
2016-06-28,0.0012453196080279,0.01817025392259257,0.012248796452783258
2016-06-29,-0.000711247310404,0.017748963784872736,0.01392165583449438
2016-06-30,0.0020439095909594,0.013614214746322495,0.010519888375037678
2016-07-01,0.0021507590053273,0.0019630602123696574,0.00043493806946767917
2016-07-05,0.0026598651981935,-0.007489781294309674,-0.005444884048655453
2016-07-06,0.0018572462311592,0.006079697304942071,0.003891170987330158
2016-07-07,-0.0007071885813756,-0.00047380274644494335,-0.0018387919699123
2016-07-08,0.0015023493025729,0.015460915599882262,0.009570470843970804
2016-07-11,-0.0026524069523565,0.0041228881586707795,0.004381924433913791
2016-07-12,-0.0030147147244505,0.008296551589948983,0.007712713298873542
2016-07-13,0.0014195316669125,-0.0005512658262840271,-0.0027353168600718833
2016-07-14,-0.0008869812278007,0.004799969685304508,0.0033311787937233316
2016-07-15,-0.0036456253500949,-0.0010857765558865925,-0.001856072830640891
2016-07-18,0.0001782370607115,0.0027970456433761503,0.0011763036882119428
2016-07-19,0.0020461912986355,-0.0019877853264106972,-0.0041515327632471385
2016-07-20,-0.0008893559203038,0.005313018031737941,0.0032376881277126407
2016-07-21,0.0008893559203038,-0.003964289317343361,0.0014758320741080715
2016-07-22,0.0001776791809158,0.00476806901746514,0.00019044795959600362
2016-07-25,-0.0011557630068645,-0.0026139089211945224,0.0014463102007999111
2016-07-26,8.173300877408697e-47,0.0010749641835490818,0.0016595554010997008
2016-07-27,0.0029317093896539,-0.001176005653360181,-0.0022645940398688027
2016-07-28,-8.871841169799666e-05,0.0012582665857931844,0.00045960808958369985
2016-07-29,0.0026578926797675,0.0023391302704382634,-0.0017104851678369096
2016-08-01,-0.0023339227478071,-0.0013544550218442726,0.0009392578734546781
2016-08-02,-0.0029363657432579,-0.007576344446162006,-0.002049353248365011
2016-08-03,0.0010685023855048,0.0037105095523538036,0.0014171020220546124
2016-08-04,0.0018678633577531,0.0011735233075091047,-0.0007281061515678807
2016-08-05,-0.0033822904883891,0.008254372227091125,0.0019229326056008954
2016-08-08,0.0006239797787017,-0.0006234381887018674,0.0002686878796273377
2016-08-09,0.0025804230069299,0.0008924253423854854,0.0016850591937432303
2016-08-10,0.001154655752245,-0.002955811180933841,-0.0006650213702444384
2016-08-11,-0.0026661191951875,0.005008325804460532,0.002610413686321095
2016-08-12,0.0024000206450649,-0.0009786613670602286,-0.0011902866977593035
2016-08-15,-0.0017776620493705,0.0036545693377185336,0.005115600391459914
2016-08-16,-0.0006223585956943,-0.005705518678409017,3.0160583028534735e-05
2016-08-17,0.0018665611053956,0.0012519335238679714,-0.0012049674480963959
2016-08-18,0.001421066611936,0.0031224637783320384,-0.0010062313838705324
2016-08-19,-0.0022207795400168,-0.0014261205823843345,-0.001969905092051466
2016-08-22,0.001510337251358,0.00026615589544211625,0.005532108888457922
2016-08-23,0.000266696891205,0.002671067381998506,0.0030592187601946458
2016-08-24,-0.0003553157160327,-0.005618103251255138,0.0003096768925533672
2016-08-25,-0.0010661396791844,-0.0006259396399107769,0.0004578652669463115
2016-08-26,-0.0016009391367139,-0.0020598857274220558,-0.0018961814584211665
2016-08-29,0.0027556976407261,0.005452339675147814,0.0014406646367043918
2016-08-30,-0.0005325575249841,-0.0016070971063333762,-0.0009237368100689015
2016-08-31,-0.0001780667982931,-0.0028643442956842588,-0.0017452729498809321
2016-09-01,0.0008722648482564,0.000535781877833668,0.0003673643166427047
2016-09-02,-0.0013348213674024,0.005090228173220614,-0.0021953091425082165
2016-09-06,0.002134892036337,0.002846278167700187,0.0029816441014013763
2016-09-07,0.0005323266434835,0.0013323554520905632,0.0010141499095127106
2016-09-08,-0.0034689999234815,-0.002572150837640574,0.001325701295749597
2016-09-09,-0.004375881250751,-0.025211333873701034,-4.178234965476063e-05
2016-09-12,0.0008050525517235,0.013853170378551822,0.00256871282671812
2016-09-13,-0.0027758452881139,-0.01576685878218301,-0.007969739839931135
2016-09-14,0.0012545014758558,8.973515384178934e-05,0.0006512573109547222
2016-09-15,0.000626701679443,0.01022847929884255,0.005074203783042053
2016-09-16,0.0007159238298806,-0.00400542553987472,-0.005525703570737573
2016-09-19,-0.0008051965001518,0.0014582144469862475,0.0016243156578295138
2016-09-20,0.0003575301059424,-0.0004548610009304543,0.0008772349634788004
2016-09-21,0.0025029450697742,0.011418749981314742,0.0022018939684911153
2016-09-22,0.0020503356394936,0.007271403122939026,0.0021016053042320773
2016-09-23,-0.0002665534497285,-0.005742975604918104,-0.004150782983631536
2016-09-26,0.0012462159384334,-0.00794404796769246,0.003979658817988973
2016-09-27,0.0012453100720044,0.005690601860310444,-0.001667411199890569
2016-09-28,0.0002665353226491,0.005851986484647465,0.0029583086003013084
2016-09-29,-3.0271951103798243e-46,-0.009813173253937336,-0.0011001424557151394
2016-09-30,-0.0010669714093758,0.00784333211523053,0.003415547701661523
2016-10-03,-0.0011321936040706,-0.003054258675688055,-0.0012849785637412917
2016-10-04,-0.0033959402897867,-0.004514759925699182,-0.003886575741149555
2016-10-05,-0.0013436346517829,0.0038846835112771286,0.0006712580081035431
2016-10-06,1.0605873492164861e-47,0.00036060304469030953,-0.0002948049252011752
2016-10-07,0.0001794288192824,-0.003792190848362342,-0.000349700848106533
2016-10-10,-0.000448226334516,0.005415298784237815,0.004544339825328401
2016-10-11,-0.0015259621299934,-0.013403655224144051,-0.003619688736536786
2016-10-12,0.0003594699175,0.0011787284310075551,0.0029257219524711523
2016-10-13,0.0014352897277269,-0.0035534477711494593,-0.0003974613598822616
2016-10-14,-0.0017044733742421,-0.0002743749491029998,-0.0019913069895359584
2016-10-17,0.0017044733742421,-0.0028369049871958744,-0.0021029716751594196
2016-10-18,0.0016120802226096,0.005848913922317778,0.0024723796264335116
2016-10-19,0.0005368370942662,0.003186574381029328,0.0003774966786530857
2016-10-20,-0.0003579404242053,-0.0019127860123805502,-0.004328627093781773
2016-10-21,0.000626250937227,-0.0003625068875848906,-0.0017907784160106476
2016-10-24,-0.0015213789958803,0.004994069559331501,0.0029011125912342386
2016-10-25,-1.0765818494241043e-46,-0.004268531621962607,-0.0019300664751684894
2016-10-26,-0.0019722042375462,-0.0030104367325951386,0.00048428055278479116
2016-10-27,-0.0025155759515218,-0.0033781951784422524,0.001548932105695983
2016-10-28,-7.404525121158285e-47,-0.0033051486362989635,-0.00024237175099247384
2016-10-31,0.0012583755246344,0.0006357494438998694,0.002740190331145723
2016-11-01,-0.0005399823776039,-0.00746292957244313,-0.0025445071329720185
2016-11-02,0.0011702848627006,-0.00696520332661797,-0.004771349684662709
2016-11-03,-0.0013503438037831,-0.004388458752960112,0.0005811882999316072
2016-11-04,0.00206933254782,-0.0006567113148441657,-0.00010094958224203749
2016-11-07,-0.0011694432514577,0.021854921982946605,0.014713914406085611
2016-11-08,-0.0016209384712162,0.00429534320918199,0.0036184210536015448
2016-11-09,-0.0093283759745776,0.012327579762464779,0.0016286211938715493
2016-11-10,-0.0041033653090014,0.003501711097648133,0.0033900334392251872
2016-11-11,-0.0018289986507333,0.0003478734455748413,-0.002634020469627899
2016-11-14,-0.0040352621856794,0.0025970471691837468,0.0031337659024395425
2016-11-15,0.0007348433904539,0.007765834018531606,0.0028511969691633766
2016-11-16,0.0022016271400859,-0.0014273313835805282,-3.971005616348628e-05
2016-11-17,-0.0037639920379382,0.00505637994071266,0.002357338087243077
2016-11-18,-0.0032247574489279,-0.0018554180398333226,-0.003905273823686641
2016-11-21,0.0008301099017069,0.007522020005526655,0.005085579266867279
2016-11-22,0.0009218700048032,0.002897260468660594,0.0023737734159487846
2016-11-23,-0.0035064496041403,0.0014044566161513798,0.0012675573967529583
2016-11-25,-9.23554471796706e-05,0.0038430265749555994,0.0023975331688604164
2016-11-28,0.0035069394733335,-0.005773963612237867,0.0003350006442063517
2016-11-29,0.0011044927033232,0.0013913170674265658,-0.0010421742226985721
2016-11-30,-0.0039647054477027,-0.002349189494416856,0.0013868163570688215
2016-12-01,-0.0033004251181116,-0.004123142657548634,0.0011079801700266201
2016-12-02,0.0031522329619004,5.752418545079033e-06,0.0006834728127465673
2016-12-05,0.0008330658111885,0.0069464715027900276,-0.004907563029038312
2016-12-06,-0.0001850750462892,0.005062293630563555,0.001961942761625875
2016-12-07,0.002586939564722,0.012290665896538617,0.012972234330469224
2016-12-08,-0.0018472619371232,0.003609733106971815,0.0058071961984187325
2016-12-09,-0.0030552991372676,0.005391459664167756,-0.0015793030654646743
2016-12-12,-0.0009279531029893,-0.002558728429018816,0.00418829057796552
2016-12-13,0.0012988431810869,0.005799010836639945,0.005487824203657778
2016-12-14,-0.0054843119721823,-0.009060305519935611,-0.004970121371414215
2016-12-15,-0.001212426483268,0.004105618273457327,0.000551062899013151
2016-12-16,0.0006531895246615,-0.0015365349010507225,-0.005148994504273236
2016-12-19,0.0026080801851708,0.002815678483103543,-0.0014407628016393725
2016-12-20,-0.0009307185599434,0.004260607373783476,0.0015384414837216888
2016-12-21,0.0021392836550839,-0.0028289158557059913,-0.003971667005052413
2016-12-22,-9.557427396167384e-06,-0.0025776826092847073,-0.0007516131496595119
2016-12-23,0.0002791398554062,0.0015471778319154099,0.001418951792304551
2016-12-27,-0.0007453010599407,0.0024915128720486165,0.007497807350718726
2016-12-28,0.0015833420870388,-0.008343121815642248,0.001644657433724309
2016-12-29,0.0030645125528607,8.644540242302869e-05,0.0036881437190984315
2016-12-30,0.0020378589640888,-0.0037201295572178543,0.002074570554577625
2017-01-03,0.0010172078029828,0.007592600374960211,-0.0028547770274439475
2017-01-04,0.0002772105677504,0.007629753587603095,-0.0008189119848405913
2017-01-05,0.0041507035339076,-0.001963559210724283,-0.0026752035411177553
2017-01-06,-0.003318867480984,0.0031596924439802675,-0.0008203720207589382
2017-01-09,0.0016605200904082,-0.003850217143858873,-0.001421887677677746
2017-01-10,-0.0002765204251522,0.000768403405617022,-0.0002866895151713823
2017-01-11,0.0011982561709649,0.0031629037736782026,0.0007589829089131987
2017-01-12,0.0003686223341805,-0.00264272787811279,0.001312576515718152
2017-01-13,-0.0017516277886473,0.002475722864677177,-0.0014686752729860053
2017-01-17,0.0034070936399732,-0.004444864092249881,0.0032866588354009884
2017-01-18,-0.0043297731512561,0.002305707055047172,0.007450182724703058
2017-01-19,-0.0025879742950234,-0.00394046206464111,-0.0005100699160928007
2017-01-20,0.0003701804257323,0.0034310212551271774,-0.008629994260687756
2017-01-23,0.0027718692456923,-0.0026539145048139192,0.00019922670906153761
2017-01-24,-0.0015698739788847,0.0077716808292145455,-0.0011710703874056577
2017-01-25,-0.0026833730303774,0.008549733601317484,0.0035575877201412497
2017-01-26,0.0006478413175532,-0.0014319777478425538,-0.0030504278521341376
2017-01-27,0.0008335364460165,-0.0016116401713375365,-0.0021998332602065707
2017-01-30,-0.0004626844420139,-0.006793226691481403,0.01036129649034908
2017-01-31,0.0024039074408337,0.000855989196198266,0.0022948964601902525
2017-02-01,-0.001407481314203,-7.337841383136729e-05,-0.001705904038166759
2017-02-02,0.0005555914763615,0.0006801632006144286,0.0018660368376021287
2017-02-03,0.0002776384311022,0.00753447881457523,-0.0051773826670297165
2017-02-06,0.0028658912993373,-0.002371566605853823,0.002698753164004883
2017-02-07,0.0010148805932406,-8.993946640264046e-05,-0.0012099709297025193
2017-02-08,0.0028551373313305,0.001101809338914927,0.003064210122356935
2017-02-09,-0.0023939272868034,0.0065725851948832785,-0.00186302724172213
2017-02-10,-0.000184392218177,0.004197572810712098,0.003287976017115734
2017-02-13,-0.0014764460092413,0.004989787477461439,0.006105364175733657
2017-02-14,-0.0022179744518862,0.003652758866027167,-0.0017117564521282268
2017-02-15,-0.0015746854663731,0.005451597241280205,0.019962195335136202
2017-02-16,0.0021298066521593,-0.0009156037814990259,-0.0035258943069669114
2017-02-17,0.0022172424307935,0.0014804382057504537,-0.0022141294166651074
2017-02-21,-9.23768531793101e-05,0.005908421422519941,0.005430789212655134
2017-02-22,0.0006457129762926,-0.0013167152344148718,0.0009535184002389845
2017-02-23,0.0016587528083862,-0.00073536930380838,-0.000710025221252337
2017-02-24,0.0036764975008258,0.0016373966874001736,-0.0016596771621705077
2017-02-27,-0.0018367243409906,0.002204233569621257,0.009117723024312263
2017-02-28,-0.0002752918178785,-0.00367846535105107,0.0070844936532771085
2017-03-01,-0.0047096036912996,0.013362255657948865,0.005829726489142015
2017-03-02,-0.0018528837306766,-0.00643437941942253,-0.013875910805386034
2017-03-03,0.0007415987602534,0.0008211834707403068,-0.009414496064177439
2017-03-06,-0.0004633308617973,-0.003914274412335006,0.0004633432066459553
2017-03-07,-0.001298719359954,-0.0031965854534500545,1.329891642443343e-05
2017-03-08,-0.0024165105761531,-0.002820548087257509,0.0019107118911328002
2017-03-09,-0.0030753853217015,0.0004826502512698103,0.005131583069912279
2017-03-10,0.0014924949007735,0.0035974977870956142,-0.005159587796102153
2017-03-13,-0.0016789832824102,0.0007332749746538737,-0.00330099646242742
2017-03-14,0.0003731930280244,-0.003609874793780819,0.00829401899729485
2017-03-15,0.0057691241012864,0.008997497436545276,-0.000372930449261487
2017-03-16,-0.001113883934865,-0.0012228448583199085,-0.006003186352307069
2017-03-17,0.0021337792139695,-0.0005653177039883072,0.0006650767584986468
2017-03-20,0.0014821275816165,-0.00236718209646301,-0.0010219804531739942
2017-03-21,0.0020336619818026,-0.014070180968706452,0.0025379749146494032
2017-03-22,0.0013848819198081,0.0013224067367218497,0.004846765954436359
2017-03-23,0.0002766140914935,-0.00033451076778900457,0.002760865763976111
2017-03-24,-0.0008300719264271,0.00010432397361231265,-0.0013835916789131683
2017-03-27,0.002395943021682,-0.0011663211661634813,-0.005171717824949523
2017-03-28,-0.0023043407299718,0.006972539539271342,-0.0038169993692737407
2017-03-29,0.0022127016031374,0.0018288044324947666,0.0008294546067092346
2017-03-30,-0.0018432331908408,0.003709855019659955,0.004229606491657611
2017-03-31,0.0007377010274165,-0.0017241771511783978,0.007569739912645761
2017-04-03,0.0037058920489041,-0.0024784004027488277,-0.0017975796432836983
2017-04-04,-0.0009205705814627,0.0005083185903240797,-0.005326452427506501
2017-04-05,0.0011047641777688,-0.004046379540982004,0.007945964264523788
2017-04-06,-9.188670836390855e-05,0.0031448301366254813,-0.002508387749082165
2017-04-07,-0.0022108710602548,-0.0007386837783032596,0.003929686781286039
2017-04-10,0.0012903854889945,0.0012522470481215115,0.012081856691310953
2017-04-11,0.0028508832116918,-0.0003276303399585792,0.008284791378861065
2017-04-12,0.0022015802324411,-0.005132140735074278,0.0010117742140582217
2017-04-13,0.0012819043198772,-0.006824518442474515,-0.004099022577809437
2017-04-17,-0.0005490107745487,0.008644548025583546,-0.0011294607031413773
2017-04-18,0.0040209740523318,-0.002160945958322892,-0.003146156136859808
2017-04-19,-0.0015514879171618,-0.0008584498732336136,0.0016561076032334384
2017-04-20,-0.0015540625027421,0.00817814593380375,0.001545403704796812
2017-04-21,0.0002743737326298,-0.0032367121416382047,-0.00012826017899632497
2017-04-24,-0.0014642518986418,0.0105100522638263,-0.018885535668460775
2017-04-25,-0.0033032082208706,0.006201522355302636,0.0044021174530975565
2017-04-26,0.0012858002713116,0.00023054519679318732,0.0008408391280970171
2017-04-27,0.000917769258109,0.0009624566981560356,-0.004501663170882972
2017-04-28,0.0017398062564577,-0.003338556465366931,0.0022887003828719215
2017-05-01,-0.0025808709464438,0.002605075344736947,-0.006438594466777903
2017-05-02,0.001378692981298,-2.2349992777243815e-05,0.005443203783060608
2017-05-03,-0.0010106093499873,-0.002447127071473757,-0.0009875089715167392
2017-05-04,-0.0008277420432261,0.000683728061256236,-0.0034674885492718558
2017-05-05,0.0001840201507254,0.004976754846986452,0.005863943729382559
2017-05-08,-0.0019335733821632,-0.0015478879114025161,-0.012851405635616861
2017-05-09,9.21754257019458e-05,-0.00033490602158404986,0.0023667050963045613
2017-05-10,0.0002763930372635,0.0022205420676798,0.006159895564774403
2017-05-11,-9.231451248226108e-05,-0.0029094053882285625,0.003801336065775553
2017-05-12,0.0036791452956395,-0.0019496995263061643,-0.0042249611131455235
2017-05-15,-0.0003674946214715,0.005361368177648707,0.004512286660292378
2017-05-16,0.0012849855298728,-0.0005639609009891697,0.003107590884859931
2017-05-17,0.005123819558813,-0.0181045049877429,0.046887731905717524
2017-05-18,-0.0005480527190435,0.002951789411722177,-0.00755269986418129
2017-05-19,1.9996916880417544e-47,0.007156045956349754,-0.018533761819604158
2017-05-22,-0.0006390676550216,0.005299444642886801,-0.007587510283112551
2017-05-23,-0.0019205561901927,0.00169537722499773,-0.001623603491178136
2017-05-24,0.0017382051214545,0.0029053523710815266,-0.0075187320757369915
2017-05-25,0.0004566717098484,0.0041485309955253185,0.0017467032899274502
2017-05-26,-0.0003657775799874,-0.00015134250265925415,-0.002642488593493652
2017-05-30,0.0019170498750176,-0.0016224505082175738,0.007336966199386141
2017-05-31,0.0010027468124178,-0.0003373159535610098,-0.00022661550744058792
2017-06-01,-0.0004562390771862,0.009220939129179827,-0.0014852009941119229
2017-06-02,0.0032825237556908,0.0032635708420096538,0.00016865205333510807
2017-06-05,-0.0015490765611207,-0.0012821552623946547,0.0038723248237127507
2017-06-06,0.0020042262403894,-0.0025455573003643596,0.004490440905935826
2017-06-07,-0.0011838041001164,0.001104565253381344,-0.000789212701872913
2017-06-08,-0.0010024323344843,0.0017553405442240781,-0.0022924479797740904
2017-06-09,-0.0008216519518953,-0.000794327517148854,0.007787611672025275
2017-06-12,-2.2388593875613393e-49,-0.00016737960560143618,0.010388850860641338
2017-06-13,0.0002742842290546,0.004940320121405031,-0.011055449372095972
2017-06-14,0.0031884657221175,-0.0014480999769398684,0.001491054855002547
2017-06-15,-0.0006368316983973,-0.0022249651145335053,0.0023047519574745535
2017-06-16,0.0006368316983973,-0.0006327990803802256,-0.007876802783064265
2017-06-19,-0.001364962387143,0.008095125065622231,0.005509779623182005
2017-06-20,0.0015468166839402,-0.006837489004879796,0.0017981699838424212
2017-06-21,0.0001819022499596,-0.0011716113694638082,-0.0029464319933054234
2017-06-22,0.0004546514063221,0.00040053123207092257,-0.0035379676016204517
2017-06-23,0.000181300707152,0.002482957475594108,-0.004840119652999089
2017-06-26,0.0009085185032873,0.0007202003101858728,-0.0011804830933291246
2017-06-27,-0.003000534799753,-0.008247553860813371,0.011573922737587793
2017-06-28,0.0003642351321611,0.009379055353408864,-0.008098007112597873
2017-06-29,-0.0019130254952033,-0.00799962448100249,0.014007514322114537
2017-06-30,-0.0012777662153258,0.0013873524610817506,-0.0017866952819853394
2017-07-03,-0.0017858653488671,0.00241536927679511,0.0026726099030560104
2017-07-05,0.0005500498646826,0.001098551815477009,-0.001877658954082251
2017-07-06,-0.0019258466735898,-0.009887027209281123,0.011571789515084047
2017-07-07,-0.000367454897332,0.006914063839568865,-0.012700600774838668
2017-07-10,0.0004590322761188,0.0007256376183631754,-0.0003090615717031626
2017-07-11,0.0009175144447333,-0.00022862651343022764,-0.0027235375743556362
2017-07-12,0.0030216679914012,0.007106162349276579,-0.003119069064497394
2017-07-13,-0.001098005979875,0.001589840617094582,-0.004934594851860857
2017-07-14,0.0010064634375686,0.004453873602494207,-0.0024043710224028944
2017-07-17,0.0004568975452414,-5.702801311529816e-06,0.00493612411213257
2017-07-18,0.0022820102737934,0.0006374522922637417,0.0019137403071508735
2017-07-19,0.0002736893955388,0.005767066689708657,0.00304248845856477
2017-07-20,0.0002734524384049,0.000625904642130209,-0.00306872958386553
2017-07-21,0.0017300772024766,-0.0013543472178928534,-0.005291677480223045
2017-07-24,-0.0009105731060126,7.999907654272114e-05,0.001315914983296733
2017-07-25,-0.003557155475991,0.0033104000043371554,0.002731209704706356
2017-07-26,0.0019172318381048,-0.0006981212192858513,0.002945373310814071
2017-07-27,-0.0014601786242325,-0.0017230293386426528,0.0074647124258867366
2017-07-28,0.0020071457272496,-0.0016477929481152071,0.002044880969665595
2017-07-31,-0.000455731077424,-0.0005459253727218322,-0.0006423461610856687
2017-08-01,0.0027378270546858,0.0020359581812560037,-0.0015680382179024625
2017-08-02,-0.0007292574954771,-0.0009423975546128447,0.0023888496123575993
2017-08-03,0.0020042202123713,-0.002293474465858795,0.0006086687432132812
2017-08-04,-0.0016392013765917,0.002128929535888653,-0.004933293651732464
2017-08-07,-9.182881707126e-05,0.001967821900679935,-8.01606326607078e-05
2017-08-08,-0.0009117066288197,-0.002752462467071162,0.014052946589014844
2017-08-09,0.0009117066288197,-0.0010956345698234103,0.001767628344981838
2017-08-10,0.0010028638784316,-0.01479414208748754,0.04688813060244665
2017-08-11,0.0008191902158527,0.001842597438064786,-0.0037866050796913735
2017-08-14,-0.0004551215796002,0.010164666452709309,-0.024033193753066118
2017-08-15,-0.0014577178369128,-0.0009542545294095723,-0.004279054424342358
2017-08-16,0.0018218155158917,0.0018160172397144356,-0.0024616482868268213
2017-08-17,0.0014553084492954,-0.016003423729362306,0.029950582467970957
2017-08-18,-0.0006362300543596,-0.0016656647637902392,-0.013417945733425295
2017-08-21,0.0007272022349198,0.0014340798177721631,-0.009171867602688804
2017-08-22,-0.0009090450929249,0.009991896460224508,-0.010807507275605192
2017-08-23,0.0022715081232647,-0.0030199211379676933,0.007615574549369657
2017-08-24,-0.0012711765726463,-0.0015979120313146075,-0.00158840978668472
2017-08-25,0.0007263657492151,0.0023891198409117004,-0.008794466478851126
2017-08-28,0.0003633475938231,0.00039878685124172694,0.0008196480020812501
2017-08-29,0.0014515889975976,0.0003972806464083084,0.0049022607958167244
2017-08-30,-0.0001815546658887,0.005232661781602044,-0.002224878776258969
2017-08-31,0.0013591299417132,0.006814762720763389,-0.0015572945965490288
2017-09-01,-0.0022707799242018,0.002280074577545917,-0.004730390653766818
2017-09-05,0.0040835060531128,-0.007717568177058967,0.02297582253764621
2017-09-06,-0.0010870486394933,0.002777846614559421,-0.005476512932433625
2017-09-07,0.0024446803200364,-0.00047465641551192744,-0.0012947085998041533
2017-09-08,-0.0011766519155838,-0.0007268750701080373,0.006146119439890164
2017-09-11,-0.0027199103735542,0.010681446266137595,-0.010566596767497646
2017-09-12,-0.0014535904253394,0.003822961889671758,0.0007924847546910484
2017-09-13,-0.00100080723805,0.0004735148123511499,-0.0007328629321551433
2017-09-14,0.0005456382354145,-0.00031060003591539,-0.0010949872320811472
2017-09-15,-0.0001815777825315,0.0018714807780794494,-0.0026746039520042317
2017-09-18,-0.0004549753762432,0.0024017028815396376,0.0013572947985728964
2017-09-19,-0.0005463083527228,0.0004610503377398349,0.0006990527283260227
2017-09-20,-0.0008204260971638,0.0016383828319439752,-0.005135125304104852
2017-09-21,-0.0001820226597004,-0.0027946582797651245,-0.004115141401941448
2017-09-22,0.0007294246241507,0.0008092035573929377,-0.0006158956138127042
2017-09-25,0.0023653727452632,-0.0016066857819999792,0.010346160029335348
2017-09-26,-0.0003633413567589,0.00021912330978533556,-0.0009323221714691977
2017-09-27,-0.002913511810636,0.005423207123351234,-0.0014246760003001962
2017-09-28,9.050726908377273e-05,0.0016241313182553238,-0.004371803188697914
2017-09-29,-0.0008201932925553,0.0032331407763219354,0.0013540258073405733
2017-10-02,0.0006124423068376,0.005214198208803816,0.002348977987607005
2017-10-03,0.0008217084522721,0.0019926159479482955,0.0026153940814310217
2017-10-04,-0.0002733973650004,0.0009952789781989824,0.002936640268963658
2017-10-05,-0.0004570665128289,0.0052764069267296175,-0.0038077391486722872
2017-10-06,-0.0014634199208582,-0.0007077237675285509,0.007158632367168974
2017-10-09,0.0013721753464155,-0.001980441720917236,0.010663884018166647
2017-10-10,9.124457444276146e-05,0.002377008685434513,-0.002006326743348267
2017-10-11,0.0001824641759666,0.0013708511488298768,-0.0028594961120544373
2017-10-12,0.0011873834116498,-0.0012184285121698345,0.00016863433682370627
2017-10-13,0.005674285933941295,-0.0015399473119051604,-0.007373249822785061
