Date,LVGD,EW,UNLVGD
2018-11-09,-0.0025947956052681143,0.004402551475186874,-0.0006473867334370221
2018-11-12,0.002885758464023183,0.03590346150981307,0.0007240075827352543
2018-11-13,-0.002571604122477886,-0.012548586941268251,-0.0006427245892627887
2018-11-14,-0.0005706858469938332,0.015282211961146753,-0.00014182465550648587
2018-11-15,0.008046297053323253,-0.01275699410253595,0.0020118315622243907
2018-11-16,-0.0035241879014777386,-0.021654850823552275,-0.0008828439914222498
2018-11-19,-0.006519643518282489,0.021251349148985188,-0.0016264043486402386
2018-11-20,-0.006924581017903148,0.0156740189346886,-0.0017288977633937383
2018-11-21,-0.0015159753099168373,-0.015962769683999498,-0.0003794184615165554
2018-11-23,-0.002445928590868632,-0.0003168258069847496,-0.0006113613911078357
2018-11-26,0.0006510280813851312,-0.027506493557166826,0.0001628823062203627
2018-11-27,0.0026987076446006765,0.000985541531207625,0.0006747931238357129
2018-11-28,0.024849853031748553,-0.0016500343991309,0.0062114334521517
2018-11-29,0.0012837048808933685,0.005313139081783401,0.0003214185831462218
2018-11-30,0.0020067948606858474,-0.009188646980346774,0.0005011570182090022
2018-12-03,0.006132618686932286,-0.014666063697775577,0.0015305913593844196
2018-12-04,-0.00018609592941190865,0.05061279909183755,-4.388665365433658e-05
2018-12-06,0.008243306199242496,0.0035914416310146744,0.0020612316572817093
2018-12-07,-0.00952321833634388,0.020223879236061577,-0.0023792809048497395
2018-12-10,0.00030176870083919576,-0.01000076120396965,7.559783011498925e-05
2018-12-11,-0.003573552304375929,-0.008443622133274448,-0.0008928355290959933
2018-12-12,0.0017206727547953767,-0.003044152088437625,0.00043005493954463206
2018-12-13,-0.0054724032085507815,-0.006948933279452674,-0.0013671176891353206
2018-12-14,-0.010945380107314683,0.003452579590706101,-0.0027352348005244775
2018-12-17,-0.002521546673311626,0.023456965018368577,-0.0006282979817747121
2018-12-18,0.012696302778218996,0.005942295163759451,0.0031724936066893942
2018-12-19,-0.0116708334042172,-0.0026314735343833254,-0.0029160633774482337
2018-12-20,-0.00726490808931172,0.019321305130860972,-0.0018158656300858284
2018-12-21,-0.01522457252548384,0.0071124026232282506,-0.0038033654153429752
2018-12-24,-0.002789912880139618,0.03620587319501733,-0.0006962752296527119
2018-12-26,0.019727124322144816,-0.025897157430241024,0.0049291694599785715
2018-12-27,0.011399363424955872,-0.003474414992251425,0.0028495791732373824
2018-12-28,0.003885863435288962,-0.015361219870423576,0.0009735977432742177
2018-12-31,0.004935816553957751,-0.0234971843827188,0.001234515753947299
2019-01-02,-0.006386521448040626,-0.02155784959368735,-0.0015946089654568707
2019-01-03,0.00013194584624573363,0.020150099428743427,3.4918989257172036e-05
2019-01-04,0.0031835687484544277,-0.0327824619088979,0.0007976346661530719
2019-01-07,0.003938502088431664,0.0041652267883979,0.0009787004377995704
2019-01-08,0.002599923482935842,-0.0062414852968202,0.0006480650910171752
2019-01-09,0.004375275952397687,0.0002447938182444497,0.0010935194774460816
2019-01-10,-0.0013018933102394122,-0.00578433669367505,-0.0003264475453989527
2019-01-11,-0.0024622606528071655,-0.0177916666973168,-0.0006138683935326912
2019-01-14,-0.005354588674249388,0.007742681026793125,-0.001338829622919195
2019-01-15,0.00797252804787988,-0.0015119984370349998,0.001990602284925565
2019-01-16,0.007402914629100003,0.008070297202743625,0.0018500237043408913
2019-01-17,-9.633070892195175e-05,-0.011226574703403274,-2.5195906452079573e-05
2019-01-18,0.008144666799449245,0.0019929764286219496,0.0020328411312806913
2019-01-22,0.005192235863208599,0.033931805950896725,0.00129881562978167
2019-01-23,-0.0023003524337235873,-0.015684468302145548,-0.0005747443736975781
2019-01-24,0.003610592414500729,-0.006614134200476324,0.000903213547490535
2019-01-25,-0.0008604741554857692,-0.016743643014701652,-0.00021682934409876555
2019-01-28,-0.0005591471287113012,0.014610019954985926,-0.0001369845305230592
2019-01-29,0.00787100431107882,0.00615870385293645,0.0019684688203342056
2019-01-30,0.012535853560389684,-0.0139174873367926,0.003132532445382121
2019-01-31,0.010638728524731512,-0.014273710649802549,0.002659365961970323
2019-02-01,-0.0074411439474835455,-0.004485791018389451,-0.0018612483063963191
2019-02-04,0.0014826668080780538,-0.00470586061249345,0.00037145698614984125
2019-02-05,0.009219899622975347,-0.002102102562201125,0.002304943873630296
2019-02-06,-0.0038035221570691504,-0.003138953615647925,-0.0009500767674845022
2019-02-07,-0.0013230636383282882,0.010916358195079075,-0.00032914507768641945
2019-02-08,0.0036708226600110417,-0.00899446955859055,0.0009183415651859015
2019-02-11,0.00038638899349036093,0.002752576937324225,9.608468272997566e-05
2019-02-12,0.008553647472805206,-0.003991951312522401,0.0021380934321959164
2019-02-13,-0.0010848933503639455,0.005323373629292576,-0.00027115306906794277
2019-02-14,0.0062781779950676206,0.009515499655827875,0.001571633313623318
2019-02-15,0.00405013196107057,-0.013538170924125924,0.0010118732982274368
2019-02-19,0.003278819033349674,0.0007539159556686249,0.0008192689645191242
2019-02-20,-0.003591750285978272,-0.013553645816421938,-0.0008980472607112193
2019-02-21,-0.006824311792117203,0.007089623767585925,-0.0017055890436980421
2019-02-22,0.006983828286175488,-0.014097441861978052,0.0017467944735921456
2019-02-25,0.009693892420408926,0.020180353944008623,0.0024213165824439747
2019-02-26,0.0036289010605737855,0.006241735794666475,0.0009085210059039404
2019-02-27,-0.00915764911122615,-0.007063604713091525,-0.0022902623513423393
2019-02-28,-0.00668294102677325,-0.00023437208545304985,-0.0016706257841318784
2019-03-01,-0.0069695415590211585,-0.0229269355512279,-0.001744653983491355
2019-03-04,0.006650108630953038,0.018736186238467598,0.001663542035103995
2019-03-05,0.0009264632417834875,0.002826897049581375,0.00023159882218977754
2019-03-06,0.0037661290466464597,0.013459480447892375,0.0009429028523335464
2019-03-07,0.006185346364216513,0.0112593029215112,0.00154831871078771
2019-03-08,-0.0012751750947760348,-0.0086189347658547,-0.0003187749005021063
2019-03-11,0.002602391586264894,-0.024354525267894188,0.0006511211655176111
2019-03-12,0.004725932968655995,-0.007085060218711949,0.0011829654155306347
2019-03-13,0.0019241345521351884,-0.0035734825922561003,0.00048244806283071346
2019-03-14,-0.004584082705017136,-4.337523655324922e-06,-0.0011464551062891175
2019-03-15,0.007253069314507635,-0.009968321873936174,0.0018133352403862648
2019-03-18,0.004473718780311217,0.006370109190169775,0.0011182864942746397
2019-03-19,0.0013987279576350919,0.00906145215265165,0.0003497919822311456
2019-03-20,0.010798110044744482,0.008221288994961,0.0027008861785492158
2019-03-21,0.009337706152562311,-0.0033624781159578,0.002333898420210339
2019-03-22,0.013697154020633052,0.04125559353134735,0.00342588698346121
2019-03-25,0.003953753028801078,-0.0010584316511688247,0.0009872268188086811
2019-03-26,-0.0027660156884040006,-0.024195360649036074,-0.0006918032233912124
2019-03-27,0.005135503294945357,0.0058487352533967,0.00128363388280518
2019-03-28,-0.0003833129365827807,-0.01183733129506692,-9.508011217282584e-05
2019-03-29,0.00082497616084336,-0.011015005487252205,0.00020621924994056182
2019-04-01,-0.0054557609484280145,-0.001631416629895274,-0.0013657168134355562
2019-04-02,0.0029749061177419467,0.00013460494282000965,0.0007436849121356956
2019-04-03,-0.0006994398401061698,0.00745747500392355,-0.00017540797712237792
2019-04-04,0.0030224387440896203,-0.0020607153923911997,0.0007551793386380432
2019-04-05,0.0012750614296367522,-0.012184127843993725,0.00031803319334230333
2019-04-08,0.002083306783796543,0.007953943177765075,0.0005207366039026313
2019-04-09,0.003711518148586671,0.01820696015643195,0.0009255117242505473
2019-04-10,0.003214505413542914,-0.013985267781457174,0.0008020351484721358
2019-04-11,-0.005694853805353763,-0.0068626678036419215,-0.0014234885179113515
2019-04-12,-0.0073665793627767425,-0.01823342043208475,-0.001841209446583959
2019-04-15,0.00112850250618924,0.00566274133691015,0.0002804575359738093
2019-04-16,-0.006080347777495687,-0.004152067499761875,-0.0015201260251131614
2019-04-17,-0.00048523350210608843,0.006598558386034078,-0.00012169445610532807
2019-04-18,0.0013054486845879166,-0.0088621995354428,0.0003280820849497049
2019-04-22,-0.0007742883892079516,0.00773000210993765,-0.0001949936604237817
2019-04-23,0.013345082617624343,0.00041092044029685014,0.0033355060152657078
2019-04-24,0.012068521693060136,0.01624364661338095,0.003015604212508351
2019-04-25,-0.0010372081636646946,0.0011810575919789358,-0.00025930349103615765
2019-04-26,0.007190119217986264,-0.011096106434105526,0.0017963197579912646
2019-04-29,-0.001029264876160538,0.007437967660924725,-0.00025738937131385543
2019-04-30,0.0020452448763636838,0.0011465478908009984,0.0005103727848900127
2019-05-01,0.006566299640124913,0.027636990119113924,0.001640527665543903
2019-05-02,-0.010658358449774114,-0.010297293296772725,-0.0026645959024961903
2019-05-03,0.003815912386777261,-0.025169538716833726,0.0009539164757575978
2019-05-06,0.018614006089254394,0.0458270475081027,0.004652975998682655
2019-05-07,0.008926962280002091,0.0488335857965929,0.002225771450409087
2019-05-08,-0.001705279521364522,0.000897965001032325,-0.0004274644039372113
2019-05-09,-0.0029672796844688134,-0.005830939754377525,-0.0007418487890921906
2019-05-10,-0.01273108723343003,-0.041971153980796226,-0.0031805941240840626
2019-05-13,0.005762593239097175,0.05467761100945313,0.0014405899179440137
2019-05-14,-0.001825104498930422,-0.026493049448403822,-0.0004578435896583194
2019-05-15,0.0012832199979782763,-0.019379757986326525,0.0003223384741802738
2019-05-16,-0.0023724394818034917,-0.014771095032246726,-0.0005934000224787252
2019-05-17,-0.0015682863738343679,0.006671365379488425,-0.0003920726320408828
2019-05-20,-0.008588816377299562,0.0043930264206759745,-0.002146931403855596
2019-05-21,0.000275717127439915,-0.019200226412861003,6.922629565428722e-05
2019-05-22,0.0003217129731848983,-0.007483845365458375,8.044495973315522e-05
2019-05-23,0.010116962879529508,0.026548828833422026,0.002528134437786634
2019-05-24,-0.0029025562465153413,-0.012252663018501826,-0.0007251174512385253
2019-05-28,0.005818276772460355,0.024988132704400475,0.0014545544515850116
2019-05-29,-0.0032743803228900206,0.00304928455488075,-0.0008185807000731717
2019-05-30,0.006446272255594128,-0.00993245728429625,0.0016124413542018636
2019-05-31,0.009111788692861871,0.01067242406909475,0.0022813249117143697
2019-06-03,0.006032196833929888,0.0012601323672858,0.0015089528526207076
2019-06-04,0.007082798724941524,-0.01959137498941165,0.001767638599300638
2019-06-05,0.00012908450003695427,-0.01670164107770165,3.1792436988580693e-05
2019-06-06,0.0034892492364675632,0.003188422783666726,0.0008716683441780332
2019-06-07,0.01868592177057782,0.009526014193818625,0.004670995533845148
2019-06-10,-0.004999113269455555,-0.005507529986284326,-0.0012512444016806175
2019-06-11,-0.0011184573634989998,0.00214725290142125,-0.00027970340413840575
2019-06-12,0.002083233393022883,-0.004746972366249525,0.0005208771201764789
2019-06-13,0.010152037544213816,0.0034191311218649493,0.0025379983810777844
2019-06-14,-0.006057216433838175,-0.008307434673762576,-0.001513826149330962
2019-06-17,0.000267438181292286,0.00010790834639129985,6.754825345158677e-05
2019-06-18,0.016695555061072023,0.003061738095555176,0.004173818927851639
2019-06-19,0.008154867701739323,-0.01268850689762035,0.0020406471615875073
2019-06-20,0.016069531468940888,0.014930738118974024,0.004016116092413646
2019-06-21,-0.003762691005851347,0.01080041926346185,-0.0009407426767290106
2019-06-24,-0.0005034369376774766,-0.0021188622093819744,-0.00012605793347177002
2019-06-25,-0.0020168985716650296,0.014631701279183,-0.0005043044435368187
2019-06-26,-0.008886176417263,-0.0008501596343283,-0.002221215755212476
2019-06-27,0.011471645536190813,-0.003894348857989025,0.002868276405749659
2019-06-28,0.0003995665164335674,-0.013037682125243,0.00010063019866316699
2019-07-01,0.0019744804573497456,-0.015723953735093377,0.0004935827451921937
2019-07-02,-0.0003587197370244959,-0.024087854099619426,-9.123014931690199e-05
2019-07-03,0.008969899392237957,-0.0023675103584039243,0.0022427519559186345
2019-07-05,-0.008257221505342211,0.013013503638660176,-0.002069122104777281
2019-07-08,-0.0018987542246611745,0.0106819416137224,-0.0004743510463222251
2019-07-09,0.0016096045236406661,0.0034932269783933753,0.00040233990018357285
2019-07-10,-0.0014593164476963492,-0.012988584340330699,-0.0003632050745349852
2019-07-11,-0.010583072119729524,-0.0023507162910643,-0.002646302898388998
2019-07-12,0.00388868311231405,-0.008498100886325227,0.0009712782968612762
2019-07-15,0.005872184038060534,0.003321640177485025,0.001467235456351183
2019-07-16,-0.004254730408547868,-7.152324991629988e-05,-0.0010639113708429374
2019-07-17,0.009517582251298961,0.017459937802287526,0.00237960402762859
2019-07-18,0.00521497205351718,-0.0084487300083722,0.0013037757566246584
2019-07-19,-0.00253678700094782,0.016175541653237428,-0.0006363446192805883
2019-07-22,-0.00018901470658779895,-0.016344069789063227,-4.728572377366307e-05
2019-07-23,-0.003532008246919645,-0.014575022879706474,-0.0008835850058084341
2019-07-24,0.005759668713399388,-0.01017642997410175,0.0014394523502050953
2019-07-25,-0.0044355269557646805,0.010823071504561,-0.0011088623202892356
2019-07-26,0.002761851454903222,-0.009477108921650226,0.0006906576881986831
2019-07-29,0.004120010708467438,0.013887058677423226,0.0010297682566157667
2019-07-30,0.006471157720971298,0.021919757253633352,0.001616723920758712
2019-07-31,0.004864168551492801,0.03209022118164305,0.0012153429617744963
2019-08-01,0.024572061734368437,0.018379425286556124,0.006144229849258119
2019-08-02,-0.00774819736690873,-0.005274976249202825,-0.0019383210820105093
2019-08-05,0.017607579310176785,0.07487098383466506,0.0044033172249507025
2019-08-06,0.0009008295406879383,-0.04697121565330612,0.0002260209759996212
2019-08-07,-0.0039609404313131775,-0.0116369526267739,-0.0009912265496482087
2019-08-08,0.006315823259630626,-0.029190834125102823,0.001577699004718626
2019-08-09,-0.004690892021324725,0.015260404034232674,-0.0011726288967638305
2019-08-12,0.014725848837756565,0.03597784814066328,0.0036819264381347323
2019-08-13,-0.00897101786359579,-0.03734609195182158,-0.0022395227791979218
2019-08-14,0.005127069872961265,0.047689070923267025,0.0012850976786702812
2019-08-15,0.011519611140014594,-0.011032705958562976,0.0028817196846976463
2019-08-16,-0.0019504676193797792,-0.0308328107124913,-0.0004888615977576089
2019-08-19,-0.006008418687972083,-0.01903599463700688,-0.001502173856434108
2019-08-20,0.004825775177021712,0.008451733457508251,0.0012065891244636049
2019-08-21,-0.0035301396337987494,-0.0227411299986944,-0.0008824941321554699
2019-08-22,-0.003854351538451087,0.011501101178524,-0.0009631955225787565
2019-08-23,0.005656716388808594,0.036526269339194124,0.0014142944914138926
2019-08-26,0.00496177926904643,-0.004779843534580675,0.0012402160792912072
2019-08-27,0.01007998891887472,0.013805783990295075,0.002519900558703828
2019-08-28,0.002030936143614157,-0.008138248384482962,0.0005076631291942198
2019-08-29,0.002403510134133866,-0.015950009191903376,0.0006001720940012001
2019-08-30,0.007836748770391595,0.01104749211157485,0.0019609861499652764
2019-09-03,-0.0032550048236653652,0.00575619807956655,-0.0008138314649891094
2019-09-04,0.003041085084806186,-0.022581487498645872,0.0007562880032417729
2019-09-05,-0.0071515187987394495,-0.0138679912515369,-0.0017895178472391224
2019-09-06,-0.004042745091157784,-0.019342338019619175,-0.0010106438495939788
2019-09-09,-0.010668001459110243,0.005854550497922025,-0.0026668085718523672
2019-09-10,-0.01595413345305811,-0.001925210768141675,-0.003988254790255502
2019-09-11,0.0041080020575835745,-0.009626902756115574,0.0010269841443827192
2019-09-12,-0.0046598987488769995,-0.0074051483853472,-0.0011654142060454477
2019-09-13,-0.022044129176577283,-0.010323187384320325,-0.0055116009083677545
2019-09-16,0.012248778689511446,0.027382421302145826,0.00306209655260635
2019-09-17,0.005274679422304469,-0.0077641806767649,0.001318520719133681
2019-09-18,0.0001757948799460593,-0.00999428081811,4.460955282682199e-05
2019-09-19,0.0043461766738338795,0.0032749557472736496,0.0010875317360320709
2019-09-20,0.014906190545772248,0.021767370411654625,0.0037266673302264125
2019-09-23,-0.0006725361397574173,-0.0058943341364839,-0.00016821623503655343
2019-09-24,0.012241474739951737,0.0289701201804151,0.0030609453482709757
2019-09-25,-0.012985985380223681,-0.017455739536417048,-0.003248002270999266
2019-09-26,0.0029931601450674445,0.0013784123268182251,0.0007476330115271177
2019-09-27,0.004742438258401483,0.01511082486455895,0.0011863915567914129
2019-09-30,-0.00045130440005137964,-0.015901581539460075,-0.00011281517153569617
2019-10-01,0.006088185583523969,0.030386909355384028,0.0015220479557615852
2019-10-02,-0.003072283440588044,0.019496781678294828,-0.0007671847479350199
2019-10-03,0.012162288327660819,-0.015497996071765274,0.0030412194816196196
2019-10-04,0.0055544903710510905,-0.023145723550030126,0.0013861189430459252
2019-10-07,-0.0074203267293283005,0.009747456576927776,-0.0018561319603072046
2019-10-08,-0.001742809971900245,0.0276162291538451,-0.0004352230355298757
2019-10-09,-0.0012514423474847412,-0.0182566062164632,-0.0003139043343934891
2019-10-10,-0.010237107722285784,-0.012381104427759625,-0.0025602952332023326
2019-10-11,-0.01154326675786297,-0.025240104706918752,-0.002884937484242063
2019-10-14,-0.001928082261574198,-0.017714559135285825,-0.0004818791129380781
2019-10-15,-0.007898560361426792,-0.01736079387175645,-0.0019751925253154745
2019-10-16,0.00463916742285759,0.0028836142413888,0.0011599756638116514
2019-10-17,0.0028167855650534147,0.0037432157121314253,0.0007037811579660518
2019-10-18,0.0015242660284736625,0.007212715076004751,0.00038074419042880524
2019-10-21,-0.004145523937418667,-0.0038134471863675496,-0.0010364453046937784
2019-10-22,0.004796486031301761,0.0080329675670397,0.0011996453466404052
2019-10-23,0.0013342062331654838,-0.004099558120682224,0.0003347723473455788
2019-10-24,0.001283506346655909,-0.00336509589350955,0.00032142478212900626
2019-10-25,-0.008021337088618009,-0.018030687124710426,-0.002004787832365755
2019-10-28,0.0021401378218235136,0.00894406207570045,0.0005352350112744999
2019-10-29,0.0006990730663998803,0.001201230521073679,0.00017414614134299812
2019-10-30,0.0045019237914668475,-0.017352077859819175,0.0011282810398388777
2019-10-31,0.01491514788474384,0.01606057893484715,0.0037304196658584925
2019-11-01,0.0038283560417192233,-0.010778123497346151,0.0009551687634944811
2019-11-04,-0.0004870515288204406,0.012435316438336574,-0.00012240649507812997
2019-11-05,-0.010234005412794987,0.004684463987887275,-0.0025589554926435587
2019-11-06,0.000756183550826755,-0.011779010188213673,0.00018873118351301447
2019-11-07,-0.010400789494602781,0.0016744089948223,-0.002600060056493018
2019-11-08,-0.003927528805128179,-0.01210126727344085,-0.0009820215136933262
2019-11-11,0.003290819528094198,0.01046713686522515,0.0008227530650396032
2019-11-12,0.004698158571964335,0.00066223018903485,0.0011739297480108217
2019-11-13,0.008030250030303223,0.007271209531487575,0.002007119028686214
2019-11-14,0.00982795273702659,0.001121175847100325,0.002457222337269513
2019-11-15,-0.0020311682881010823,-0.016877948390450873,-0.0005067832464814736
2019-11-18,0.009167432929153061,0.006392507795581625,0.0022916043079879403
2019-11-19,0.005282303162337271,0.0058757776371424,0.0013179071566225495
2019-11-20,0.0037712480540178723,0.0015001786742788747,0.0009452001740308826
2019-11-21,-0.004083953650456672,0.008018012620497974,-0.001022615702722539
2019-11-22,-0.0020509983033687763,-0.014986601676110874,-0.0005128214983310024
2019-11-25,0.00789069759426813,-0.007104274007652376,0.00197152850040991
2019-11-26,0.0036123274938382214,-0.0047257512879655,0.0009029520110635937
2019-11-27,0.0021471540688064355,0.0041066244760556755,0.0005371587229704201
2019-11-29,-0.0013703566614086484,0.011413605258701848,-0.00034304060436351726
2019-12-02,0.003520147643420975,0.038809399670442,0.0008801479593677545
2019-12-03,0.014402676895399522,0.016821346031671302,0.003601012702711446
2019-12-04,-0.006245098353589207,-0.01378173762840195,-0.0015624266699799216
2019-12-05,-0.003939844342517208,-0.00421894585901775,-0.0009856155021358921
2019-12-06,-0.002181537642411885,-0.012542793784913424,-0.0005470546889462178
2019-12-09,0.012845224544364521,0.0370824670931992,0.003210026970030063
2019-12-10,-0.0029249552746018702,-0.0020457426766136004,-0.0007334154998705282
2019-12-11,0.005835926267125117,-0.011106551067831675,0.001462739788850203
2019-12-12,-0.012114043052999915,-0.0149560643591862,-0.003030602964132465
2019-12-13,0.0027117114878283935,-0.022409287278652774,0.0006788895651077838
2019-12-16,-0.0031267767379389664,-0.006853729944221376,-0.0007816834492819264
2019-12-17,0.001675356436444642,0.004277278081633544,0.00041918954790311403
2019-12-18,-0.0033521505576922577,0.005604916256789125,-0.0008370754588648161
2019-12-19,0.006611529880359508,0.0008508332832176248,0.0016523677255758187
2019-12-20,0.005285399845136123,0.0012166215671918252,0.0013209366687896228
2019-12-23,-0.000841793891111764,0.0020276086024725,-0.0002101463073165202
2019-12-24,0.004359400175767685,0.002654401964549425,0.001089133357445678
2019-12-26,0.0069411234015471735,0.0029091742553129757,0.0017354869945477493
2019-12-27,0.008686746530117206,0.015529891868108926,0.0021739000906647902
2019-12-30,0.004146828093830552,0.022795074065041925,0.001035831572079465
2019-12-31,-0.011299547532692179,-0.019672289930117152,-0.002823982381907058
2020-01-02,0.0063835245874810575,-0.021901597789324025,0.0015944021649712244
2020-01-03,0.01385268445448044,0.03138144544102825,0.003459836509420195
2020-01-06,-0.00040156968778140475,-0.0019328742527041504,-0.0001000328670420737
2020-01-07,-0.005774304139405745,-0.0020991275156896,-0.0014437366413697324
2020-01-08,-0.0012483225706796772,-0.009034502447804224,-0.0003120869411331154
2020-01-09,0.002345028463843497,-0.016791500759513075,0.000586263533058457
2020-01-10,0.0024814490249665364,9.50691192998e-05,0.0006199425981147887
2020-01-13,0.0026184393778144947,-0.0051742236380419495,0.0006560781759382194
2020-01-14,0.002658796445611664,0.0026113004371022003,0.000664568247691363
2020-01-15,0.006966503396285999,0.0003277870901760752,0.0017423371140131874
2020-01-16,0.007102686877174354,-0.0002061193601241749,0.0017751304619107579
2020-01-17,-0.0028122983489381357,-0.0033751174702547748,-0.0007032850453618141
2020-01-21,0.012044497919688752,0.013776566353908675,0.00301072401924144
2020-01-22,0.0025558633924055345,-0.0019255261082898247,0.0006389446542638
2020-01-23,0.0054869118688534975,-0.00014574850642860024,0.0013717180226630009
2020-01-24,0.0074445850378867685,0.023019629314240175,0.001860904582571245
2020-01-27,0.016166390804391695,0.048505302491941724,0.004049949645183178
2020-01-28,-0.0044273152898151955,-0.0249211023296906,-0.001103354424589799
2020-01-29,0.0067953777525670755,0.0009100477235332999,0.0016982287724131952
2020-01-30,-0.002900858346259102,-0.015697023186873795,-0.0007257440036916267
2020-01-31,0.010980629707617344,0.043185292185114355,0.0027463528397991587
2020-02-03,0.0026459670729459613,-0.014381574955009874,0.0006605364262907142
2020-02-04,-0.0063386160303063885,-0.02482203588311515,-0.0015826185207655909
2020-02-05,-0.0009099345952532682,-0.008541440524100899,-0.00022960442408431948
2020-02-06,0.003184053106296067,-0.0012792157213410752,0.0007970290053360643
2020-02-07,0.006454248973145689,0.0062980526503128,0.0016086181601089593
2020-02-10,0.0075152523866295505,-0.007179018249723001,0.001878846338186648
2020-02-11,-0.000235897743379318,0.00356706482072265,-5.552626403947654e-05
2020-02-12,-0.00676156762841007,-0.02017848675570722,-0.001690985011523127
2020-02-13,0.004486688159231758,0.007594614080155125,0.0011216915171049305
2020-02-14,0.0014509163947834989,-0.007944727315273849,0.0003629893534945391
2020-02-18,0.009346658926787422,0.021794105312153176,0.0023384265322807744
2020-02-19,0.0010103788243735988,-0.004142401879034025,0.00025363067696048715
2020-02-20,0.011401864280420958,0.018518856364646126,0.002850894715575511
2020-02-21,0.005177895489338868,0.02021268579442025,0.0012962642132855228
2020-02-24,0.014765008627835436,0.0831995850358821,0.0036993756193710427
2020-02-25,-0.013503400711640547,0.014666202488235473,-0.003368025117326034
2020-02-26,-0.009305977490092958,-0.006733617862136176,-0.002329275945983819
2020-02-27,-0.006353313287254586,0.0723704644854858,-0.001588523466823204
2020-02-28,0.018014783064075734,0.0017682248408528245,0.004503327510974389
2020-03-02,0.017902846345950036,-0.029931364945169327,0.004468893195665371
2020-03-03,0.006113728161438566,0.0199262385622202,0.001535259205094563
2020-03-04,0.019701831561722404,-0.02537117612375543,0.004924813296386023
2020-03-05,-0.0004835779427185606,0.04307358374222847,-0.00012098670216222715
2020-03-06,0.010283543770138365,0.00308828956472495,0.0025713113591854446
2020-03-09,-0.05393937119058807,0.023805280213738678,-0.01348267342422755
2020-03-10,-0.004591393874842074,-0.018185653554758978,-0.0011563728985446125
2020-03-11,-0.07607584929232895,0.011509044931746,-0.019011014052610454
2020-03-12,-0.18079425119643622,0.038146292933903175,-0.045190087705413926
2020-03-13,0.09743801801683442,-0.038184110557128254,0.024363368887905374
2020-03-16,-0.021744644827534985,0.047793533960391106,-0.0054289440561449374
2020-03-17,-0.04210094813290427,-0.0196900547154207,-0.010531992652117515
2020-03-18,-0.16831673465766603,-0.031173957038430372,-0.0420762779376479
2020-03-19,0.06522568432579036,-0.0023783946458446753,0.01630816967850039
2020-03-20,-0.0208838536622663,-0.0322773444936557,-0.005225264580994672
2020-03-23,0.03448681302084577,-0.015848031587638926,0.008603640192392912
2020-03-24,0.10438404109244333,0.03040755093506935,0.026077548622940545
2020-03-25,0.04612881468641518,0.01920596795072675,0.011532508719597023
2020-03-26,0.054826360454200175,0.0028179745653417257,0.01370431952685835
2020-03-27,-0.007355636666632992,0.010034516640728073,-0.0018373623896935961
2020-03-30,0.014138962639459513,-0.027501340773448898,0.0035360652476591884
2020-03-31,-0.027396243337387226,-0.023369406419602327,-0.006842827146878997
2020-04-01,-0.04449163237175699,-0.0039600200533903285,-0.011117047502689643
2020-04-02,0.010253206537339354,-0.018231549838560276,0.002563257987871249
2020-04-03,-0.020799237079114845,-0.0189631619849948,-0.005201388698423431
2020-04-06,0.06782019552340242,0.01095143147692645,0.016951931795248197
2020-04-07,0.008213903612822392,0.0103066794150591,0.0020536980223942484
2020-04-08,0.02421464896204321,-0.0103947432514261,0.006050129146306824
2020-04-09,0.049393041806112085,-0.0015071644309539254,0.012349160856273073
2020-04-13,-0.02576345776508655,-0.0029009118839728757,-0.006439927056096524
2020-04-14,0.018109372837019348,-0.0161452332935752,0.004524129752393061
2020-04-15,0.0003946668449446916,0.009491378146864524,0.00010237381220242845
2020-04-16,0.006033811953223037,-0.0036768289840898253,0.0015090853650945593
2020-04-17,0.014690826664567603,-0.004750390697691376,0.0036696009129963086
2020-04-20,-0.004392864533708676,0.02606334073712525,-0.0010981402526891613
2020-04-21,-0.021700247502106328,-0.010963796716178751,-0.005418723994414117
2020-04-22,0.0110020064566482,-0.010580569036368824,0.0027477913273216245
2020-04-23,0.005928817125877898,-0.003657052966783625,0.0014830974156749782
2020-04-24,-0.0032755213831086242,-0.034985148175940645,-0.0008180543363744665
2020-04-27,-0.007004553146265499,-0.020557202857525575,-0.001754221490670984
2020-04-28,0.010241362903651331,0.002532719995950925,0.0025609878669863024
2020-04-29,0.0185441523252671,-0.006431064476148073,0.004636235791914974
2020-04-30,-0.009050941265778278,0.023151289992161324,-0.002264354741428359
2020-05-01,-0.015290267296998866,0.0110949953574815,-0.0038195735155257867
2020-05-04,0.002518482835760055,-0.004172371528025874,0.0006288475421082224
2020-05-05,-0.001355015559953685,-0.008503708944784699,-0.00033911542193076785
2020-05-06,-0.015484111882485442,-0.003593690526303726,-0.003871874574224706
2020-05-07,0.012357403235519622,-0.014835005830895498,0.0030888461176072322
2020-05-08,-0.003945903918036664,-0.019994025335489676,-0.000986278327872367
2020-05-11,-0.010550646749476618,-0.007764795421406375,-0.0026380043362321513
2020-05-12,0.007257343585264082,0.038477684463379076,0.001820877496972485
2020-05-13,-0.005841593207472277,0.009222980417897073,-0.0014617944667211645
2020-05-14,0.010691691033936353,-0.011911199841661049,0.002672917222131506
2020-05-15,0.004632992378150062,-0.0014652609790575507,0.001156440628892382
2020-05-18,0.014551151733170006,-0.006340375585854324,0.003635662524124393
2020-05-19,-0.00153346809893172,0.007234268673620875,-0.00038511759244209867
