Date,ONE_OVER_N,MAX_SHARPE,MIN_VAR,RISK_PARITY
2011-07-07,0.01133449114851175,-0.0072409761402488955,0.005239324736327966,0.002870318869936916
2011-07-08,-0.007737199653884505,-0.004728061819392165,-0.005853429645059831,-0.0059034698450623636
2011-07-11,-0.021084862805879387,-0.01599286177757602,-0.011158362308110584,-0.017919976803399573
2011-07-12,-0.0036349088781722143,0.0004472510400353267,0.001774250759048954,0.002063330201984683
2011-07-13,0.0020149543673613113,0.0017938141736861804,0.0012163546432776846,0.0038939398421497266
2011-07-14,-0.010367133946339481,-0.006163437650581452,0.005076900821515125,-0.002935592490727472
2011-07-15,0.004480810358164524,-0.0008930462658180398,-0.0020996470679296333,-0.0025743504094985175
2011-07-18,-0.011781820308841869,-0.009831692604000984,-0.007781039396788393,-0.010222097003089174
2011-07-19,0.01589636105915406,0.014667210230398936,0.005539912920036943,0.011916150269686641
2011-07-20,-0.0011009337465706563,-0.0076896156783123875,-0.006576386039087923,-0.004034121264244659
2011-07-21,0.01117275237700565,-0.0016031668027738357,0.01051440267365388,0.010062352180532185
2011-07-22,0.002145494420064486,-0.008917760296109228,-0.0065075020726099685,-0.004126771340529347
2011-07-25,-0.006999685077049313,-0.013353172473464731,-0.009881655171619796,-0.014664060751633597
2011-07-26,-0.0035336683272075035,-0.007016665995161757,-0.005260701549815584,-0.01162470626486134
2011-07-27,-0.02379233266083029,-0.02629046133895075,-0.015015837032934756,-0.026966841355143215
2011-07-28,-0.002652354995422793,-0.0021757314897205013,-0.0005525087850188183,0.00014081493232356238
2011-07-29,-0.0038788895605761774,-0.0015238153134981723,-0.0005415569754402993,-0.0010632731783621666
2011-08-01,-0.007612944424084487,-0.01861933062303202,-0.017463697493642863,-0.021814390422154113
2011-08-02,-0.028586315562276764,-0.0022773625875762613,-0.012270587961387,-0.023380226799440698
2011-08-03,0.005607940819846412,-0.006754337141369823,-5.4200702849772905e-05,-0.0023942043815632858
2011-08-04,-0.05244637389623384,-0.05294382798468076,-0.03319138971815028,-0.047672791725585695
2011-08-05,-0.00628324015640194,-0.0021595733745969725,0.013443838087377095,0.0027926827805689947
2011-08-08,-0.07800154580026622,-0.05810071701375475,-0.04922753241745541,-0.06608377918567601
2011-08-09,0.054220820476629954,0.0550054198582175,0.02532440011013474,0.045064968830889465
2011-08-10,-0.04452470672093339,-0.04246139616802359,-0.037650642910218614,-0.045503133975542225
2011-08-11,0.048900559793718705,0.04786143205201225,0.0403000546954212,0.04424637889368514
2011-08-12,0.004516073921489253,0.014905232305761133,0.002366075924511148,0.013323472114742193
2011-08-15,0.024963145499888328,0.020056501233780714,0.01865217340118048,0.020065730411941027
2011-08-16,-0.012195786762916112,-0.00682252635981596,-0.00334713909535383,-0.007234597259711535
2011-08-17,-0.0008132837949956966,0.00011884136357118277,9.091671293290712e-05,-0.0015272781872169362
2011-08-18,-0.052372760869537995,-0.04510647301766071,-0.028720299922196074,-0.045059074496081035
2011-08-19,-0.01574327453317507,0.0011654649223225685,-0.0028665323176641816,-0.00545858989883303
2011-08-22,9.122293005212202e-05,-0.0058237421633253236,0.0023347772298872595,-0.004026540962877174
2011-08-23,0.037214590963079996,0.03815638433373586,0.025721242284974077,0.03742510679790014
2011-08-24,0.015110820557887275,0.008366473985146144,0.011372724886007508,0.012382822401192518
2011-08-25,-0.01809051600560695,-0.022768219874883,-0.019709160185216443,-0.019055287710554796
2011-08-26,0.01862606018003043,0.01964882932719149,0.010016509189728885,0.020030982920577138
2011-08-29,0.034055681533590905,0.021908535138466446,0.027009741312817987,0.029135274406966907
2011-08-30,0.002744258146157638,0.005922078132794301,0.0032187393278826763,0.0031827891021632138
2011-08-31,0.0062463473332298215,0.005781381869680985,0.006970159845078084,0.007990676660529186
2011-09-01,-0.014259811568368027,-0.004704515225705509,-0.008006068015189277,-0.01079671655732321
2011-09-02,-0.029159793477777342,-0.021336412467974887,-0.020141947166944906,-0.027363649429024594
2011-09-06,-0.007409755496905642,0.005816772586085565,0.0028006431114385175,-0.0013947571291086471
2011-09-07,0.03532075853278901,0.027005522647847117,0.023378840395297258,0.032737094055647835
2011-09-08,-0.012943472302996889,-0.008821421806133918,-0.010560331781483107,-0.01536184325406544
2011-09-09,-0.02935987995997066,-0.03206386931040566,-0.02397728577279787,-0.033816112379189966
2011-09-12,0.007310324980685484,0.00010372532017489857,0.00094734687579004,0.002746974278561425
2011-09-13,0.012400271439748168,0.020841338601631,0.0070470339585667575,0.01742558378416923
2011-09-14,0.0144869908086589,0.014023064626004398,0.009251667993601442,0.014600194855618445
2011-09-15,0.015303854321032938,0.008485721292217087,0.006729686030572307,0.00920175180094788
2011-09-16,0.0036101979763795886,-9.870033061038918e-05,0.004319132715758898,0.0037511703300970485
2011-09-19,-0.01325700110856733,-0.004693847476639241,-0.00762750718008588,-0.012621797083877274
2011-09-20,-0.004396232940814699,0.005703433998377398,0.007554555799134945,0.0026064739030461355
2011-09-21,-0.032783020023434896,-0.02275114391439772,-0.019328107942663608,-0.030180445990994485
2011-09-22,-0.034045632212030386,-0.02286857543583519,-0.021677940849083775,-0.027314555522526002
2011-09-23,0.00823914526571331,0.007328668966144336,-0.004422324127645859,0.008292918814544286
2011-09-26,0.021928601752037688,0.009011060841930913,0.012712700961979476,0.014790414950240438
2011-09-27,0.013847531022417849,0.008911620084332862,0.01619374973916277,0.02102352294309734
2011-09-28,-0.027654500770797667,-0.022498096632572805,-0.013386873737065362,-0.027790064446470152
2011-09-29,0.007748511975780279,-0.0018729070039227315,-0.004387559236513799,0.002271928053071487
2011-09-30,-0.028523421163541327,-0.01479132803660559,-0.00993628685591361,-0.0172684521407998
2011-10-03,-0.03947646636644126,-0.04643166540315152,-0.026983522192746776,-0.043286010067569054
2011-10-04,0.031937884462466,0.02403062439638575,0.009902887531850554,0.022215041641889838
2011-10-05,0.020178373151975754,0.02599712463618931,0.009376921542938139,0.01623300098614295
2011-10-06,0.023437953188624874,0.014551525678705966,0.008959485891079392,0.013507545916849488
2011-10-07,-0.01646083427561497,-0.008954585705525188,0.0013244595354637027,-0.018847538534142737
2011-10-10,0.03618561421911586,0.013514696412461384,0.018411841051270375,0.024071728109039677
2011-10-11,-0.0021396181031938387,-0.013375399291273585,-0.004648700489160708,-0.0027624010219031853
2011-10-12,0.011522519930847047,0.008021014377425991,0.002857542582661013,0.005598342538902611
2011-10-13,-0.002124697454221077,0.009378146093933726,0.000446069424085108,-0.0015865218061324189
2011-10-14,0.01567154102950172,0.0067577609007125885,0.00898710570471483,0.008241421515726436
2011-10-17,-0.024889415778668603,-0.03124086796585728,-0.015158453376004978,-0.025232038039275737
2011-10-18,0.025593985661330036,0.008034181029745945,0.018275042509643104,0.01323471146826594
2011-10-19,-0.014583882159005643,-0.006189309105153883,5.8644447737590116e-05,-0.004307544830341154
2011-10-20,0.007098562930845394,0.007460120226193301,0.003941659413677215,0.005775323036841467
2011-10-21,0.02403673044166647,0.02842276172497147,0.009987419479775798,0.023888844666631805
2011-10-24,0.021796201497568776,0.021714960725051424,0.006092465298829559,0.022126388703101567
2011-10-25,-0.0239048501815732,-0.024450705984678293,-0.009957237744051547,-0.01695360765020954
2011-10-26,0.011179036493447786,0.017424824513197573,0.007925317462917789,0.008469131436566529
2011-10-27,0.0415105094528879,0.018325125575456607,0.018896428257031056,0.029175877239049235
2011-10-28,0.0017490830252193906,-0.0003207525121096456,0.005972065709607523,0.010798548489765665
2011-10-31,-0.026285775676084994,-0.017609897015010884,-0.02234063836605257,-0.02543021295883532
2011-11-01,-0.03151916429414744,-0.02272886848402138,-0.015561907055281075,-0.029375566637367265
2011-11-02,0.019703333400403353,0.010006553107250482,0.007293584936814071,0.007898085301825354
2011-11-03,0.019840462103817968,0.01613395229568514,0.019665190366843617,0.012443915567771104
2011-11-04,-0.0039495344580400505,-0.006703686127379522,-0.0019454438551899926,-0.0056150148303960885
2011-11-07,0.0037334901970044,0.0011010084570914859,0.0074124855813121615,0.007300488875685203
2011-11-08,0.01191339553830379,0.0021506339588752213,0.012227997790145603,0.011096735645750644
2011-11-09,-0.04165668607020675,-0.03194643022553175,-0.027934494791414664,-0.03361450963242599
2011-11-10,0.0076458632274206155,0.006834657050993561,0.008073222158450537,0.007895019553844375
2011-11-11,0.022332696788519735,0.013867393956717586,0.01458310294221464,0.01799088265443798
2011-11-14,-0.011411327008452543,-0.01406805162628455,-0.006187480709711852,-0.008755676709613627
2011-11-15,0.004755016262316606,-0.014783927878683989,0.0008882471246892049,0.00026657187359311864
2011-11-16,-0.016524561702928854,-0.015818725317569303,-0.016370140391972293,-0.018857100741106775
2011-11-17,-0.02007716886743465,-0.007934217138204434,-0.008633913172864173,-0.013502425765959733
2011-11-18,-0.0004106756218772685,0.0112108883167887,-0.0030292837538866465,-0.009221436611234153
2011-11-21,-0.01907281992084405,-0.0234026216257334,-0.012985389793541694,-0.01878242363761448
2011-11-22,-0.005357817690855187,-0.0018712734171986,-0.005769166729651339,-0.009672889009797458
2011-11-23,-0.025471211270980412,-0.0619359553344511,-0.018817086621866545,-0.033869865679033544
2011-11-25,-0.0024629923254330696,0.0185562184048571,-0.0036271373204684746,-0.006646133435007085
2011-11-28,0.03142338436665162,0.0425053499186991,0.025859072879187844,0.037496862885708596
2011-11-29,0.0010497740478614044,0.0376480457649393,0.012517612982307578,0.017188070127792582
2011-11-30,0.04695667813409489,0.0640946672665081,0.039365495415690566,0.054195317745863406
2011-12-01,-0.002190909277732391,-0.032233426272421,-0.004749620887919693,-0.007117863393907764
2011-12-02,-0.0011187012509384124,0.0073178296392257,-0.00024576773503419397,-0.0011812780986405961
2011-12-05,0.012706560541269141,-0.0060359014476012,0.008639492615049364,0.010419901594130065
2011-12-06,-0.0013517708676123378,-0.0010483947610206,-0.000954448608593885,-0.003903478368189998
2011-12-07,0.00179212591066206,-0.051539174848469,0.0009652415305868946,-0.012649621063338017
2011-12-08,-0.02605911389404179,-0.0107332701087439,-0.018409806259530318,-0.029535329630356755
2011-12-09,0.01917273380496742,0.0069223005038421,0.023052278313268493,0.022990115791751125
2011-12-12,-0.015742529405127416,-0.0447151991776606,-0.01521985715030873,-0.026128962209958057
2011-12-13,-0.013398090689348918,-0.0199058891219796,0.003684968771499324,-0.007778753239887993
2011-12-14,-0.011630989284683752,-0.037760033174107,-0.014357823437471296,-0.031143316722563326
2011-12-15,0.006211897316446869,-0.016233816255073,0.011169281855953974,-0.0006743119767658761
2011-12-16,0.005796660724067254,0.0283053422519814,-0.0010756019206176405,0.010347661354857374
2011-12-19,-0.015172633154059497,-0.0289989764793747,-0.0022848873132810797,-0.018833569779873226
2011-12-20,0.03355511939774647,0.0680021544206566,0.027967953310642033,0.04040131256048454
2011-12-21,2.0765595235561686e-06,0.0029780853356768,0.012922553736203718,0.011800794770394677
2011-12-22,0.011251634111118788,0.0069567657630957,0.008220108810788935,0.00862503674884237
2011-12-23,0.007860293305245418,0.0012829397504492,0.01085917824384064,0.0065979200411024645
2011-12-27,0.0014273355014346077,-0.0007695158624621,0.0014068370211423743,0.0028609545022482362
2011-12-28,-0.014863493246330722,-0.022318459553694,-0.011466079993100198,-0.020617878556454302
2011-12-29,0.01210496320826589,0.0096633794583147,0.01139656712753051,0.01176172000974074
2011-12-30,-0.003925814259973038,-0.0137393086863957,-0.003595346088778344,0.0018868569181398503
2012-01-03,0.012635180928979847,0.011787822942523,0.012015975313103661,0.024248927665402816
2012-01-04,-0.002008961411086784,0.0694095840400828,-0.0001894795152454837,0.005177567554077403
2012-01-05,0.007657571096699669,0.0047263746829946,-0.0013696775864841964,-0.0032332531218152347
2012-01-06,-0.0007819308118319564,-0.0252212827297277,-0.005506906350690089,-0.0050978644125260954
2012-01-09,0.0030891852091230426,-0.0123514576576453,0.0005213980866257684,0.0032378493996069744
2012-01-10,0.01397135155917873,-0.0163265075758598,0.008059418976959457,0.0095968757183394
2012-01-11,0.0035228539512259047,-0.1183888688353373,-0.003507333981834478,-0.021587656725110652
2012-01-12,0.002906188732884658,-0.0355485878314403,-0.005664261491003119,-0.009015823610979664
2012-01-13,-0.005405666532461023,-0.0002982324408855,0.006347194243361976,-0.0028383679547674336
2012-01-17,0.0025488793717842973,-0.0115361903694464,0.001967753723032116,0.006885035596457314
2012-01-18,0.014834226406306567,0.016291879564116,0.008550944940166057,0.016701365289468004
2012-01-19,0.00681898314341201,-0.066824316149912,0.0027564829460238398,0.00048180201333412605
2012-01-20,-0.0002548670366833907,-0.0317227093699625,0.0005244619199345026,-0.0039467667010026795
2012-01-23,0.00017109428964954783,0.0627778998763401,-8.858702391196668e-05,0.011240627501910846
2012-01-24,0.0033649436031143952,-0.0161091548991989,-0.005135656986953372,-0.0042944794864657205
2012-01-25,0.008915368053396005,0.0394969687484292,0.002139698002925563,0.011751185072707712
2012-01-26,-0.004776535949551591,-0.026465646789449,-0.0013388339727658173,-0.017804137143378487
2012-01-27,0.0020491048065314306,0.0134721087247355,-0.017383254055362122,-0.0023436336059333663
2012-01-30,-0.004907915602248759,-0.0128558140936965,-0.009417091028854185,-0.0026648888912192497
2012-01-31,0.0017761266287953017,-0.0174025423328312,-0.014585087353489436,-0.0018652349362464303
2012-02-01,0.015083425577093454,0.0210925813299547,-0.0054628817575804334,0.0020616071611796226
2012-02-02,0.001161805176983097,-0.0126642356285988,-0.007277439426832418,0.003339270249675394
2012-02-03,0.016241888612817005,0.0086660967933389,0.01378176535976055,0.0161092123788086
2012-02-06,-0.0022487625324366742,0.0330381294055359,0.0059030850013422126,0.01214589182997959
2012-02-07,0.002005842953213079,0.0150914324746422,0.008183391418714377,0.006272786355456221
2012-02-08,0.0031572555288438835,-0.0298083007441021,-0.006830143139788062,-0.005592798383609329
2012-02-09,0.0009844340247581406,-0.0152443751641815,-0.004256450263607237,0.0011525137347625385
2012-02-10,-0.00846908072816578,0.0308552427946304,-0.011088894495088212,-0.009936450638228587
2012-02-13,0.007338421102895663,0.0139036502692948,0.007074098728043831,0.008830810999059456
2012-02-14,-0.0019055554881309744,0.0280976102024954,0.0003440229519106825,0.0028891332541693335
2012-02-15,-0.0028786769482377246,-0.0097587914452814,-0.007997278085412469,0.004298922975968319
2012-02-16,0.013836851186117462,0.0230942221658758,0.018636382281386928,0.01548316982173187
2012-02-17,0.00026756577772576166,0.0321715615589193,6.138195776279626e-05,0.0046476093646192545
2012-02-21,-0.004428374470081194,-0.0173440003711489,0.012308375570526456,0.009642834543994587
2012-02-22,-0.005181551552538512,-0.0273062335727711,0.0027787908550256867,0.0003784882350258986
2012-02-23,0.006267836387321254,0.01106838280293,0.004679827039912514,0.0071522205684857775
2012-02-24,0.0006945105341721666,0.0073116483638986,0.0007608644828472684,0.0021966698725332276
2012-02-27,0.0012943122541904258,-0.0053375779667526,-0.0033350414091960837,-0.0043498574994313725
2012-02-28,0.0020025860728954386,-0.0016918810453878,-0.006833958905671811,-0.0029840142164675332
2012-02-29,-0.005348811666759492,-0.0159273054218185,-0.0015827861952907598,-0.010246322224663122
2012-03-01,0.0067532655336304545,0.0307717525599455,0.0020548837665441987,0.013377003109520865
2012-03-02,-0.005255888601441961,-0.0428865022316213,-0.00247753382054866,-0.012780036241506358
2012-03-05,-0.004693385231953901,-0.0031970858114607,0.006265910242007532,-0.005580013375478292
2012-03-06,-0.01710434950226897,-0.014958638353856,-0.01073044070343811,-0.018489671509073755
2012-03-07,0.008892899992942826,0.019026578360977,-0.0012966180254904746,0.010328406934258606
2012-03-08,0.011101082255253318,0.0161057481409265,-0.00554503177952856,0.010076760766868514
2012-03-09,0.006344275988908775,-0.004002324803249,-0.00045614750019642514,-0.0011734238366557874
2012-03-12,-0.0019779393250517153,-0.0340889848330143,0.014696766626998472,-0.0069186088488323895
2012-03-13,0.01929309999108475,0.0053203307058455,0.01149539238000293,0.012232783942331482
2012-03-14,-0.0037340167146200543,-0.0160479948664522,-0.011068362144703633,-0.012443609060803275
2012-03-15,0.008386638038095483,-0.010237705220546,-0.0011775339044179903,-0.0005275754474418201
2012-03-16,0.0006811362805288999,0.0114354566623409,-0.0011345508892547707,0.011768006029251526
2012-03-19,0.0033826625544317616,0.017500228787274,0.004736298213091344,0.00730399983377101
2012-03-20,-0.004247587577275087,-0.0253106766194788,-0.0037411720080381943,-0.015028472112585744
2012-03-21,-0.0010076142429566752,0.0119909869387284,-0.006765227613931313,-0.012454222366461926
2012-03-22,-0.007589022506037362,-0.0627128030201631,-0.00848598374030589,-0.026492969909463662
2012-03-23,0.004161147127203407,0.0312332295070669,0.004817126406101614,0.010966754428755547
2012-03-26,0.015346979411743884,0.0039894739985006,0.012227699662937555,0.007763792480160103
2012-03-27,-0.0019347646968742558,-0.0185477366706168,-0.0038327852987394607,-0.008050645033225029
2012-03-28,-0.005921118783166432,-0.0081455967482027,-0.007999158886112646,-0.012944684855661697
2012-03-29,-0.0022712483805736607,-0.0496552856012635,0.0018132555044151591,-0.004935467072524423
2012-03-30,0.003609347643158744,0.0299595731255317,0.003301000573146478,0.009940926325664807
2012-04-02,0.005972803453245969,0.0275294207320038,0.002063905373899902,0.011605783554567067
2012-04-03,-0.002424212898475886,-0.0166803679025648,-0.007035065805695189,-0.008236038890718049
2012-04-04,-0.011614158218456459,-0.007965842336707,-0.010653391151547412,-0.011504958564644835
2012-04-05,-0.0017907412350030118,0.0215198102657092,-0.00035830777764732564,-0.005310647587578946
2012-04-09,-0.0141308672596182,-0.0176881544834581,-0.008712966558171657,-0.012389906319191093
2012-04-10,-0.02075048876120329,-0.0241909123242458,-0.018921674056497244,-0.020016582808614073
2012-04-11,0.010721682987001031,-0.027135958169743,0.00983220428831277,-0.002573956017034945
2012-04-12,0.015597816934279878,0.0287671531126427,0.006047250627395606,0.02210838968390562
2012-04-13,-0.01218383705034285,-0.0026109658662591,-0.005888025050385538,-0.014755499496763132
2012-04-16,0.0003297182367984762,-0.0352546672373454,0.0063888145966361845,-0.009807445360401467
2012-04-17,0.014809076716670817,0.0342737747248693,0.015581004864376463,0.018946940788954647
2012-04-18,-0.004301595380358729,-0.0016369083463629,0.0012663601032381357,-0.003639815781162764
2012-04-19,-0.0028052386034308533,0.0149595793701,-0.0032005055625329336,-0.0010668627082366386
2012-04-20,0.0009009491327467249,-0.0274886252178796,0.00956777818766759,-0.0015369054524739167
2012-04-23,-0.009643139964067444,-0.0059900718692782,-0.0005202141676660939,-0.002278578915838956
2012-04-24,0.002851899027381073,-0.0120887903392685,0.006791636944603479,0.007499361839434955
2012-04-25,0.015593682123244818,0.039090704912136,0.011856938699217124,0.011260638246280317
2012-04-26,0.00971597975252703,0.069642733104045,0.0005233896541103995,0.014692051460797757
2012-04-27,0.0049119636613283455,0.0236572655989872,0.002609166471503771,0.001659416826241513
2012-04-30,-0.004644534271774017,0.0391747514895532,0.003690972942264885,0.00778623906710691
2012-05-01,0.006834816741161467,0.0222330070750236,0.00898724366308774,0.01766155807084355
2012-05-02,-0.00215388603806308,-0.0333933199137641,-0.006584119588581724,-0.01977877187523269
2012-05-03,-0.010831458990112789,-0.0049040004478015,-0.003880491973715253,-0.017538798511046935
2012-05-04,-0.01605195504944811,-0.0060915107679071,-0.007317445162238287,-0.021700983847546856
2012-05-07,0.0015273291926818935,-0.0152450840930709,-0.0019522720519780463,-0.0031841935919414404
2012-05-08,-0.004232037510498382,0.0079446653979404,-0.005792538007370808,-0.0030120068540908035
2012-05-09,-0.005506302810325974,0.0530795859705861,-0.007646700259502984,-0.004926760353077706
2012-05-10,0.0024869062298919606,0.0052666959123772,0.0076983186257353784,0.008397267474987763
2012-05-11,-0.000588503066923561,-0.0178620999767771,0.0005796344429297307,-0.008552068014268246
2012-05-14,-0.012329702092195834,-0.0082001967976781,-0.015805328280316788,-0.01847671308990982
2012-05-15,-0.004856580568938939,-0.0352537400364405,-0.003590440789207677,-0.019134699938584993
2012-05-16,-0.007626438411878319,0.0203790639164043,0.002257274744333815,-0.0038490344732030387
2012-05-17,-0.02025897096551126,-0.0295387735253762,-0.012134678443113537,-0.009173871462937258
2012-05-18,-0.010783414311357719,0.0170693309867133,-0.006180030631135034,-0.005541535484448552
2012-05-21,0.018729314551160187,0.0372319998289669,0.013921516875311209,0.02639956623136853
2012-05-22,-0.0001573869890690905,0.004001692007222779,-0.0002517334157944337,-0.0035027861313499807
2012-05-23,0.003747084166681551,0.007308432283666986,0.00458273505126512,0.003168383435408055
2012-05-24,0.0014482390350634216,0.006856590718016736,0.004218477078319133,0.0052284323852832175
2012-05-25,0.0007722624204961381,-0.0014986567058074152,-0.0026290454564493375,-0.001093486767774801
2012-05-29,0.012171134562753759,0.016770191521246525,0.004225998561961104,0.009748310644473405
2012-05-30,-0.018807097256481543,-0.011517649187668805,-0.013888506852278429,-0.016872833201052068
2012-05-31,-0.0014894496781168707,-9.59331976659629e-05,0.0038019705726823278,0.003802749647862865
2012-06-01,-0.030605129545779163,-0.034100856441667465,-0.018032621835777505,-0.03083228702666763
2012-06-04,-0.0020966060501038295,-0.003976674112432166,-0.00036862208921972024,-0.005336483926819695
2012-06-05,0.012460476405985415,0.01035856836008476,0.005313690516760727,0.010861469354373232
2012-06-06,0.024245880283184675,0.019684244035635266,0.020461595249799916,0.02403066479228657
2012-06-07,-0.004920494723628913,-0.001219359277205114,-0.0023508144502774725,5.7393152558676315e-05
2012-06-08,0.00925200236422428,0.008036218064938766,0.0030464886135779697,0.006097181947885791
2012-06-11,-0.017490883842776295,-0.013664248110769672,-0.012315956983224522,-0.01470005548769988
2012-06-12,0.011557511538963974,0.009646856737119881,0.00715187540553279,0.008720312015915525
2012-06-13,-0.009670477726786886,0.005713557452723339,-0.008260126042354456,-0.009004937843221601
2012-06-14,0.009432903173413183,0.008878299023679025,0.001554653399461777,0.008650537115432266
2012-06-15,0.01214910654671414,0.003478555254135085,-0.0012823507211231538,0.009164814363087111
2012-06-18,0.0040091230212502185,0.0015522187915886442,0.0006573574614066275,-0.0012145674182492152
2012-06-19,0.011969462143575199,0.00868394116784113,0.010803436429546051,0.011903573740801992
2012-06-20,-0.0021512021897507772,0.009621012727352793,0.004194273351580412,-0.00034171867478532524
2012-06-21,-0.0256308552905349,-0.022329480197171174,-0.015520124675415102,-0.022556600170114145
2012-06-22,0.007505826814086725,0.006925508102913367,0.006059621459757815,0.008856850442778093
2012-06-25,-0.017399874141979077,-0.02255897609707267,-0.011444067246128422,-0.018080884720222925
2012-06-26,0.005460846049656559,0.008258520409548397,0.006555222453949123,0.006845965782336272
2012-06-27,0.00816962935305747,0.022618770418593996,0.010418872510572618,0.010336280493124074
2012-06-28,-0.001561406454356202,-0.0038586786952890784,0.00632560332276076,0.002279148190287771
2012-06-29,0.025711655468786822,0.021002696459900876,0.01829878588799414,0.02334730801352943
2012-07-02,0.0034628933513832344,0.007909041261135218,0.0074476746151529985,0.005642425639203931
2012-07-03,0.008130856729533105,0.007051596059494683,0.0060363433283822845,0.0068352626792231586
2012-07-05,-0.003659233404693564,-0.009333173026677624,-0.0016570476172983331,-0.006302006733918694
2012-07-06,-0.011048058284011222,-0.005283182546319015,-0.009391496985416083,-0.007479729005503465
2012-07-09,-0.002616399581491817,-0.0027830167012096087,-0.004951510229514629,-0.0035625854550489283
2012-07-10,-0.009891576271923518,-0.009747173590980304,-0.004028974843488072,-0.006849118655797749
2012-07-11,0.00012831920587577213,0.0022810647402687115,-0.0005786406503524292,0.004563676488781421
2012-07-12,-0.004055242590664523,-0.007837402585380395,-0.00261163106619329,-0.007446115605115842
2012-07-13,0.015899184135969344,0.009096839911013423,0.014163740236450083,0.019852976736598683
2012-07-16,-0.003799446200200185,-0.0050185511860172715,-0.005791305046520506,-0.004814133279445199
2012-07-17,0.008541540657438514,0.003093023033369942,0.01002030524634192,0.006962482559418896
2012-07-18,0.006775203564729125,-0.01579927341274457,-0.0004789325954531968,0.0007373083663864252
2012-07-19,0.0027924293262246162,-0.005672281355664621,-0.004225743944607855,-0.002826045782641982
2012-07-20,-0.012223980144319026,-0.012304567597456236,-0.008403929975677522,-0.015438232894060643
2012-07-23,-0.011478922473636754,-0.005753474767664299,-0.006483885025920309,-0.009674756052111606
2012-07-24,-0.010295341142164518,-0.006086941884823072,-0.008839378813217943,-0.007850519487938652
2012-07-25,0.0018902380024247221,-0.006142972549982648,0.004893417659847711,0.0036633504259290335
2012-07-26,0.015235353765353237,0.005917021709190282,-0.0002893846582420216,0.01337292369513512
2012-07-27,0.02066850374365117,0.0183348986359414,0.02227667042975832,0.01947510346275644
2012-07-30,-0.003209025648614204,-0.011551354350211658,0.00010712259165739004,-0.00326578147816293
2012-07-31,-0.00744647099100134,-0.010157469661056722,-0.010508288565595358,-0.008921810584419829
2012-08-01,-0.003986890746198054,0.00805342772487578,-0.0017834526515135554,-0.00374313789185672
2012-08-02,-0.007811839909448479,0.0043970738193426905,-0.01076795977757108,-0.007683814807356545
2012-08-03,0.021085194410406426,0.016421717687215467,0.014367336040048698,0.023550022463731217
2012-08-06,0.003997056473220462,-0.005869293092702453,-0.003101903925230161,-0.0014835786684061374
2012-08-07,0.00899916910374048,0.007850300952192468,0.006180605623999157,0.008285858705747724
2012-08-08,0.00031961552703581384,-0.0005268826462336371,0.0011890860155842247,-0.0002826741887214097
2012-08-09,0.001261922258878918,-0.000982792950051539,-0.0029720648636747515,-0.0010388621604038454
2012-08-10,0.0017765347600467937,-0.0003414080607113391,0.0018179451143033908,0.0008370925867151372
2012-08-13,-0.0025023027370918776,-0.0023644740592183655,0.0017966101528434448,-0.0017279687883827196
2012-08-14,-0.002017315397461616,-6.861369246100903e-05,0.005229145476218399,-0.0009346059672648276
2012-08-15,0.004561017487499631,0.0008593152281993581,0.004760175846788568,0.0050828956207803816
2012-08-16,0.00847120843257771,-0.0010529489106578683,0.0031858340756475197,0.0069720938849948235
2012-08-17,0.00221639676525029,0.005912030162082305,0.0046594241280151815,0.0033856461203298706
2012-08-20,-0.0026576534786410025,0.01614443084896503,-0.00016948875717858527,-0.0016198684968781023
2012-08-21,-0.002125885744878953,0.000866193736811673,-0.002083404230482226,-0.0014894491014049416
2012-08-22,0.00030854602617694444,-0.003066877154964727,0.00048727566467718115,-0.0008480466141345794
2012-08-23,-0.007987922717570038,-0.0057287274732284316,-0.004493865010999673,-0.0069558281883343115
2012-08-24,0.004604219466125192,0.005125348821501687,0.008095961231604205,0.00722259102124695
2012-08-27,-0.0012284386054753833,-0.0014650170595451963,0.000581402683403141,-0.0002423280162249132
2012-08-28,0.0006844927928184238,-0.005420065091099147,-0.0026772004142938278,5.511877568408033e-05
2012-08-29,0.002495066365777075,0.000835572847940413,-0.0004970929414194991,0.0018615730361484944
2012-08-30,-0.007638178640489433,-0.004459317205191794,-0.006323429815033623,-0.003837637771419108
2012-08-31,0.0053935135579714355,0.0017559413255152068,0.007345245399817775,0.005848871569899599
2012-09-04,0.0010539448382900093,0.0026756335510337726,0.0019543212481445207,0.004370927526571941
2012-09-05,-0.0006286247055669196,0.008667204701389913,-0.0016879621812209288,-0.00032126704679773813
2012-09-06,0.020547880145093747,0.020053053549885676,0.009083048241455182,0.014145756006525918
2012-09-07,0.004602195656231241,-1.663671268861786e-05,0.003612903561718667,0.0026171051888294744
2012-09-10,-0.005360713175456667,-0.007922121950407195,-0.0011765681141927872,-0.00451230465362057
2012-09-11,0.003341525987680308,-0.003937440806834656,0.0021927455652201895,0.005506833909731859
2012-09-12,0.0031159788829414007,-0.0006972098954212318,0.0030842368628390036,0.005964857315537747
2012-09-13,0.014977671901391197,0.013333866755667615,0.01535052207813161,0.016103569296316723
2012-09-14,0.006488222142248353,7.197421913874473e-05,-0.0035675807357646184,0.005933892398694927
2012-09-17,-0.0069221753572275444,0.007693651521630823,-0.0018698168631972227,-0.005395885755681364
2012-09-18,-0.004656749567597228,0.0028978107447289046,-0.001997181299097998,-0.0033971957027902296
