Date,MAX_SHARPE,SPY
2009-08-04,0.20663758428621212,-0.32025974294913767
2009-08-10,0.15820584754243433,-0.3173841781872591
2009-08-14,0.15271955322868505,-0.3193663386066354
2009-08-20,0.17535526571771287,-0.3173841781872591
2009-08-26,0.16835928733265682,-0.2960271514771423
2009-09-01,0.11207672081436452,-0.3252374551481239
2009-09-08,0.17038113884012898,-0.29825928077222996
2009-09-14,0.20377060215733364,-0.2757821380236364
2009-09-18,0.25887158505194346,-0.2574450880628714
2009-09-24,0.23763937837286836,-0.27359805283627736
2009-09-30,0.24726117736159112,-0.2680901070574943
2009-10-06,0.2604707147425653,-0.26884851608057925
2009-10-12,0.2843729948948637,-0.248489856768667
2009-10-16,0.34679044689341765,-0.23731578204508189
2009-10-22,0.329209660939703,-0.23328281161642048
2009-10-28,0.26284382351592905,-0.2793280629867247
2009-11-03,0.2714997781462831,-0.2770320604932382
2009-11-09,0.35064191829467994,-0.23109029098000927
2009-11-13,0.3651294068138007,-0.2306337803623797
2009-11-19,0.3629215698530538,-0.2288112667677722
2009-11-25,0.35834202664678083,-0.21470586120476617
2009-12-02,0.36866064147689337,-0.21587391330851669
2009-12-08,0.34977795297344416,-0.2307252471253576
2009-12-14,0.37913733327621635,-0.2103163480229238
2009-12-18,0.4208100653613194,-0.21989668853415686
2009-12-24,0.461152179751812,-0.1995089858254415
2009-12-31,0.43868890294044405,-0.2087986162342589
2010-01-07,0.4299584082192439,-0.1844207582530181
2010-01-13,0.4262246018834038,-0.180662082179871
2010-01-20,0.43330764918358927,-0.18705170616381062
2010-01-26,0.3902192000095762,-0.22809680706955163
2010-02-01,0.38299905571310494,-0.23038670782176782
2010-02-05,0.3406606891843407,-0.2526382175631882
2010-02-11,0.3568245984142835,-0.23895048153985185
2010-02-18,0.40565789631783844,-0.21356554886890894
2010-02-24,0.3957831722843226,-0.21437751697325655
2010-03-02,0.4102614847850415,-0.20200185437961124
2010-03-08,0.4276276296303039,-0.18372018391696074
2010-03-12,0.4438105050741736,-0.17336043303688883
2010-03-18,0.44481250029860214,-0.15976878840863867
2010-03-24,0.43786348907125655,-0.15736945077572273
2010-03-30,0.44004133036601845,-0.1525879772154433
2010-04-06,0.44959751783542634,-0.13871486901996655
2010-04-12,0.44978642255046375,-0.13285219823905534
2010-04-16,0.43471086331093906,-0.13603068094617615
2010-04-22,0.44944687746905043,-0.12221920324757696
2010-04-28,0.44808725325255794,-0.13586312725604055
2010-05-04,0.4436735797462381,-0.15156630754149036
2010-05-10,0.43323183608498683,-0.16320638241144297
2010-05-14,0.4086893968691531,-0.1829419686810817
2010-05-20,0.3486125860830616,-0.24031195325892893
2010-05-26,0.3936539335753002,-0.24375880223113372
2010-06-02,0.4206957994986544,-0.21469917014845763
2010-06-08,0.38324905846690066,-0.24890400239019886
2010-06-14,0.41447317305983084,-0.22215914878169965
2010-06-18,0.4369371428332838,-0.19734360735750064
2010-06-24,0.4055443785578928,-0.23668203796716109
2010-06-30,0.3788293261529939,-0.2765656715092603
2010-07-07,0.39394305577831085,-0.24895228593110189
2010-07-13,0.44110526162408825,-0.21604381181377535
2010-07-19,0.4069109169670495,-0.2378927680954456
2010-07-23,0.45549221986604177,-0.2092279627869449
2010-07-29,0.4592689845225605,-0.21031528213989517
2010-08-04,0.46376979001623114,-0.18630601448073508
2010-08-10,0.467534402271277,-0.1915425400809544
2010-08-16,0.4550125698623664,-0.22889288459604812
2010-08-20,0.4766732104107838,-0.2356583322703721
2010-08-26,0.460833346111501,-0.25727992457904497
2010-09-01,0.49178613546838884,-0.22704707340540528
2010-09-08,0.5265832798934201,-0.2092279627869449
2010-09-14,0.5312190860592787,-0.18914297120003487
2010-09-20,0.5413982819842627,-0.17005016371477447
2010-09-24,0.5472322087602013,-0.1647237176372624
2010-09-30,0.5516161354433384,-0.17075129760454502
2010-10-06,0.5680897647947483,-0.1542403422803358
2010-10-12,0.5863756852250157,-0.14582987333728215
2010-10-18,0.591217264906329,-0.13503459453111497
2010-10-22,0.6237918041020136,-0.13444301725465904
2010-10-28,0.6283921468817466,-0.13402040580765015
2010-11-03,0.6457072245668543,-0.12101408209338443
2010-11-09,0.6686276870653507,-0.10727019678786504
2010-11-15,0.6826649095707067,-0.12034760572718294
2010-11-19,0.672928686155894,-0.11818362780669231
2010-11-26,0.6761852526419756,-0.130647650945508
2010-12-02,0.721501309115371,-0.09948869860026593
2010-12-08,0.6990008043235958,-0.09363115311323643
2010-12-14,0.7073631195816262,-0.08241903620025112
2010-12-20,0.724241988166389,-0.07773558681772001
2010-12-27,0.74647363520548,-0.06934364249000051
2010-12-31,0.7392913223956094,-0.0685482135999038
2011-01-06,0.7585964636326903,-0.055590675133192505
2011-01-12,0.7603994055835324,-0.04629267531389391
2011-01-19,0.7542914976809616,-0.04886228338821051
2011-01-25,0.7377951063377354,-0.041714466477505506
2011-01-31,0.7549206046558707,-0.04551521442028621
2011-02-04,0.7904156157866133,-0.02650196655690381
2011-02-10,0.805171064144208,-0.01762045260930151
2011-02-16,0.8077644836976289,-0.00612381104830501
2011-02-23,0.7681633449679511,-0.02749387739672881
2011-03-01,0.7661333635590064,-0.02818104212338161
2011-03-07,0.752992657067489,-0.02436952015311921
2011-03-11,0.7307699338650733,-0.028868679370113514
2011-03-17,0.7150205034717587,-0.05198621503034871
2011-03-23,0.7370516916445494,-0.03359351837315961
2011-03-29,0.7514476513133125,-0.01676841169435531
2011-04-04,0.7836084463159833,-0.006207095660188412
2011-04-08,0.7812422909127172,-0.009213094285513812
2011-04-14,0.7766851359130845,-0.019045999697039243
2011-04-20,0.7886304758299392,-0.007408178967956045
2011-04-27,0.804452910722565,0.011716202120261456
2011-05-03,0.8035946288786382,0.012158510868147857
2011-05-09,0.8257769187956131,0.0046893975234787565
2011-05-13,0.8072359741261721,-0.00037096248920964227
2011-05-19,0.8368124754717694,0.004392407577074359
2011-05-25,0.8138666146691782,-0.012756908347970738
2011-06-01,0.8143595934482297,-0.016692659427651337
2011-06-07,0.8054877434897252,-0.03900700966960174
2011-06-13,0.7817589476218332,-0.048825476348281535
2011-06-17,0.780404224123232,-0.048982992777102836
2011-06-23,0.8098802508793463,-0.03919232899643794
2011-06-29,0.8376720039170644,-0.02050634782652594
2011-07-06,0.8625750192107173,0.004052175845667461
2011-07-12,0.8350603705135357,-0.01531752789257004
2011-07-18,0.8199660081668214,-0.02134783086334384
2011-07-22,0.8164226756200249,0.008595069738412961
2011-07-28,0.7675866443227273,-0.024338397361534838
2011-08-03,0.7384117986572509,-0.05593344673871284
2011-08-09,0.680213100142436,-0.12729563422001314
2011-08-15,0.7205748695659664,-0.10091867130704082
2011-08-19,0.6699301764743836,-0.16936682866186592
2011-08-25,0.6878610727550573,-0.1375625584786807
2011-08-31,0.7411218972231906,-0.0877410833418101
2011-09-07,0.7479032647634429,-0.10365813539838589
2011-09-13,0.7279630375687093,-0.1250846919030344
2011-09-19,0.7456792756796812,-0.0983316104648608
2011-09-23,0.71309165929397,-0.156248046844852
2011-09-29,0.7066433365837382,-0.13438250388141249
2011-10-05,0.6954480921765561,-0.14852767013138096
2011-10-11,0.7011843292709247,-0.10341489982281436
2011-10-17,0.6941003826771397,-0.09899676062222086
2011-10-21,0.7318281365528965,-0.06836377064926957
2011-10-27,0.7648423413819239,-0.03146321851368506
2011-11-02,0.7341893764780325,-0.06820232428057427
2011-11-08,0.7468712850623049,-0.03731094334780687
2011-11-14,0.7215588542181997,-0.05641652490844086
2011-11-18,0.6942328722005306,-0.08454646251418385
2011-11-25,0.6255792402280047,-0.13188628949786954
2011-12-01,0.7375938769057303,-0.06032955816890313
2011-12-07,0.6862882354878651,-0.04634446722546394
2011-12-13,0.6178561775833231,-0.07581248763009255
2011-12-19,0.5631686939267498,-0.09217580194192165
2011-12-23,0.6423886391966281,-0.04270897006189495
2011-12-30,0.615224734552391,-0.04977548627218986
2012-01-06,0.6759272334882638,-0.03231910569167516
2012-01-12,0.493311811587981,-0.018323295524489164
2012-01-19,0.430944952191853,-0.0033784362741074627
2012-01-25,0.4853879565474609,0.004953784073194137
2012-01-31,0.4421360620562197,-0.004443885248074063
2012-02-06,0.49226863395645043,0.019110965809531436
2012-02-10,0.4931626333174395,0.01844118160517264
2012-02-16,0.5484993245098241,0.030941322863851334
2012-02-23,0.5470890349277534,0.03519518609445674
2012-02-29,0.5314439188576932,0.038045857867795435
2012-03-06,0.5011734450207006,0.021339946137945737
2012-03-12,0.4982144618863407,0.042124144188277216
2012-03-16,0.48868454916752896,0.06607453344950581
2012-03-22,0.4301522852538895,0.05820309928219522
2012-03-28,0.43868165534063747,0.06728559183995811
2012-04-03,0.42983499569434475,0.07289381837047391
2012-04-10,0.40150989681564303,0.03421090339142363
2012-04-16,0.36527545865493827,0.04263756467409053
2012-04-20,0.3853832791856651,0.04918284097270033
2012-04-26,0.4760378549932994,0.06507608880190632
2012-05-02,0.5277095592430994,0.06621695232589313
2012-05-08,0.5094136293322602,0.03898227996399113
2012-05-14,0.5416976144407682,0.020951655074599933
2012-05-18,0.5143534957820691,-0.012176061356176366
2012-05-24,0.5697522106199424,0.009100529517269933
2012-05-31,0.5734101630500467,0.0010701461005124327
2012-06-06,0.565375444891667,0.004866044999831131
2012-06-12,0.5681749123057509,0.012039044914949532
2012-06-18,0.587797542827877,0.028280156956404533
2012-06-22,0.5906985246288131,0.02126145444111554
2012-06-28,0.5951581606645937,0.016228456092765936
2012-07-05,0.6217883214184469,0.04590644898667824
2012-07-11,0.6062560133202066,0.026492594417778143
2012-07-17,0.6055899224931923,0.042758120247839045
2012-07-23,0.5660603253596626,0.03340060097696514
2012-07-27,0.5780823312699885,0.05962859683007214
2012-08-02,0.5688240088029387,0.04480926735236224
2012-08-08,0.5866998517034105,0.07259579568153346
2012-08-14,0.5829425629409682,0.07472885227207696
2012-08-20,0.604805390269557,0.08462343865915888
2012-08-24,0.6020013281996773,0.07983007271953337
2012-08-30,0.5914925016917817,0.07259579568153336
2012-09-06,0.6246443348196061,0.09567451616649576
2012-09-12,0.6120709254542545,0.09997766841718528
2012-09-18,0.6360682286954206,0.11530368520334618
2012-09-24,0.6399216601930506,0.11398979492670476
2012-09-28,0.6126510329283236,0.10238834901354446
2012-10-04,0.6252673732335151,0.11728031505305356
2012-10-10,0.6223465691432177,0.09758446916885231
2012-10-16,0.6494233825616393,0.11323457962506692
2012-10-22,0.6567214920069038,0.09849124887707163
2012-10-26,0.6384022035285116,0.08402267737912414
2012-11-05,0.6387557033612068,0.08755366105061553
2012-11-09,0.659906205174151,0.06119608129356964
2012-11-15,0.6526353686114654,0.04323034017389014
2012-11-21,0.690073604542356,0.07048963921537393
2012-11-28,0.6971767380409438,0.08480060126265403
2012-12-04,0.6799576001862745,0.08331494230066792
2012-12-10,0.6816851639404956,0.09191480455085484
2012-12-14,0.6826500095357312,0.08931468590288594
2012-12-20,0.71715160488732,0.11034465923883945
2012-12-27,0.7268147269615461,0.09257462171427965
2013-01-03,0.7432073184478974,0.12160647771494275
2013-01-09,0.7556343948507163,0.12290925928714963
2013-01-15,0.7596546354030592,0.13075953638181803
2013-01-22,0.7575181848193847,0.14466959238154822
2013-01-28,0.7696573035571903,0.15095314821270062
2013-02-01,0.763199173279411,0.15871901968734783
2013-02-07,0.7724583635455557,0.15686577063491172
2013-02-13,0.7860228152802404,0.16471778193991105
2013-02-20,0.7571943727079712,0.15937978670636405
2013-02-26,0.7911433736595672,0.15061962106159454
2013-03-04,0.8220313841748287,0.16976574811426426
2013-03-08,0.8409891741856692,0.18611064921615766
2013-03-14,0.8428589062104687,0.19437584389364837
2013-03-20,0.8529521042382985,0.19215569576569735
2013-03-26,0.8601744248984708,0.19536218049988302
2013-04-02,0.8716106435769676,0.19938734034304612
2013-04-08,0.8623951408054188,0.1954904062341819
2013-04-12,0.8735103957066378,0.211934299947531
2013-04-18,0.8532681566729947,0.1821500106463293
2013-04-24,0.9072088641933738,0.20612425984101782
2013-04-30,0.933910808019947,0.21746052623901832
2013-05-06,0.9491876034725066,0.2305257459213208
2013-05-10,0.9600512889457518,0.2405511619363731
2013-05-16,0.9796264069124261,0.25229230737030445
