,Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
210,1447365154.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2708,7.077430258026667
211,1447405961.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,7494,23.232290774080003
212,1447316992.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2704,7.077430258026667
213,1447340135.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,9853,29.30972103210667
214,1447331105.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,12895,39.15650885464
215,1447182476.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,5075,15.154860516053335
216,1447325826.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,897,1.7693575645066668
217,1447325825.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2700,7.077430258026667
218,1447320840.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,10274,22.58849844200639
219,1447399893.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,10333,21.58849844200639
220,1447405986.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,7282,16.511948909404474
221,1447320770.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,4314,9.435399376802557
222,1447182455.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,5323,12.794249221003195
223,1447320771.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,3318,7.076549532601917
224,1447327175.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699378,PLANT03,PORT09,3324,5.338981994958335
225,1447386265.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699378,PLANT03,PORT09,12256,23.35592797983334
226,1447306631.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,678,1.7408589019380563
227,1447392847.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,703,1.7408589019380563
228,1447182465.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,680,1.7408589019380563
229,1447254154.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1141,3.0459392853143874
230,1447392831.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1530,4.568908927971581
231,1447316603.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1107,3.0459392853143874
232,1447182472.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1089,3.0459392853143874
233,1447392845.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1081,3.0459392853143874
234,1447182473.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1144,2.910980721120423
235,1447241593.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1094,2.910980721120423
236,1447392846.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1137,2.910980721120423
237,1447392832.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1145,2.910980721120423
238,1447182479.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,674,1.4554903605602114
239,1447405933.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,660,1.4554903605602114
240,1447182470.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1949,5.821961442240846
241,1447344844.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1164,6.566666666666666
242,1447412851.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1176,6.56
243,1447182467.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699311,PLANT03,PORT09,5666,41.199999999999996
244,1447182457.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699311,PLANT03,PORT09,2971,20.58
245,1447313124.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1198,6.48
246,1447405946.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699265,PLANT03,PORT09,1279,4.643792750839999
247,1447344843.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699526,PLANT03,PORT09,1905,6.4399999999999995
248,1447182466.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699525,PLANT03,PORT09,6697,25.6
249,1447313123.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699526,PLANT03,PORT09,1882,6.4
250,1447182456.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699525,PLANT03,PORT09,1895,6.38
251,1447313125.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699700,PLANT03,PORT09,5250,3.94
252,1447306598.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699022,PLANT03,PORT09,10278,35.52
253,1447306597.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699674,PLANT03,PORT09,7449,21.502451128000004
254,1447343377.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699674,PLANT03,PORT09,3000,8.438419173000002
255,1447306539.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1323,2.9850138075652843
256,1447306542.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1271,2.9850138075652843
257,1447350175.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1327,2.9850138075652843
258,1447397993.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,2278,5.970027615130569
259,1447231067.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5120,8.615247600674085
260,1447306538.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5033,8.615247600674085
261,1447355121.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,1846,2.8717492002246945
262,1447240887.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,9888,18.23049520134817
263,1447364831.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,3462,5.743498400449389
264,1447240888.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5123,8.615247600674085
265,1447306546.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1873,1.9305220911475411
266,1447372031.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1932,1.9305220911475411
267,1447298090.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,5128,5.791566273442623
268,1447182461.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,5066,5.791566273442623
269,1447320772.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1870,1.9305220911475411
270,1447405932.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,13048,15.44417672918033
271,1447182477.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1912,1.9305220911475411
272,1447182469.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699372,PLANT03,PORT09,1128,0.7897632766190477
273,1447387681.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699372,PLANT03,PORT09,1930,1.5795265532380953
274,1447182464.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699220,PLANT03,PORT09,1931,0.075121356
275,1447405924.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,41852,107.52363636363637
276,1447320724.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,26302,67.57727272727274
277,1447286436.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,26242,63.040000000000006
278,1447189587.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,4832,11.719875852972974
279,1447231070.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,1183,2.1439751705945946
280,1447182462.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,1142,2.1439751705945946
281,1447337604.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,7505,17.151801364756757
282,1447344824.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,3921,8.575900682378379
283,1447182452.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699574,PLANT03,PORT09,10372,17.656508325314896
284,1447327229.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699574,PLANT03,PORT09,3658,5.552169441771632
285,1447182471.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699576,PLANT03,PORT09,5446,6.3143139080024895
286,1447182475.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699576,PLANT03,PORT09,5502,6.3143139080024895
287,1447377330.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,22787,19.490788410392074
288,1447306549.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,5330,4.109064091198238
289,1447320800.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,10296,8.218128182396477
290,1447377331.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,10266,8.218128182396477
291,1447286433.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,10240,8.218128182396477
292,1447286432.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,22789,18.490788410392074
293,1447366429.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,2794,2.054532045599119
294,1447320822.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,1942,2.873199401026889
295,1447405948.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,8695,15.365997005134446
296,1447182451.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,3654,5.746398802053778
297,1447306623.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,3667,5.746398802053778
298,1447262011.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1658528,PLANT03,PORT09,304,0.5732737389400709
299,1447308834.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699166,PLANT03,PORT09,581,3.44
300,1447261866.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699591,PLANT03,PORT09,4118,11.245130432298668
301,1447201700.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699591,PLANT03,PORT09,5098,14.056413040373334
302,1447356152.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699591,PLANT03,PORT09,5054,15.056413040373334
303,1447338331.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699465,PLANT03,PORT09,3836,4.943945192277992
304,1447308149.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699465,PLANT03,PORT09,2031,2.471972596138996
305,1447335436.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699465,PLANT03,PORT09,2026,2.471972596138996
306,1447262049.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1629341,PLANT03,PORT09,660,5.775454545454545
307,1447261868.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,841,1.77923094
308,1447404339.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,891,1.77923094
309,1447323413.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,895,1.77923094
310,1447384150.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,870,1.77923094
311,1447221633.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,857,1.77923094
312,1447340632.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,844,1.77923094
313,1447184595.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,853,1.77923094
314,1447278499.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2819,2.0957958942676056
315,1447386296.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2745,2.0957958942676056
316,1447182391.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2816,2.0957958942676056
317,1447309254.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,463,0.5901213068534298
318,1447396766.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,2386,6.04514509459611
319,1447352018.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,754,1.209029018919222
320,1447352020.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1500,3.627087056757666
321,1447379196.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1539,3.627087056757666
322,1447359554.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1174,2.418058037838444
323,1447178243.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,7440,19.553493321626775
324,1447317147.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1507,3.627087056757666
325,1447359553.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,2372,6.04514509459611
326,1447352021.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,2782,7.254174113515332
327,1447352017.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1976,4.836116075676888
328,1447352019.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1097,2.418058037838444
329,1447205761.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1693117,PLANT03,PORT09,325,1.207741935483871
330,1447205762.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1693117,PLANT03,PORT09,333,2.2
331,1447370681.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699172,PLANT03,PORT09,1191,11.5
332,1447372962.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699173,PLANT03,PORT09,1446,14.94
333,1447182402.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699173,PLANT03,PORT09,604,3.42
334,1447234948.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,1314,6.373333333333333
335,1447178061.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,1296,6.373333333333333
336,1447388728.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,1318,6.28
337,1447392216.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699353,PLANT03,PORT09,1495,6.207562282153846
338,1447193186.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699298,PLANT03,PORT09,4258,12.593975105845072
339,1447353694.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699345,PLANT03,PORT09,1284,2.9850138075652843
340,1447352523.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3532,5.743498400449389
341,1447182397.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,1837,2.8717492002246945
342,1447278496.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,8251,15.358746001123473
343,1447255583.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3461,5.743498400449389
344,1447332135.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3522,5.743498400449389
345,1447366886.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3440,5.743498400449389
346,1447234949.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,1892,2.8717492002246945
347,1447213260.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699368,PLANT03,PORT09,5074,5.791566273442623
348,1447201701.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699697,PLANT03,PORT09,2813,1.653936871924925
349,1447201699.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699697,PLANT03,PORT09,5296,3.30787374384985
350,1447182393.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698924,PLANT03,PORT09,8340,22.612448240800003
351,1447178242.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698924,PLANT03,PORT09,12917,38.2860305968
352,1447182392.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698997,PLANT03,PORT09,10256,0.3688506141025641
353,1447362578.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698997,PLANT03,PORT09,14248,0.5163908597435897
354,1447410883.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1650905,PLANT03,PORT09,638,6.436571428571427
355,1447373505.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1620510,PLANT03,PORT09,419,2.352886836027714
356,1447393108.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1620510,PLANT03,PORT09,374,3.5
357,1447205897.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,305,0.8192729619272964
358,1447261156.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,268,0.4096364809636482
359,1447283771.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,336,0.8192729619272964
360,1447216709.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,319,0.8192729619272964
361,1447302785.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,361,0.8192729619272964
362,1447283726.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,383,1.2289094428909446
363,1447373432.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,308,0.8192729619272964
364,1447389130.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,327,0.8192729619272964
365,1447208345.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,324,0.2048182404818241
366,1447266882.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,344,1.2289094428909446
367,1447373502.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658528,PLANT03,PORT09,303,0.28663686947003547
368,1447401849.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658528,PLANT03,PORT09,353,0.28663686947003547
369,1447373490.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658528,PLANT03,PORT09,644,4.08
370,1447373509.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1649008,PLANT03,PORT09,423,1.297699115044248
371,1447305017.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,299,2.177284597389611
372,1447373480.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,301,2.177284597389611
373,1447305016.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,377,4.427145348025542
374,1447373452.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696757,PLANT03,PORT09,308,2.177284597389611
375,1447186294.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,244,0.059972465660277155
376,1447201981.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,312,0.17991739698083148
377,1447219346.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,340,2.338926160750809
378,1447186298.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,304,0.11994493132055431
379,1447186295.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,333,0.29986232830138576
380,1447201982.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,340,1.199449313205543
381,1447201984.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,263,1.139476847545266
382,1447219347.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696758,PLANT03,PORT09,397,9.595594505644344
383,1447302856.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,276,0.5303318061300465
384,1447373487.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,243,0.26516590306502325
385,1447399141.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,291,0.08838863435500775
386,1447373486.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,302,0.2209715858875194
387,1447399140.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,307,0.5303318061300465
388,1447373485.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,313,2.828436299360248
389,1447373463.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696746,PLANT03,PORT09,339,0.48613748895254266
390,1447219343.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,291,0.07170106347502034
391,1447373479.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,337,0.3585053173751017
392,1447373478.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,301,1.4340212695004069
393,1447305010.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696748,PLANT03,PORT09,317,0.3585053173751017
394,1447402614.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1700382,PLANT03,PORT09,254,2.9106137184115517
395,1447402564.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1700382,PLANT03,PORT09,339,2.9106137184115517
396,1447402565.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1700382,PLANT03,PORT09,270,5.96
397,1447312217.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1676566,PLANT03,PORT09,288,0.10495376293631466
398,1447309076.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1675654,PLANT03,PORT09,434,0.945155161494617
399,1447403221.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696074,PLANT03,PORT09,257,0.17758296843234683
400,1447403220.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696074,PLANT03,PORT09,513,1.820225426431555
401,1447373475.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1696073,PLANT03,PORT09,335,0.01297592038663686
402,1447179685.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1676853,PLANT03,PORT09,268,0.0026416254469548302
403,1447373460.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1685214,PLANT03,PORT09,341,0.255
404,1447373420.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,313,0.3722748815165877
405,1447306773.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,303,1.786919431279621
406,1447309550.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,333,2.6803791469194316
407,1447390884.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,316,0.8934597156398105
408,1447375214.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,296,0.3722748815165877
409,1447301466.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1668612,PLANT03,PORT09,374,1.786919431279621
410,1447229097.7,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1668607,PLANT03,PORT09,237,0.10146654445462877
