Date,AAPL,AMZN,BRK-B,DIS,GOOGL,HD,JNJ,JPM,MA,META,MSFT,NVDA,PG,V,WMT
2022-07-01,0.016035113066599216,0.031054064397664227,0.016275920851670733,0.018264366801818532,-0.002071602636677383,0.017385620065351937,0.011259805711695492,0.012706471574460032,0.008710520059812765,-0.007594665645947352,0.010650452526892451,-0.042860875352550565,0.016005896406953823,0.011563638584124014,0.008599105601655666
2022-07-05,0.01875362104238132,0.035330514810318014,-0.006543878268330694,0.010759476000827384,0.04077580347423204,0.016524674216499946,-0.007716965643138174,-0.0038108617752339313,0.003200061171963142,0.04973301722517043,0.012518611071455688,0.02991368919936921,-0.009697263433634085,0.006804901493607574,0.013124095502229594
2022-07-06,0.009561267737409729,0.007286182647943562,-0.00014513202473231956,-0.011383735288738706,0.011490881704045997,-0.000529003907788983,0.0008978891608224515,-0.006503140198965696,0.0028462849596238016,0.009350297733608848,0.012701989167976713,0.011032216198263,0.009286553953027799,0.0028880335229715115,0.007057560162856191
2022-07-07,0.023716060526682625,0.0173419759994502,0.013082935532461093,0.0139529777401739,0.036094840818337026,0.010907239506077637,0.001121007580220379,0.024978076253444392,0.01363906160500683,0.014153927487940976,0.008193156606916219,0.046994697050913636,-0.00034254974202774235,0.00831854604693305,0.001517280900768192
2022-07-08,0.004703462861353813,-0.00681419729183208,0.0055345978114162975,-0.016245374470908125,0.004791406040698831,-0.0007675717828545814,-0.0012333104481436763,-0.0031428859894768735,-0.003121573628927621,-0.00763694813031357,-0.0027611298861165423,-0.001262153282040046,-0.006734776420890043,0.0037897167733174086,0.0006381082523052584
2022-07-11,-0.014867704076649169,-0.03335256478334081,-0.008295455808042362,-0.023431163993953952,-0.03129219258044014,-0.00027934327195655584,0.0003926061414150084,-0.013203387798618849,0.0034916988452504683,-0.047947821006208535,-0.011838298475471909,-0.04427941668806579,0.007008803881720205,0.007292590604840221,0.00039859548036869086
2022-07-12,0.006810489433151545,-0.022900025593117768,-0.004426178864385122,-0.000427268923224311,-0.01441922996059919,-0.004444394591608614,-0.014116625090686341,0.0009742240018999482,-0.004111031233514417,0.0023915349660112994,-0.041844947440941915,-0.004630502034629558,-0.00887262408251388,-0.0011709696292570015,-0.0030335915540256053
2022-07-13,-0.0025399852990384275,0.010745939763801005,0.0006850020688080605,-0.0070762172559613035,-0.023668429476891184,0.007199056490967415,-0.002334134255576714,-0.009427365436972757,0.0015784260726494637,0.0013465616805659053,-0.0037520999441253977,0.005422145297879766,0.006541810011928106,-0.003276664317960254,0.0023957997349812743
2022-07-14,0.020275650811738544,0.00208112755571932,-0.011089471951907903,-0.011906257229088446,-0.008894119707790082,0.007977035417113143,0.0013670603643154422,-0.035563668475391275,0.005120315282332477,-0.03384040201627059,0.005367037716740519,0.01362336712480161,-0.0029556214774837386,0.008584271869121807,0.0193536687118252
2022-07-15,0.011385065609698763,0.026052020207380622,0.014722931272455497,0.03593201704466864,0.012694546257803196,0.010070638410118349,0.014410590814540214,0.044813909053964096,0.02293289703319168,0.041214160683963996,0.010336803525755833,0.02505428211622185,-0.0013776135317558058,0.01985868457547646,0.009731879541941879
2022-07-18,-0.02085921877457242,0.0018476894058663262,-0.008003796333019508,0.005238356829072366,-0.024887192946161818,0.0021863287072223514,-0.022698540028422087,-0.010323040424082386,-0.004701755990182299,0.015244466190216244,-0.009667937043212227,0.02127937817236969,-0.012206534766368904,-0.013565239335177282,-0.002326979828344733
2022-07-19,0.026370963796694902,0.03837171118403493,0.026045944788105402,0.04004430071437515,0.04290730731994152,0.022872408468960437,-0.014685615959563414,0.024476534674152894,0.027914091502611704,0.049863121347385686,0.02055417802285664,0.05386140889615465,0.005081008299069545,0.030653284118271173,0.006116147075089451
2022-07-20,0.013419486878489373,0.03784996283211228,0.008743259644048429,0.0368587040791013,0.0007905140075887829,0.00820425814018133,-0.005724378697633092,-0.00017452788417848808,0.0026113150404594165,0.04074460903081878,0.010502307073582351,0.04684896446755449,-0.017438049593749838,-0.0013582626713981583,0.008301490121715993
2022-07-21,0.014981422765434793,0.015036666950921429,0.002827761272239826,0.007998903882769248,0.003855549957791027,0.008891890973449001,0.0035084477157889538,0.006786729363952304,0.01642033893409689,0.0004368581528249038,0.009751395356294879,0.013554059117958595,0.0009452962476093063,0.013129895261156932,0.01451427800477223
2022-07-22,-0.008143822010883817,-0.01789158533462576,-0.003212452323388071,-0.01411332342091498,-0.057971547401890255,0.005199547444555641,0.00471704566124842,-0.004867905137450279,-0.008801612863076791,-0.07891957493413404,-0.017060562147521274,-0.041341512679211156,0.015857136851381348,-0.011584537854997912,-0.002568354229765646
2022-07-25,-0.00742579307508251,-0.010510843951367477,0.007178723399077214,-0.0002920868407114696,-0.0036210000384917507,-0.001435980934338943,0.0019737093511054127,0.004000372495294613,0.000959217167903148,-0.01559933031252303,-0.005893837941337132,-0.017180085382029198,0.006759242658541886,0.002663870944582314,-0.0014380345714917198
2022-07-26,-0.008865569012659336,-0.05366832967343527,-0.009349423529442014,-0.028747014785786007,-0.023433110122194734,-0.02637793042469383,0.0070489959393551516,-0.015745608257426547,-0.00854874662432259,-0.04604865275160108,-0.027139357586638546,-0.029265681730326065,0.0019428377316543788,-0.008341991855856712,-0.07909639212917075
2022-07-27,0.033661691848518416,0.052264024221746475,0.01733852910901934,0.03660386250647818,0.07376785340824021,0.002445146739908033,-0.0027674509763651045,0.015919175005335795,0.005814013223508496,0.06347768729605274,0.06471220077838069,0.07327808408644998,0.009451234518585316,-0.00955186644019701,0.03709640423954763
2022-07-28,0.003565373576947195,0.010770895977067596,0.01232472367667814,0.013435917242861528,0.010207794270769455,0.0024059088071375356,0.005757079184598446,-0.003738374667599409,0.02639160184936795,-0.053661074571548006,0.028140862338440265,0.010846025240865309,0.016479918714955133,0.004172418673563882,0.024656047585803087
2022-07-29,0.03226687226790492,0.09859082981024248,0.022540944965767196,0.011374501290135619,0.018218587237607053,0.0043623592260706445,0.001835261942446209,0.004779211713001885,0.0037947017838018127,-0.010130754395391683,0.015543689146833906,0.00990417591825743,-0.06379144576489804,0.0035894391707289586,0.01757114832363804
2022-08-01,-0.006172427206736053,0.0032551811488952254,-0.015894177670610965,0.0011303952480483659,-0.012631010411596755,0.01608586561333958,-0.003501413665840225,-0.01001889692041047,-0.00922863638633764,0.005203199999871622,-0.009771674758484394,0.015189835485531766,0.028318768932783733,-0.0035420961619268,0.003703814444658171
2022-08-02,-0.00933090992356167,-0.009126353187385305,-0.01255044935285543,-0.014317810930554842,0.002347900079193721,-0.016850337560581075,-0.0057088558964251135,-0.01570805916563245,-0.004374359091626978,0.001624452247707353,-0.011540947801105261,0.004598538198433921,-0.006670211066604814,-0.02442549353850687,0.0010557849141541453
2022-08-03,0.03753448796808101,0.039174845971704286,0.009503854356272434,0.0403367052883139,0.025300475529843602,0.018647132839139324,0.009611332611039636,0.010440774983738521,0.014563667391360724,0.052353974286908134,0.027455909904699816,0.019616278257023723,0.02043084370155146,0.010705670598710526,-0.016567036418242864
2022-08-04,-0.0019280104651313579,0.02162516775542045,-0.0069743178575620846,-0.008289574032891878,0.0009311433217096265,0.0026080134168111613,-0.016167671356840607,-0.01106347569179622,0.005463122274855792,0.010431212351455166,0.0041688709164517945,0.01689980114895473,-0.0015886181892179607,0.02365325110305161,-0.03850993145077641
2022-08-05,-0.001389959763177906,-0.012492693140301547,-0.0028718824556461797,-0.013876874539309192,-0.006110527453361492,0.00817017824123134,-0.003966117425011184,0.029811081964319364,0.004036060443517897,-0.020493530724760234,-0.0026123791622323367,-0.011831292524978387,0.0004837644416406661,0.011179929799921773,0.00801119633229419
2022-08-08,-0.0029072832176568753,-0.009921207364733675,0.0009239712913471365,0.02299168098889126,-0.0014482105512900745,0.00733534515292078,-0.005332428834742053,-0.012255254778437141,-0.015077804871448386,0.018615663161936524,-0.00919689565991888,-0.06505468131481962,0.003793380843888805,-0.011882852006753986,0.008104222887645562
2022-08-09,0.000303298800855778,-0.011398203042398691,0.001469784361758819,-0.00902237170421305,-0.005728274522694754,-0.02190695850280644,-0.00011746208553287119,0.008967117017844473,-0.016087231944541536,-0.010154176784933355,0.0070383253634336285,-0.04054563976383463,-0.002343381381368914,-0.014448562546052202,0.009825275382126186
2022-08-10,0.025857264202579167,0.03465340706112041,0.007960838259542413,0.03899662691932537,0.02598207991544932,0.020655965094332984,0.0028751066581289564,0.02575318547473948,0.019545708520190885,0.056578051927619555,0.024010046670456475,0.05748665347074322,0.009408504509304194,0.008713049947128404,0.0020930829457128652
2022-08-11,-0.004441348076430707,-0.014471032455293908,0.004597918442141413,0.04572326115792169,-0.007210567289929415,-0.002860429454867308,-0.020899946979718642,0.014673507718545586,-0.007955206312222352,-0.004777519922907203,-0.007428369187143069,-0.008601798932266647,-0.007134111357009587,-0.0030511155675805313,0.009597679308681606
2022-08-12,0.021199185928821862,0.02047999822921831,0.01698976241833705,0.032436156423461426,0.023616630680111328,0.013427787758082843,-0.011069860991677949,0.016428302884208712,0.010470491186598707,0.01681647752353488,0.01689370054855921,0.041860305911434637,0.009659932269466154,0.0011837815447561795,0.018318114792483797
2022-08-15,0.006313596280981493,-0.0025808990121563014,0.004202794350891104,0.021885935769752507,0.003281932075900329,-0.0008897317668941085,0.004767775231569793,0.0026983755314153868,0.015905839265595745,0.002158330566448541,0.0053298425555032836,0.01711715881080078,0.01280372961363252,0.0238000663814244,0.00286997255241328
2022-08-16,-0.0009242495215211477,0.011112811619446994,0.012568418401209591,0.0056175169376464495,-0.003117607617546092,0.0397879211100598,0.008871388745856912,0.009508865974429348,-0.0019466273624964003,-0.007881038496488024,-0.0025929250157572525,-0.008071658657813785,0.009179558492567352,0.00332128855816638,0.049795212064370986
2022-08-17,0.008746246812129321,-0.01868426237825016,-0.007824381036845018,-0.017355253022059536,-0.017824255486035945,-0.004960554546022067,5.9694688562039744e-05,-0.008447820437165632,-0.01097168258715886,-0.02607957142635975,-0.002639832476302395,-0.02923830330893029,-0.0046126098886638545,-0.012139215908872458,0.0010756736606820638
2022-08-18,-0.002294279362120122,0.0014064484864393378,3.279788364718428e-05,-0.0011406176247632516,0.005172672254630584,-0.0016899491812596423,-0.004845146817630486,-0.007779661505896485,0.0056968163178598985,-0.0010872504638745895,-0.003955357787839731,0.02360770183671068,0.0035449901809743167,0.003397132542889203,-0.0032304984390973956
2022-08-19,-0.015217139784035716,-0.02901859297383247,-0.023240977495711412,-0.02084008377631008,-0.02494020176191647,-0.0120336121750233,0.015115701672101522,-0.025056347272967905,-0.008656046767211656,-0.039115352163658024,-0.01395062909318412,-0.0504720422413234,-0.000267372520485587,-0.011353372607837642,-0.014850609689613492
2022-08-22,-0.02329861500635566,-0.036917027419821835,-0.029320995025970298,-0.03558488737259591,-0.025665710032311218,-0.028761311189222205,-0.003514464571855669,-0.016660049101694163,-0.025066018059078488,-0.02966897483697739,-0.029794794882902487,-0.04673619477334956,-0.0026748153981559497,-0.01998030412778551,-0.01804237106804152
2022-08-23,-0.002031092506954657,0.002998007806708003,0.00331981997733255,-0.009358836219059086,-0.0033318510082978037,-0.017154267068025142,-0.008749820337946801,-0.009905707121389717,-0.01346167841960888,-0.011969555660716225,-0.004727714991452636,0.008592737223800384,-0.019474478192266886,-0.008714325981012294,-0.004244679620854619
2022-08-24,0.0017922249362376519,0.0013462565476780597,0.013272466146857731,0.013404472968842285,-0.0014941612682255467,0.003934890021142223,-0.003316036261796107,0.002420970064171968,-0.003467636378085004,0.013256623085175612,-0.0023540175689626963,0.002383482558819594,-0.004311225037520572,-0.0006288461953607438,0.0072128011858776375
2022-08-25,0.014812500816750784,0.02567645634510196,0.015583906751113652,0.00897936858113102,0.025702543933014965,0.005405520415298071,0.009317557618759409,0.023470189773168393,0.014495177370648982,0.03325209612082336,0.011034240442800325,0.039339115886229514,-0.0008232096938796118,0.01512668662058747,0.0066458950396732774
2022-08-26,-0.038428330641356645,-0.048735523902551314,-0.027786696405203593,-0.0292855499355289,-0.055611536893303004,-0.03843336037692335,-0.017260669083308144,-0.03327639797289894,-0.03757307181575431,-0.042358704452954754,-0.03935129439247742,-0.0968185807825197,-0.02368247521887845,-0.03358602551579537,-0.03193150223555996
2022-08-29,-0.013784655423986436,-0.007369394974060306,-0.008693978427439575,-0.004745183940278785,-0.008372802753473074,-0.005988908262390957,-0.007761200400669743,-0.0024447179740016978,-0.007893288361439765,-0.01626457810635973,-0.01072516717784655,-0.02863486981432306,-0.004225673191533552,-0.0027640226839906745,0.0096795375590224
2022-08-30,-0.015423773064254576,-0.008200553488747708,-0.007087147818152673,-0.009736299948159832,-0.004396377535406337,-0.01092617699819165,-0.0035031276162627023,0.0001748952919378155,-0.004686945623079808,-0.012708383945946089,-0.008557589327383042,-0.02129998509295916,-0.010714346683755593,-0.004706285973215429,-0.0030148760501003125
2022-08-31,-0.010692119252285082,-0.015342760012094558,-0.016319198038449834,-0.003117890110245547,-0.00663109087166891,-0.009592525492800874,-0.006733159790178078,-0.005961367180922217,-0.010549346665381876,0.03605619776965163,-0.005720392736663804,-0.024475957403509163,-0.01610847172810015,-0.013347244071320041,0.0005282014443173111
2022-09-01,0.004695913232722226,0.008248627364462635,0.005788077659268254,0.004006923548319108,0.013947708670122516,0.01701690692537916,0.024489905037442306,0.0068349005248702355,0.00270929684047605,0.01480430330285909,-0.004100651417985546,-0.07975015266275509,0.012248849348665658,0.007120754946858376,0.014455637089414886
2022-09-02,-0.013704504558464059,-0.0024282121857073236,-0.016997299751387196,-0.01188948754148722,-0.01737255347753397,-0.005023457583507529,-0.01584997792619358,-0.007010771924364612,-0.008304929070664713,-0.030953055483063707,-0.016807049989427725,-0.021027480200121573,-0.01791939243855456,-0.011913061296536576,-0.011066385755346353
2022-09-06,-0.008249097956147367,-0.011040262841267356,-0.0038971545402493035,-0.010032174554992501,-0.009689826442871308,-0.008117761391862821,0.0026999752704517377,0.00026376065407252014,0.004701179908743747,-0.011164978520583624,-0.01103467039788697,-0.01342608279949875,-0.01121759433681202,0.004439912121324774,-0.004974810459914991
2022-09-07,0.00921128973329921,0.02637184925335312,0.015960786315264208,0.0233425278114332,0.024416263842070407,0.027019890167916394,0.005439222126750742,0.018812629694259897,0.01391163652181504,0.011601460482952852,0.01893122576597772,0.01862073789675467,0.01500152692680956,0.008921108060892635,0.025366854111963377
2022-09-08,-0.009664332514195628,0.0026225359626117495,0.008150538664199125,-0.003199723674906174,-0.009824251290385888,0.00813563418058294,0.008013312597490163,0.023028711535343582,0.004402835825485951,0.01035827642388476,0.001664740592209668,0.019925493582357845,0.0013065994730201425,0.0014459421308101739,0.005070371826207065
2022-09-09,0.018664494216443117,0.026228245626737312,0.008539676005670849,0.02505514077393034,0.02072853549137843,-0.00043354560531838615,0.0019328283883250919,0.004794548297580192,0.017359858069347034,0.04281923717551628,0.02271682871220726,0.02798235407545757,0.015117937710964924,0.022124012997275067,0.003000855362283339
2022-09-12,0.03778498880030412,0.023581047138634403,0.009542528208892342,0.010450490981782856,0.0018960692100673526,-0.007466812640973153,-0.0004223923329522705,0.01176241148138768,0.0076231661341674695,-0.00112381888894042,0.008247006277075641,0.008168479662074901,0.008112313565489693,0.006944732278732602,0.00894846185051179
2022-09-13,-0.06047168936129399,-0.07318946892343803,-0.03606601509662255,-0.040592881646712264,-0.06080505424430438,-0.06817940540298473,-0.026364852047939813,-0.035366746495798296,-0.03910967588738501,-0.09837477454049637,-0.05654756535316796,-0.09951765195700268,-0.020911766782720775,-0.03426392534866807,-0.020857799425233026
2022-09-14,0.009510041362554844,0.013549201586232407,0.00046704704440259093,0.00659948758132245,0.006497254904561878,-0.005737170831326743,0.020430832938671983,-0.0023224586704788663,0.0012590497029130177,-0.010899672115852965,0.0009123297374271644,-0.00022862355347808005,0.002385135595942778,-0.0013028878967222823,-0.002221031540514673
2022-09-15,-0.01911139266794315,-0.017816303428596747,-0.0061968822793962985,-0.015497272421074015,-0.020105494723969386,-0.017522501649710698,0.0025473960821029706,0.014958152137108272,-0.027661614912342536,-0.012756788115749096,-0.027493707432376446,-0.0152745146877038,-0.0077548974418135685,-0.020467994114900634,-0.010805352028122606
2022-09-16,-0.011020614629448033,-0.022017622356265143,-0.006853990005359911,-0.023012582340801835,-0.0010694727261295611,0.016182641805351672,0.015150056921375388,-0.006724993967222481,-0.005790352410119937,-0.022039898386466028,-0.0026116340023074613,0.020592561886840777,0.006093158774151952,-0.010651607621340098,-0.00209989152432577
2022-09-19,0.024773520313732256,0.009106029090596657,0.014952657148175064,0.008462916637070883,0.002622983380417665,0.015996248670613333,-0.007907134497023627,0.009182220956640563,-0.0034966803609348673,0.011756521537637177,-0.0008992518074188993,0.013845385420305334,-0.0020993629774173073,-0.0008799531536043403,0.008522717659330326
2022-09-20,0.015543985626573331,-0.020012830448643548,-0.006545870259613729,-0.014764487912752422,-0.018902676470724522,-0.02254000640098397,-0.007909445702694029,-0.019916033788120124,-0.0024232036879672236,-0.013124583556464842,-0.008501644312019607,-0.01551368316153301,-0.0035573122288328207,-0.0055035565078958015,-0.005823599866229934
2022-09-21,-0.02047591013918648,-0.030326766225785562,-0.02332781310504828,-0.029050443005250948,-0.018561561016325,-0.009528531337422486,-0.010297230916628486,-0.02925927245747406,-0.028394303103275398,-0.02755110828107732,-0.014541173450957068,0.006430340651122357,-0.012956339990486399,-0.026644401159683362,0.009093757377910627
2022-09-22,-0.006395484381779504,-0.010430481377003531,-0.008270721114589819,-0.022551105030580665,0.00862507220602371,-0.008988162501265329,0.01760494983799976,-0.011444007252850774,-0.02037035224674799,0.004913410607970903,0.008459602977767489,-0.05423055436187951,0.003530162290287464,-0.006598572751159715,-0.010292453059332907
2022-09-23,-0.015239436726017352,-0.030553234112176142,-0.0027598315184063082,-0.026382603406538863,-0.014079089611003681,0.006665648567208748,0.003244391346747477,-0.018788826379886103,-0.016150597073706585,-0.01701840719573422,-0.01277939501124159,-0.0035889288046391243,-0.0046358550123750675,-0.009898607583719077,-0.025281372332925933
2022-09-26,0.0022576690394986443,0.01196889092404696,-0.012967844012242047,-0.013966396782187473,-0.005789460143258651,-0.016223076625673905,-0.006136916002794202,-0.021767240949419175,-0.01188997566172656,-0.02919499614397214,-0.00197751150013481,-0.023279507852602244,0.0009583608651730913,-0.018489105573132214,0.009565083374262429
2022-09-27,0.00654491511838895,-0.006447119796422207,0.004341326503361387,-0.023406793810152315,-0.00684827304875224,0.007883904553195542,-0.004597145641033862,-0.00884125989055562,-0.012591430512589596,-0.014551361388135398,-0.00438945353297715,0.015015908869080441,-0.027869947022043817,-0.015176314058148677,-0.0027453432122372945
2022-09-28,-0.012732320859143442,0.030980865018271686,0.023491066455199494,0.03636767544121522,0.02581771352826756,0.04902230130839236,0.008572366970617473,0.020015581574356567,0.01283267041051328,0.0522564218690702,0.019519831221136208,0.02568833387091729,0.0,0.007337956815096192,0.01636024734893482
2022-09-29,-0.050366259506911426,-0.027577874271049296,-0.008127768500548527,-0.019812734375992846,-0.02663858194914237,-0.01377320579667618,-0.011061150961501731,-0.017091137690241176,-0.011820882187698167,-0.03741172119368663,-0.014919755914354127,-0.041358671179398954,-0.025166236036647582,0.004899180920217461,-0.006481885284214783
2022-09-30,-0.030499943703060417,-0.015803691756381077,-0.009541621682557455,-0.03254010256450801,-0.018335797743931792,-0.008623827232720593,-0.007136498571714611,-0.015760394533755218,-0.008509809747442532,-0.005365965289342967,-0.01955849416911093,-0.006650517545240042,-0.019220042834216855,-0.013474811398365816,-0.019469927188610292
2022-10-03,0.030289140593138697,0.02516733048685804,0.02141536040439096,0.029250967063935818,0.030781140829426512,0.02773389224416789,-0.0009799456127526085,0.03044113427045847,0.021364100044896972,0.021365120566608553,0.03310838707500707,0.030264731008161405,0.01774264857430019,0.02226646550497957,0.021585079642337135
2022-10-04,0.025300382913912678,0.04397889132420385,0.0277991576649379,0.043417255619548456,0.02996029977850867,0.020445153046656728,0.014719392913737472,0.045722180276849045,0.03647199318425898,0.011976177941438237,0.03325337274640727,0.05102552946817074,0.01229662856857594,0.021781449997884117,0.012894552080986443
2022-10-05,0.002051163344146012,-0.0011568286989316334,-0.004036818671527165,-0.006329128843763243,-0.0020682440502923782,0.0010009578154255294,-0.0030839880837669753,-0.012423588475305891,0.009678682142871153,-0.00931040942544481,0.0012848856575091716,0.0031846821467276243,-0.006941822995948144,0.010821852662392217,-0.00995610315535611
2022-10-06,-0.006647638326646721,-0.005388563475943187,-0.010977805232513127,-0.007568270751611372,-9.861608394245991e-05,0.001861510726987703,-0.01957119949846131,-0.020592894140273543,-0.014860853009251329,0.0006474490115886411,-0.009718098228415073,-0.005998635457104662,-0.021277267963507818,-0.01114505382487696,-0.009372905004311427
2022-10-07,-0.03740983754967875,-0.04888996644735055,-0.02666331579022252,-0.029210973335526802,-0.027387997558959043,-0.02112473103237633,-0.01061779263074314,-0.020176169647275977,-0.014338837864822374,-0.0412506031738582,-0.05219141312226405,-0.08367971264764851,-0.01762765109397524,-0.00952857080033187,-0.023978870905662752
2022-10-10,0.002352852919708326,-0.0077991843110716275,-0.00787367488908064,-0.020799417907043427,-0.008344402655771077,-0.00656335184771617,0.0013102134466729254,-0.009385492990308109,-0.010873666957589734,0.0025445033210376167,-0.021533153360502766,-0.03419856434354607,-0.004112453964257412,-0.009016191235769355,0.005894249319527312
2022-10-11,-0.01030790989499586,-0.012927390072383638,0.0014226001566575164,-0.02188555602511677,-0.006972959979893112,0.0015213115419472345,0.014359211511210113,-0.02928449341300965,-0.019833369432666004,-0.04003126859199213,-0.01689204784020859,-0.007224027894682905,0.003790588695192554,-0.016827501045129978,0.02557492016583751
2022-10-12,-0.004615523263135302,0.0061303771532079665,-0.012459921314060374,0.003324277196094627,0.0039026162049831115,-0.008413152468663476,-0.0002457240340456579,0.01605344011037957,-0.009377869544296757,-0.008123723112922754,0.001507134742816163,-0.00745037040642238,0.0016085446421261196,-0.005036734965594647,-0.011370797802854327
2022-10-13,0.033060313988271695,-0.003282642756825993,0.04365433884091363,0.0339942827813422,0.015258154191303497,0.008200935426461164,0.015007509193233126,0.05410273332993487,0.03665484622318704,0.021646319086177535,0.03691806645789519,0.03922067230211734,0.01499594706453955,0.03538530831212228,0.008426686447077003
2022-10-14,-0.032771274364281844,-0.051326009609214296,-0.011341119943074851,-0.022922166234091712,-0.0255611510089091,-0.0228884592052907,-0.004186696402769918,0.016503745313558582,-0.018090245439504216,-0.027467132009379114,-0.024547611787364865,-0.06324612791387274,-0.009785722827093224,-0.01110886250306109,-0.014084266425487435
2022-10-17,0.02870690587349589,0.06246082010979048,0.01582734404382613,0.030036723614562888,0.03470560168433412,0.017321960654544277,0.012868264200967872,0.04114215138148225,0.021757396772591697,0.05584266110529423,0.0384951936189335,0.05720787690262341,0.017907136815328073,0.014298825882820054,0.007181208968979114
2022-10-18,0.009365405598775745,0.022334186457693583,0.01664655452244901,0.011746230712410544,0.007970505789700155,0.013420029044182158,-0.0034876433126465045,0.025395445769683,0.017937508741746377,-0.009293952758136825,0.004075500492698225,0.006623336578914341,0.008056110369234482,0.010311000966900963,0.020866321236240992
2022-10-19,0.0007648160224054124,-0.011148202689094333,-0.01189284577568639,0.005165297387788037,-0.011377362490540222,-0.03414819131426494,-0.007983170456690836,-0.019800954650261104,-0.008760494216751624,0.0032326658813728315,-0.00850570788831373,0.006994898366803781,0.009227367930075836,-0.004068601597779775,-0.0028369768147555874
2022-10-20,-0.0032725228438366116,0.0015630456934783155,-0.01743207423701154,-0.004049013909336985,0.0034068567008400663,-0.022131531643025504,0.002547027983273331,-0.003266876178263267,-0.004982784272046459,-0.012841972703919069,-0.0013965355937513024,0.011796358722515166,-0.012963923294818436,0.004335807046638607,0.0024640921339162958
2022-10-21,0.026699604407870225,0.03470527521216482,0.03230268215970966,0.03439510280373703,0.011536637565370711,0.022276708148214475,0.02156938463521474,0.05119432325691786,0.02034628390710047,-0.011623624877672434,0.024966379512757264,0.022060854744304415,0.0124430072640207,0.01668505257442021,0.020008833211511146
2022-10-24,0.014694141770074332,0.00418165701990425,0.01743934805877334,-0.003140949691311512,0.01365107799653309,0.027668696469339338,0.013365307320090558,0.0012263968276737813,0.010625748675136215,-0.0022330374728092295,0.020966540963677893,0.010612556283502883,0.006125220106927287,0.0017844523143892843,0.018899133945305735
2022-10-25,0.019152941401175738,0.006488657531862785,0.00610342872748415,0.02562251356250833,0.018937828906349097,0.024411813356995715,-0.0015802795758510513,0.0026113953463386963,0.018833362211415405,0.0583183109380645,0.013697399393920229,0.0512098791431983,0.011451465481237655,0.019060974555879184,0.004723224807197113
2022-10-26,-0.019822246494917373,-0.04182438724790494,-0.0024923899864486287,0.002583825025482156,-0.09585591654958403,-0.00037901947824270366,0.008748352632715672,0.01142597806758694,0.025678086781720566,-0.05754766976389103,-0.08029541172940213,-0.02791007307389659,0.007005888755152512,0.045015326907191344,0.007609768461245281
2022-10-27,-0.030939145019706515,-0.041485116637176134,0.004702691528084557,-0.001817523935440768,-0.028962741093033983,0.00313131939435074,0.0005805720141385251,0.003940321741258579,-0.0004382959201958414,-0.2817938608218409,-0.019953879497895066,0.021479732422774234,0.0007586301962287934,0.004710226759624625,-0.0029091880167113615
2022-10-28,0.0728346870362655,-0.07046806314523213,0.033081335352192376,0.014354488703464341,0.04318744074479497,0.025743031565784946,0.014747446475464443,0.011808050064047393,0.031135025656917392,0.012782912325397078,0.039432625645219765,0.04873219575966026,0.025010431532360045,0.024419241340524422,0.012569108360054315
2022-10-31,-0.015530460781174149,-0.009424419446504295,-0.015268014290977128,0.005553254171573485,-0.018658809150027267,-0.008473785977852977,-0.0051597320747500675,-0.0015875782101080205,-0.003923029930597011,-0.06281949920110907,-0.01598313577968291,-0.024661746270143503,-0.004075693408376324,-0.010468225111991636,-0.0012638014426951116
2022-11-01,-0.017698454862672186,-0.0567335925439707,-0.0032585190676392983,-0.005081415970059844,-0.04368735407963076,-0.00023650217419035613,-0.0050713096973531435,0.017872308594187203,0.015150651375566149,0.021661425415009816,-0.017206680453983658,0.0034023552279398572,0.0015582888448184562,-0.0011110057143124408,-0.004506665994353121
2022-11-02,-0.03801859884701386,-0.04945158785215398,-0.016004774389669407,-0.04023254863508541,-0.03945507189297093,-0.025070017667783162,-0.01548705612970025,-0.009250547354064942,-0.0409544395896706,-0.0501881576213723,-0.03600897453784757,-0.02421452283413217,-0.014487579846443666,-0.029324490485089783,-0.006656420031266208
2022-11-03,-0.043330334695210304,-0.031090582711074788,-0.0195711375698977,-0.02556462590968156,-0.04155528506573525,-0.025359550827184663,0.0017002082582511235,0.0018098158209927107,-0.033867163220818064,-0.01816708879767237,-0.026938424621759438,0.015165363742645432,-0.006868816846349546,-0.031339365364853045,-0.0002130086421860966
2022-11-04,-0.001949318464018468,0.01863821698267376,0.01267256009372808,0.0033194400345122332,0.03706090259068784,0.008947320667699543,0.004441938339879492,0.02699083872325936,0.029322905591493864,0.02092449414568165,0.032782364091828775,0.053317901552797586,0.01808889684029591,0.011385554894348004,0.0017748960549868187
2022-11-07,0.003894734024434854,-0.004958465035960202,0.009417378062623882,0.008499610842126692,0.021820663975796073,0.02173165369125929,0.008709240399024765,0.005266311561002546,0.021010938283425595,0.06327106145986061,0.02884937675561794,0.010190783872103815,0.01520652584285731,0.01571519780056274,0.01044398285348258
2022-11-08,0.004166417804130518,-0.006093813282808114,0.008304725014992798,-0.005291269515367958,0.0046226325455176465,0.0029928691052214518,0.004959311261869992,0.0006087073193397075,0.0019051180285023506,-0.002588127091367909,0.004378767923853388,0.02082917140703877,0.002268581747470577,0.008360641975350802,0.002383821651777751
