Date,Adj Close
2017-05-22,0.005064467711037857
2017-05-23,0.002210346975490829
2017-05-24,0.0023303132855030384
2017-05-25,0.0047678696629533945
2017-05-26,-0.00020701688531588047
2017-05-30,-0.0008691058157559439
2017-05-31,-0.0002483538272146646
2017-06-01,0.00792095304299778
2017-06-02,0.0033228227695554224
2017-06-05,-0.0007375136119875947
2017-06-06,-0.003201982276219262
2017-06-07,0.0018486696686368376
2017-06-08,0.0004921920339686636
2017-06-09,-0.001518715356736422
2017-06-12,-0.00020547322721764516
2017-06-13,0.004877965516016047
2017-06-14,-0.0012682226680773567
2017-06-15,-0.0019264152468805307
2017-06-16,0.00021848889793574244
2017-06-19,0.008290573696037917
2017-06-20,-0.006766817108132983
2017-06-21,-0.0002472193338807216
2017-06-22,-0.0004525438407441129
2017-06-23,0.0011931110020704239
2017-06-26,0.0006579768552485987
2017-06-27,-0.008088655624082008
2017-06-28,0.008910448637920787
2017-06-29,-0.008827880745474914
2017-06-30,0.001862926981635482
2017-07-03,0.0016944434227630367
2017-07-05,0.0023091272192674595
2017-07-06,-0.009186608451786427
2017-07-07,0.006464357576576596
2017-07-10,0.0010732484815410004
2017-07-11,-0.0007429601716140155
2017-07-12,0.00748668532604313
2017-07-13,0.0016788318997837948
2017-07-14,0.004653303479454252
2017-07-17,-0.00012207647255912946
2017-07-18,0.0005293280439344628
2017-07-19,0.005399296593411762
2017-07-20,0.0004451478970706191
2017-07-21,-0.000890562791217242
2017-07-24,-0.0002430684839707098
2017-07-25,0.0024278930183347924
2017-07-26,4.0474437242643546e-05
2017-07-27,-0.0009298848402874427
2017-07-28,-0.0011740051573418953
2017-07-31,-0.0005671599166134911
2017-08-01,0.0022263586481106046
2017-08-02,0.0004850954686830278
2017-08-03,-0.0019417266506502884
2017-08-04,0.0018205777500650555
2017-08-07,0.001857397938383798
2017-08-08,-0.0024639805134754056
2017-08-09,-4.057091585618622e-05
2017-08-10,-0.014215686535108851
2017-08-11,0.0014756697428719434
2017-08-14,0.009864491977968015
2017-08-15,-0.00012186659987545312
2017-08-16,0.0017430000475604501
2017-08-17,-0.015713670159504645
2017-08-18,-0.001564514736689837
2017-08-21,0.0007825982709626089
2017-08-22,0.010402771984714398
2017-08-23,-0.0035918813385871218
2017-08-24,-0.002333528105859628
2017-08-25,0.002333528105859628
2017-08-28,4.094775025986763e-05
2017-08-29,0.0011442623800226315
2017-08-30,0.004726222081560039
2017-08-31,0.005997885471534126
2017-09-01,0.0014132453941888556
2017-09-05,-0.007207891312095427
2017-09-06,0.003408001582423381
2017-09-07,-0.00012134512703632083
2017-09-08,-0.0011755753317119755
2017-09-11,0.010609493296271033
2017-09-12,0.0033649289236947766
2017-09-13,0.00047973269446632827
2017-09-14,-0.00031988671641602906
2017-09-15,0.0013453584727267653
2017-09-18,0.002124630004709971
2017-09-19,0.001000694512576672
2017-09-20,0.0003598645362012931
2017-09-21,-0.002683013706170634
2017-09-22,0.00020057875366674693
2017-09-25,-0.0020467485378254935
2017-09-26,0.0006025913645091308
2017-09-27,0.0038866060669002778
2017-09-28,0.0011990217279942428
2017-09-29,0.003509070080986554
2017-10-02,0.0043291814104549076
2017-10-03,0.0021378450979643304
2017-10-04,0.0011857717210670415
2017-10-05,0.005907660073200205
2017-10-06,-0.0011394745920396687
2017-10-09,-0.001652489441433147
2017-10-10,0.0026348997451046685
