Date,FCN,CNN,LSTM
2013-12-18,-0.0009344840792912,-0.3219193465621999,-0.018254343508078676
2013-12-19,-0.0033725230393936,0.050091982291062334,0.00369193048486516
2013-12-20,0.0033725230393936,-0.051541816180754076,0.0024631619266684023
2013-12-23,-0.0009369171370714,-0.11184427093009769,-0.010004028403823955
2013-12-24,-0.002810843510371,-0.08778845462250166,-0.011734004088300484
2013-12-26,-0.001126862749201,-0.024184030544654112,0.0014277134749496722
2013-12-27,0.0007519182548366,0.0209764108644031,0.004145561828143987
2013-12-30,0.0018783782015816,0.1692015940732023,0.038790752681548
2013-12-31,-0.0018783782015816,0.023460656607025863,0.00978690688714957
2014-01-02,0.0013157220394468,0.07299547634245535,0.0031286111221856695
2014-01-03,0.0007502335714324,-0.06717306158764132,-0.01532359042927959
2014-01-06,0.0026262328981978,-0.030758575474573415,-0.00931134131217474
2014-01-07,0.000936574388481,-0.09522011428337204,-0.011256687232352857
2014-01-08,-0.0060054138824536,-0.0077549830870391,-0.002269665366434606
2014-01-09,0.0028177086446952,0.003105661740071659,0.001047226117856221
2014-01-10,0.010108659545029,-0.11989205934784984,-0.021666038640442947
2014-01-13,0.0018675363212404,0.1795066200542738,0.024277938715748303
2014-01-14,-0.002987016157327,-0.15657444593036643,-0.02441982140083415
2014-01-15,-0.0016823852241002,1.3626078804192004e-12,0.006592299603562721
2014-01-16,0.0046694013814274,0.04030769324542575,0.008987399517422908
2014-01-17,0.0009323931270284,-0.014417388035347471,-0.008158801574479992
2014-01-21,0.000932860103635,0.06796391827340421,0.021064985177695
2014-01-22,-0.004292270464937,-0.004667405140083559,0.0014227016971415367
2014-01-23,0.005223073798886,0.13985407167444067,0.022961367643927408
2014-01-24,0.004281806924208,0.5512541301060173,0.10523393717432972
2014-01-27,-0.004281806924208,-0.0810008704739711,-0.027521700093571015
2014-01-28,0.0033510157281604,-0.19521804739677565,-0.016787835706180247
2014-01-29,0.0059429551531024,0.18716515254662813,0.008057464287174368
2014-01-30,0.000370367033442,-0.006928351462859658,0.014941292520899551
2014-01-31,0.0037050941740854,0.1255312686187527,0.0033434930202674955
2014-02-03,0.0067751644892498,0.3047287483043625,-0.005603456416735108
2014-02-04,-0.0048108229687446,-0.23009314184008908,-0.00533737071585875
2014-02-05,-0.0050072505016308,0.08603478277452117,0.00017842438592850177
2014-02-06,-0.0009290577775704,-0.2931543152109976,0.0038964338636888526
2014-02-07,0.0031558910954778,-0.23890601304946885,0.01001878102304193
2014-02-10,0.0020402807275984,-0.00392795318169903,0.0010258622397517601
2014-02-11,-0.0038964004207198,-0.10079391636808055,0.007678491935692545
2014-02-12,-0.0033442852899074,-0.029157064132155235,-0.001139839442247743
2014-02-13,0.0042723812981026,-0.02250373170956387,0.0068243274032401555
2014-02-14,1.117093130306711e-25,-0.08229246678115391,-0.004745392756576738
2014-02-18,0.0012981457729992,0.04373354943641897,0.01280942356099211
2014-02-19,-0.0014835871803438,0.22222359569782565,0.03168366996902772
2014-02-20,-0.0011133682256366,-0.0937774995620002,-0.00890474553135178
2014-02-21,0.0018561053853892,-0.014930460337288315,-0.00373707435707456
2014-02-24,-0.0018561053853892,-0.0622673280827416,-0.00308693184885841
2014-02-25,0.005378110027756,-0.08029744723184555,-0.014889735244753483
2014-02-26,0.0042542398011384,0.09709262494401916,0.01980121259894102
2014-02-27,0.0020323873895086,-0.04367914581523309,-0.0023119439992234526
2014-02-28,-0.0011089349686058,-0.005706132530299622,0.0015737012192600089
2014-03-03,0.0051758844136012,0.26706278524740945,0.0470296103928295
2014-03-04,-0.0073964933267162,-0.2528277955978864,-0.03333569668482788
2014-03-05,0.001111058734997,-0.030011285910358187,-0.005838380793133527
2014-03-06,-0.0044495525818888,0.045553526620352267,0.012061768090201715
2014-03-07,-0.0055747769809428,-0.014124406521412277,-0.004369378927452445
2014-03-10,-2.422715813783443e-25,0.012716419284558154,0.0007114996704357091
2014-03-11,-0.00018687095274216856,0.08277048496367062,0.009952995502263612
2014-03-12,0.0044625540783922,-0.045099269120245845,-0.008256284050591624
2014-03-13,0.0051939973977094,0.22833489451130562,0.02950346145644914
2014-03-14,-0.0009274355088616,0.18815279712613328,0.03630380063502411
2014-03-17,-0.0011122399413334,-0.26097929569556544,-0.03433321548175893
2014-03-18,0.0024087447656898,-0.14860943228984835,-0.006824305789161152
2014-03-19,-0.0089078833327248,0.08098264451742944,0.0029059700013708157
2014-03-20,-0.0014891998068442,-0.08098264451780243,-0.007653305549548328
2014-03-21,0.0027897508666434,0.0650463203572834,0.0061536401181307996
2014-03-24,0.0029717136931868,0.011964163577324426,-0.005331605755871244
2014-03-25,-0.0020411687542356,-0.1470947372682399,-0.01993279780255406
2014-03-26,0.0063077180184798,0.12577543546713785,0.010794737260416867
2014-03-27,0.0014810409909138,-0.04196437099555128,-0.009378029230882781
2014-03-28,-0.0029651443081064,-0.028936094142249385,0.0004522367148473488
2014-03-31,0.00018593035046343687,-0.07494687219569222,-0.001012672316994482
2014-04-01,-0.0030656809062126,-0.11567340799241486,-0.01353524284745438
2014-04-02,-0.0033509526624424,-0.0015273354961947438,0.0031355728911182895
2014-04-03,0.0014901646246574,0.042329581950961176,0.006880600447589879
2014-04-04,0.0063185218992778,0.0863654350231857,0.0030740702434713107
2014-04-07,0.0029661934880208,0.21829973235563052,0.03393445154983131
2014-04-08,0.002407598169535,-0.08931219298413536,-0.012369454121146515
2014-04-09,0.0001845733111771608,-0.14914614698963816,-0.012175720777332852
2014-04-10,0.0046212353653522,0.2791464117901735,0.025434691904970663
2014-04-11,0.0018455084710584,0.13857306567679714,0.016202072346701173
2014-04-14,0.0007378686977172,-0.11107259983624432,-0.0095800868798673
2014-04-15,0.00018424732387956055,-0.06305704508189668,0.0002631107849490697
2014-04-16,0.00110601376738,-0.19215833981396818,-0.013769555167399125
2014-04-17,-0.0064596454696682,-0.11913480042940312,-0.01604798655614692
2014-04-21,-0.00018474120353140225,-0.01653517995641904,0.0018146722331327456
2014-04-22,-0.0003697114567344,-0.00907723503170617,0.00459532112625195
2014-04-23,0.0020328342854564,0.012093895848123795,-0.0005167674401143026
2014-04-24,0.001847417864285,0.007521518721989503,0.004258960715464322
2014-04-25,0.0003691724017186,0.10813454805088313,0.012429571756006558
2014-04-28,-0.0012932895722474,-0.01284344768762191,-0.0017241148147586556
2014-04-29,0.0009241171705286,-0.03757339205259391,-0.001796698364232541
2014-04-30,0.0040550276054638,-0.044249620882867255,-0.005533693963722852
2014-05-01,0.002913660073494,-0.024006266965339248,-0.005769551752966459
2014-05-02,0.002393776256106,-0.051990718786200596,-0.012808671672369225
2014-05-05,-0.0007363365977202,0.058019353631420134,0.015673485927779562
2014-05-06,0.0014725788085224,0.0753134722578761,0.007477999040736065
2014-05-07,3.1825166139067456e-26,-0.05882785499032963,-0.008296804891563671
2014-05-08,0.0012868895944872,0.004472709538792525,-0.0025675830984806087
2014-05-09,-0.0018402824477252,-0.07742905799761776,-0.01639225678918691
2014-05-12,-0.0016566777702706,-0.10976918397764358,-0.012383865448451525
2014-05-13,0.0033139260146962,-0.01642035975814296,-0.004112460941984421
2014-05-14,0.0056902231888926,0.006584361755025294,-0.004050894629708727
2014-05-15,0.00421258798465,0.15793521655814005,0.030844576969240207
2014-05-16,-0.0021963521115218,-0.11404893593621261,-0.025891254589336284
2014-05-19,-0.0007333572826464,-0.003217941862560846,0.004724395566120072
2014-05-20,0.0009155117854824,0.08511922243763659,0.01396019114423604
2014-05-21,-0.000732235193892,-0.16897864662282644,-0.03590029601422199
2014-05-22,-0.0009153192234342,0.02005027446911974,0.0093912916535361
2014-05-23,0.0020144504301898,-0.11461024943656,-0.025197427879138787
2014-05-27,0.0018310124175542,0.02623571909792897,0.01433787533118594
2014-05-28,0.0054793228635236,0.02932352181756692,0.007510809788216134
2014-05-29,-0.0010942437377606,-0.018924977397121876,0.000884900266914083
2014-05-30,0.00182358218116,-0.029604385781808896,-0.008965377609842876
2014-06-02,-0.0060931042542832,0.03133228723670215,0.009901671083642465
2014-06-03,-0.0053214904689918,0.049469466847826965,0.013436975744126433
2014-06-04,-0.000736155853561,0.03507397442163967,0.012193032686772371
2014-06-05,0.0025725461822324,-0.06734636532376034,-0.009039410717784644
2014-06-06,-0.0011022655054784,-0.1696689790940518,-0.04056345722179595
2014-06-09,-0.0018365222748872,0.07679189942641354,0.024104007575839095
2014-06-10,-0.0029441710005392,-0.028907432208919295,-0.009330812348407862
2014-06-11,0.001473068029579,0.10803876681633717,0.02732869428493098
2014-06-12,0.003858833935414,0.15902412690152268,0.04015639055116501
2014-06-13,-0.0005512086895666,-0.061443814222929764,-0.01367753777898386
2014-06-16,-0.0011021688796332,0.07572379536135224,0.02185950304635032
2014-06-17,-0.0036785243957932,-0.09552591784857188,-0.02238413537959016
2014-06-18,0.0053319019649932,-0.2561946116494277,-0.05942309407303506
2014-06-19,-0.0029394219797538,0.001884169540973841,0.0028103328905612268
2014-06-20,0.0034904787956654,0.042852220214967984,0.015973599333703858
2014-06-23,-0.0018363903286714,0.02382055849133543,0.006261709397036763
2014-06-24,0.003487771497843,0.19921267599741216,0.05159669317625574
2014-06-25,0.0027498606018028,-0.09107812374547154,-0.020743228429375954
2014-06-26,0.003842588046865,0.006890611707020335,0.0010233531406057973
2014-06-27,-2.152852074997199e-26,-0.06466266666379414,-0.015786659836296044
2014-06-30,0.00018324682554471392,0.05431774358126679,0.015472496575769022
2014-07-01,-0.0024549039431746,-0.07395210226910191,-0.013948176153951341
2014-07-02,-0.0069800954197826,-0.06008643696024623,-0.018777681229006884
2014-07-03,-0.0012889735680586,-0.09462502946146616,-0.02207548271298516
2014-07-07,0.0005527705014926,0.1867406756467495,0.048751656969194944
2014-07-08,0.0040454159465318,0.1115689723391833,0.025203527233232298
2014-07-09,0.001652467624284,-0.05586481441721805,-0.011899392746942895
2014-07-10,0.0009173309621778,0.15519342581590098,0.03897678911156054
2014-07-11,0.0027503473505968,-0.08270334796992646,-0.023579754997908455
2014-07-14,-0.0016492633972422,-0.04351640006178118,-0.0059138196945611315
2014-07-15,-0.0025687345266866,0.02354953110473765,0.002384897021947988
2014-07-16,0.0016515576189792,-0.16734495782669612,-0.044491167580079
2014-07-17,0.005861242518442,0.5580163933644087,0.14478676169592325
2014-07-18,-0.0021959316030012,-0.3740184867750569,-0.09980364571385753
2014-07-21,0.0007323618558796,0.12066384514444115,0.02732112722029308
2014-07-22,0.003292138904685,-0.09103378056088558,-0.019870245333975196
2014-07-23,0.0003654783430828,-0.12124912676057518,-0.029767362857813433
2014-07-24,-0.0062222331924298,0.05479789467838688,0.01496267688149884
2014-07-25,0.003845516756792,0.13866121263138373,0.0349068113740522
2014-07-28,0.0003660209725192,-0.020594108421201202,-0.006430336683172326
2014-07-29,0.0020106954631184,0.11148385898257404,0.02609239528925924
2014-07-30,-0.007138113111381,0.007516009053039421,0.0018837140448012529
2014-07-31,-0.0025687345266866,0.4805015007361887,0.10228285574507934
2014-08-01,0.007526622107731,0.009417312312974936,-0.0008285663975365946
2014-08-04,-0.0003662269955312,-0.2379163436223802,-0.03951438664807397
2014-08-05,-3.0240656338772024e-26,0.21903716624288386,0.030506072989962118
2014-08-06,0.00018250946058806505,-0.0601730073107198,-0.012203040995773249
2014-08-07,0.0038452727499346,0.035120369859275365,0.00019400362251653126
2014-08-08,0.000731262902482,-0.10980239515285066,-0.005601082299540162
2014-08-11,0.00018486868989953112,-0.20551410013858334,-0.03080500773125203
2014-08-12,-0.0009161315923814,-0.014104350274812891,-0.005748529889439432
2014-08-13,0.004020035576623,-0.1821458459975479,-0.02973235035843392
2014-08-14,0.0010956375240258,-0.07583839829567818,-0.012764573841684265
2014-08-15,0.0049206958175194,0.1142272939330248,0.02983969456107224
2014-08-18,-0.0041904299786246,-0.13039559255910163,-0.025331775558599952
2014-08-19,-0.002737824021576,-0.017937284174692453,0.001385195548334459
2014-08-20,-0.002191983325586,-0.07170427138245503,-0.01669295470909514
2014-08-21,0.003468486152215,-0.003398387244158211,0.0022356910146753934
2014-08-22,-0.0003645821679736,-0.049938015022839746,-0.01609114962986769
2014-08-25,0.0016423605529548,0.039707742160108014,0.017767269672935557
2014-08-26,0.00018354280996568664,-0.012001698261418994,-0.001293311416956807
2014-08-27,0.0025513109728336,0.02563035836938685,0.00704539138387643
2014-08-28,0.0040026884996304,0.04532304041951,0.012203054662187799
2014-08-29,-0.0007268344914964,0.006628002965478271,0.005575124842894027
2014-09-02,-0.0061120640756228,0.026294519486218314,0.006301726390081624
2014-09-03,0.0021912503705756,0.017878974523526155,0.00442130146964853
2014-09-04,-0.0025563148822858,0.0448019832549337,0.009307315512295402
2014-09-05,-0.0010971620724866,-0.08897547726439106,-0.01944437127356779
2014-09-08,-0.002012417750535,0.09213745483071129,0.02199454738936645
2014-09-09,-0.0027478704402046,0.12848456156087115,0.026480090067139635
2014-09-10,-0.0027520009097212,-0.0940279117654558,-0.02194831689793671
2014-09-11,-0.0020187689097532,-0.01246108746895669,-0.0016921161106145677
2014-09-12,-0.0040468197349844,0.07814095621244167,0.011703103058341768
2014-09-15,-0.0003686979327158,0.11815312005305208,0.028285125234296445
2014-09-16,7.557155546757701e-26,-0.20726169469917313,-0.04360012967199024
2014-09-17,-0.0022102778402678,-0.012608383183922399,-0.0024039529801782597
2014-09-18,0.00018306801806566853,-0.10050735445518244,-0.021379580581216043
2014-09-19,0.0033156891270138,0.013256042849530738,0.0011230599132453405
2014-09-22,0.002757859733501,0.24526815886689965,0.05507364908764522
2014-09-23,0.0018375126247248,0.17341404668295976,0.03978042038725757
2014-09-24,-0.0012856963317418,-0.235733498300887,-0.04904908675681724
2014-09-25,0.0038540878373804,0.3286517484527777,0.055708805474515774
2014-09-26,-0.00018246081452488736,-0.10366373226160298,-0.016388558758756763
2014-09-29,0.0021992563175564,0.1466760415099807,0.02998853263419399
2014-09-30,-0.001282751184533,0.04088094439240456,0.0010005763030976565
2014-10-01,0.0111520187890068,0.048457807856400706,-0.006683919592706956
2014-10-02,-0.003290322043977,-0.06693648833487435,-0.012280541900817418
2014-10-03,-0.0009149978566114,-0.20989607384664855,-0.01994271218787719
2014-10-06,0.0018299251618126,0.12133007780035869,0.01748322818673677
2014-10-07,0.0076627415265696,0.2133067650969803,0.015952181364084498
2014-10-08,0.005637142754125,-0.25910534922350587,-0.018974169775949117
2014-10-09,-0.0039983458185108,0.4327404044270508,0.023947007649207142
2014-10-10,0.001454774592263,0.2483184596354026,0.018689158396769347
2014-10-13,0.005809919551554,0.2969698565908457,0.006447784947933546
2014-10-14,0.0045278016037766,-0.15609846092876176,-0.005140272894611114
2014-10-15,0.0036148066585752,0.20659211216932752,-0.0010960844867098601
2014-10-16,-0.0016265594808562,-0.005547829444137032,0.002963013481775517
2014-10-17,-0.0027117521410726,-0.2725124612679206,0.005984415782127287
2014-10-20,0.0023506497771154,-0.3380808704535748,0.0048387488170524165
2014-10-21,-0.0018068346784722,-0.287942199847035,0.01516594112178338
2014-10-22,-0.0010867447965842,0.21109423425603183,-0.004587202908876408
2014-10-23,-0.0047119200747224,-0.15589284552369168,0.00813878500520275
2014-10-24,0.000725925757468,-0.051473436592995865,0.005270464068978202
2014-10-27,0.0007246273747724,-0.008709151118661749,-0.002561678998635639
2014-10-28,-0.003084590943814,-0.21710422951541808,0.0038818233658315464
2014-10-29,-0.0043622408783806,0.10293392403614618,0.0062207560868992266
2014-10-30,0.0032728316148826,-0.08494693170475484,-0.0007769304671749725
2014-10-31,-4.795923267566695e-27,-0.06865833168163564,0.008053601049207628
2014-11-03,-0.0037893825691276,0.09737664863185652,0.010391598599504379
2014-11-04,0.00018253106699184232,0.021607340710876742,-0.003980208581872933
2014-11-05,0.0007294384006896,-0.09912562133221105,-0.006723959530509592
2014-11-06,-0.0034667274012018,-0.07184680553919563,-0.00377144872955955
2014-11-07,0.006745134242525,-0.08213176304724187,-0.00914181253665762
2014-11-10,-0.0047368568413954,-0.06980154887676984,-0.008835395842023025
2014-11-11,0.0009101407632154,0.03907900780997803,0.008351581999896244
2014-11-12,0.000183536721584332,0.015420335358676375,0.0018741084990381556
2014-11-13,0.0009106816789614,0.1149140341999722,0.01648017105161076
2014-11-14,0.001821330614799,-0.0708560502109567,-0.010147047066288538
2014-11-17,-0.002367239778488,0.09965421676708837,0.015296845858052884
2014-11-18,0.0018214816953392,-0.01867160665092203,0.0036584868098323586
2014-11-19,-0.0047404861765886,0.01437826215111309,-0.0022050296813620057
2014-11-20,0.0036471386670946,-0.055195967108180324,-0.004034681651652746
2014-11-21,0.0023679341764584,-0.10274166943103555,-0.00871866145058668
2014-11-24,0.000727526419089,-0.043888867502236154,-0.004164551648802373
2014-11-25,0.004360988876705,-0.059513822108264336,-0.011363937451117875
2014-11-26,0.0016333530267632,-0.029605854329796583,-0.003012258821210344
2014-11-28,0.0061572705515294,0.19858823728182107,0.029485085778039873
2014-12-01,-0.004500465213617,0.12080789804240721,0.016938095466961442
2014-12-02,-0.0040019578626856,-0.1941544729211902,-0.032869826601404646
2014-12-03,-0.0018213457234406,-0.05523039343672111,-0.0053594899851768804
2014-12-04,0.0060038472058412,-0.019292735616036488,-0.005022373892033495
2014-12-05,-0.0085559333122358,-0.08076907384483775,-0.014632943932235323
2014-12-08,0.0049202364127242,0.35649641042869895,0.06192280073779465
2014-12-09,0.0030907463040178,0.15433910818251456,0.03459463876501265
2014-12-10,0.0034503380591246,0.37655115693034547,0.046046311740977876
2014-12-11,-0.0007265529795148,0.16066642734300202,0.031014251935058426
2014-12-12,0.006342537769699,0.09720085805483052,-0.008904016991032609
2014-12-15,-0.0054346884931816,-0.06361980716412378,-0.01877633576645104
2014-12-16,0.0048915408843388,0.2869197750534272,0.011736309809922353
2014-12-17,-0.0025346386016166,-0.3852837549861195,0.004118098032581077
2014-12-18,-0.005260993678231,-0.2907178216993281,0.016688883807840307
2014-12-19,0.0032664628885328,-0.038439585915984176,0.006207924106953785
2014-12-22,0.0030801685811406,-0.1563492392744606,-0.006546543055731657
2014-12-23,-0.0092563245691152,-0.05990461879082235,-0.0014120875832035165
2014-12-24,0.00217130470031,-0.05896900306089378,-0.005980058831884175
2014-12-26,0.0009118443103782,0.018011914600801343,0.005422676378301223
2014-12-29,0.0041876264467982,0.07578720161722194,0.009427574362649852
2014-12-30,0.0021812684082878,0.11106786994533063,0.00583707654950208
2014-12-31,0.0005445168961858,0.3746682671185489,0.027629962686268546
2015-01-02,0.0056222287262546,-0.15254753125912454,-0.01803812259021487
2015-01-05,0.0043421893570254,0.2261754056851099,-0.006523783321159479
2015-01-06,0.0050533487707084,0.11699248517234678,-0.004460623325235337
2015-01-07,-0.0003605060370688,-0.17919485957798043,0.004683221270047382
2015-01-08,-0.0030677802525306,-0.25364329783336637,0.011379490451952827
2015-01-09,0.0048710215467088,0.06250497314946392,-0.0065069507366989614
2015-01-12,0.0016192851014462,0.22095135851544856,-0.001557496966977828
2015-01-13,0.0005398102668506,0.09563565782343886,0.0012178230631505315
2015-01-14,0.0048536114478138,0.08754966743379322,0.00014969420032259935
2015-01-15,0.009132920069474,0.08298431003743093,-0.008810035687358449
2015-01-16,-0.0076974547228214,-0.13295144112585308,0.01174539494418679
2015-01-20,0.003404367028679,-0.10384324121123009,-0.0020813884162394643
2015-01-21,-0.0035838920631422,-0.10740825609560936,0.001869815912662953
2015-01-22,-0.0010771498212668,-0.27846324511965753,0.007783371425256563
2015-01-23,0.0050192640670534,0.03145863201901117,-0.003951877690539987
2015-01-26,-0.0008950838927024,-0.14176216665848135,-0.00288579092156205
2015-01-27,-0.0010750019638016,0.2078838297467352,-0.0030883385727771707
2015-01-28,0.0084047787734354,0.342844664675301,0.0013167381819897868
2015-01-29,-0.0016055529899734,-0.1715336713679132,0.0018399256461351012
2015-01-30,0.0071314351578024,0.22273171277799242,-0.0019714079114430943
2015-02-02,-7.158182904376531e-05,-0.15254906614284702,0.009860961211061278
2015-02-03,-0.007680000763365,-0.2287583595365434,0.012934469170532144
2015-02-04,0.0030400363187208,0.11219991672738198,-0.0033205408610130615
2015-02-05,-0.0041143228696912,-0.16837675650089828,0.007055643035103945
2015-02-06,-0.0116713659327736,0.051555346417209456,-0.00381845345155307
2015-02-09,-0.0003597545987598,0.14068279055533273,0.0028851850027052793
2015-02-10,-0.0021632870886758,-0.1476354479026244,0.0019885367438301337
2015-02-11,-0.000900728605707,-0.03158889517951655,-0.0026140990348361747
2015-02-12,0.000360136097731,-0.20078754098991025,0.0049790560374793225
2015-02-13,-0.002346640587639,-0.08659368852928451,0.0030626717054277612
2015-02-17,-0.0081425258918272,0.1456859809678758,0.008568762499656829
2015-02-18,0.0056136680795776,-0.04480192221250889,-0.003580489965703031
2015-02-19,-0.0016279814543782,-0.020819947104874448,-0.0026835051098994915
2015-02-20,0.0003624377229982,-0.1338789336827027,-0.0027121063253755136
2015-02-23,0.0036148111415528,0.036037041968744514,0.001827959013911576
2015-02-24,0.008828985007435,-0.12322492587787096,-0.00606294049286581
2015-02-25,0.0014377384584172,0.021794705131070617,0.004995220009563563
2015-02-26,-0.0071998999681602,0.010090067501581309,-0.0024253992953821874
2015-02-27,0.0050425654216858,-0.08368188608261896,-0.012919387026649605
2015-03-02,-0.0101866596176324,-0.04549099670097416,-0.0026791013232055697
2015-03-03,-0.0025370043546696,0.12197083083305105,0.013789970562377386
2015-03-04,0.0010883150882658,0.05269082188197573,0.0018430211632690175
2015-03-05,0.0009049997639588,-0.026883968103681943,-0.002514333925562621
2015-03-06,-0.0130831341446704,0.1587700388396006,0.0015717090875953937
2015-03-09,0.005097755890393,-0.01850633013677054,0.0022675745908149617
2015-03-10,0.0047233778021506,0.20553503886828556,0.007119302753617839
2015-03-11,0.003986830150433,0.021454353264782337,0.0033728956326031637
2015-03-12,0.00162850237162,-0.17974314643955278,-0.006144092627396553
2015-03-13,-0.0038019036043318,0.0738466983106236,-0.0021296595685451874
2015-03-16,0.0043451240408972,-0.04935401940752447,0.010019052094676907
2015-03-17,-0.0003617333300684,0.006395936569415383,-0.002815731920626519
2015-03-18,0.0145997242322302,-0.2283949768646257,-0.007701901134799793
2015-03-19,-0.0070156730001116,0.014265314104959128,-0.006462842266534248
2015-03-20,0.006116704423773,-0.15511635499101784,-0.008460558038591158
2015-03-23,0.0003597711608146,0.0590280279512761,0.008023042684530865
2015-03-24,0.0053810603011914,0.031077212804963093,-0.0023189090260891795
2015-03-25,-0.003765086354777,0.25084445018727014,0.018797930232288405
2015-03-26,-0.0071925927476872,0.046096869369107604,0.00539015496663023
2015-03-27,0.0028804804017212,-0.09460791943163359,-0.011954629243894241
2015-03-30,0.0008990039012298,-0.07573581942695172,0.007039670494337331
2015-03-31,0.0034131084447358,0.10472186954815707,0.0014706006390826868
2015-04-01,0.0064808400745376,-0.023684527766868118,-0.0019988525395585725
2015-04-02,-0.0026902958908436,-0.059104312413470736,-0.005127216582658576
2015-04-06,0.0012564721684372,0.009520547759249919,0.01206340727845897
2015-04-07,0.0003586786534038,0.005420052437807964,-0.002637611238973991
2015-04-08,0.00017889410104388048,-0.1112943867812464,-0.01319344523693813
2015-04-09,-0.0050284337762266,-0.13155822496302214,-0.014870279289597877
2015-04-10,2.012730453687899e-26,-0.07948069273810916,-0.004330455561817433
2015-04-13,0.002157458823218,0.20530826004357325,0.027102397025050688
2015-04-14,0.002153617489366,-0.03911743782627035,-0.0036382598198166204
2015-04-15,0.0026885123961424,-0.1252766923395496,-0.009598347794110116
2015-04-16,-0.0010749039645414,-0.0377369318259589,-0.005028165712782689
2015-04-17,0.0016124758464588,0.19494467449465958,0.017930496616475458
2015-04-20,-0.0014343512924934,-0.08681026382481483,-0.005708072492658594
2015-04-21,-0.0021505082282898,-0.007532994273134587,-0.0029610409999730747
2015-04-22,-0.0059291869076982,-0.08321692845578577,-0.008781596516875134
2015-04-23,0.0030568344293548,-0.03652352388029113,0.00013475545216150298
2015-04-24,0.0034109124302616,-0.03068281157404709,-0.0034832892494716357
2015-04-27,0.000716956138083,0.13070370863503505,0.01645659872264703
2015-04-28,-0.007725853036117,-0.11127037574267236,-0.01727028712875992
2015-04-29,-0.004504610868098,0.15201119684190073,0.020815587841071532
2015-04-30,2.837243163942019e-26,0.1661656427571347,0.017371469192542923
2015-05-01,-0.0056834753905032,-0.27197805655353396,-0.03562393332051438
2015-05-04,-0.0038098381164086,0.023483725165652676,0.007337375852208427
2015-05-05,-0.001817403701974,0.21522956372199437,0.023961491424201356
2015-05-06,-0.0067354897017022,0.11408376776666777,0.015566666955899009
